ds_name,att_name,sizeDistinct1,ds_name_2,att_name_2,sizeDistinct2,joinSize,trueContainment,trueQuality
community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,animal-control-inventory-lost-and-found.csv,DateCreated,4724,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,DateCreated,4724,community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,0,0.0,0.0
community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,animal-control-inventory-lost-and-found.csv,Name,4911,1,0.010989011,0.0
animal-control-inventory-lost-and-found.csv,Name,4911,community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,1,2.04E-4,0.0
community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,animal-control-inventory-lost-and-found.csv,Sex,5,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Sex,5,community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,0,0.0,0.0
community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,animal-control-inventory-lost-and-found.csv,State,3,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,State,3,community-gardens-and-food-trees.csv,STEWARD_OR_MANAGING_ORGANIZATION,91,0,0.0,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,Breed,3227,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Breed,3227,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,0,0.0,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,Color,2285,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Color,2285,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,0,0.0,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,Date,5446,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Date,5446,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,0,0.0,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,DateCreated,4724,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,DateCreated,4724,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,0,0.0,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,Name,4911,1,0.016129032,0.0
animal-control-inventory-lost-and-found.csv,Name,4911,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,1,2.04E-4,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,Sex,5,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Sex,5,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,0,0.0,0.0
community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,animal-control-inventory-lost-and-found.csv,State,3,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,State,3,community-gardens-and-food-trees.csv,PUBLIC_E_MAIL,62,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,Breed,3227,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Breed,3227,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,Color,2285,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Color,2285,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,Date,5446,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Date,5446,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,DateCreated,4724,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,DateCreated,4724,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,Name,4911,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Name,4911,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,Sex,5,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Sex,5,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,WEBSITE,55,animal-control-inventory-lost-and-found.csv,State,3,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,State,3,community-gardens-and-food-trees.csv,WEBSITE,55,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,Breed,3227,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Breed,3227,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,Color,2285,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Color,2285,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,Date,5446,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Date,5446,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,DateCreated,4724,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,DateCreated,4724,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,Name,4911,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Name,4911,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,Sex,5,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Sex,5,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geo Local Area,22,animal-control-inventory-lost-and-found.csv,State,3,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,State,3,community-gardens-and-food-trees.csv,Geo Local Area,22,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,Breed,3227,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Breed,3227,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,Color,2285,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Color,2285,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,Date,5446,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Date,5446,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,DateCreated,4724,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,DateCreated,4724,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,Name,4911,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Name,4911,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,Sex,5,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,Sex,5,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,Geom,168,animal-control-inventory-lost-and-found.csv,State,3,0,0.0,0.0
animal-control-inventory-lost-and-found.csv,State,3,community-gardens-and-food-trees.csv,Geom,168,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,PhotoCredit,31,1,0.033333333,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,YEAR_CREATED,30,1,0.032258065,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,FirstName,391,3,0.028301887,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,STREET_NAME,106,3,0.007672634,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,LastName,478,4,0.037735849,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,STREET_NAME,106,4,0.008368201,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,0,0.0,0.0
community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,0,0.0,0.0
community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,0,0.0,0.0
