Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,12.4
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,2.91
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,87.9
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,13.5
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,4.88
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,23.4
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,18.18
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,11.16
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,10.72
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,1017212142,129.16
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,20.08
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,33.42
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,49.14
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,9.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,7.5
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,20.94
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,19.17
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,9.76
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,7.64
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,3.24
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,18.54
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,16.92
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,24.17
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,18.48
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,6.17
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,9.84
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,1017212142,11.44
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1017212142,22.96
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,8.46
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,20.88
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,84.96
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,60.12
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1017212142,10.13
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,63.72
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,10.74
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,26.64
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,10.92
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,41.28
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,5
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,17.94
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,10.88
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,10.88
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,17.35
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,9.17
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,21.2
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,10.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,33.36
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,7.98
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,19.73
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,16.8
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,12.25
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,24.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,14.04
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1017212142,1.48
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,11.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,6.56
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,7.46
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1017212142,1.35
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1017212142,2.46
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1017212142,6.15
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,4.58
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,12.24
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,9.27
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,122.4
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,12.84
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,9.88
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,12.4
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,2.53
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,11.63
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BABY TEXTURE MODIFIED FOODS,Facilities Directorate,NHS LOGISTICS,1017212142,48.06
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,30.38
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,15.2
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,15.2
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,70.32
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,19.5
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,19.5
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,19.5
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,1017212142,10.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,4.88
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,30.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,35.1
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,21.54
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,18.78
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1017212142,12.51
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,39.72
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1017212142,11.16
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,5.42
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,24.24
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1017212142,8.47
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MEDSURGCONS - OTHER,Directorate of Finance and Procurement,NHS LOGISTICS,1017212142,33.22
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MEDSURGCONS - OTHER,Directorate of Finance and Procurement,NHS LOGISTICS,1017212142,26.58
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,SEATING GENERAL,Medicine,NHS LOGISTICS,1017212142,36.08
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1017212142,2.04
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1017212142,3.55
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1017212142,3.55
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1017212142,7.09
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,1017212142,20.68
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1017212142,0.65
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,SERVICES FROM NHS BODIES,Clinical Support and Family Services,NHS LOGISTICS,1017212142,6.59
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1017212142,10.6
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support and Family Services,NHS LOGISTICS,1017212142,5.33
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1017212142,12.79
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1017212142,2.61
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,10.06
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,13.41
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,5.81
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017212142,28.72
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1017212142,17.02
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017212142,12.9
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,27.93
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1017212142,7.72
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,HABERDASHERY,Surgery,NHS LOGISTICS,1017212142,0.35
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1017212142,81.25
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1017212142,2.12
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017212142,2.14
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support and Family Services,NHS LOGISTICS,1017212142,44.17
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1017212142,5.38
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017212142,3.91
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,1017212142,0.33
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1017212142,41.37
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1017212142,20.44
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1017212142,0.55
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1017212142,17.22
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,1017212142,1.03
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1017212142,0.37
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1017212142,3.4
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1017212142,0.46
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017212142,5.48
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017212142,6.77
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017212142,4.76
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017212142,8.61
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,0.15
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1017212142,1.12
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,2.73
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1017212142,1.12
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1017212142,0.47
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1017212142,2.56
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017212142,12.9
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1017212142,1.56
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1017212142,11.24
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1017212142,2.75
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities Directorate,NHS LOGISTICS,1017212142,53.36
Department of Health,Salisbury NHS Foundation Trust,03-Mar-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1017212142,6.12
