"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Temporary Migration","1UKVI04","Grade 6","55904","73892","Head of Unit","3.00","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","Grade 7","45626","61285","Deputy Head of Unit","10.73","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","SEO","34108","44185","Operational Manager","35.33","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","HEO","27150","36922","Operational Manager","74.56","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","EO","22770","30181","Caseworker","213.96","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","AO","18956","22515","Caseworker","499.55","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","AA","15753","19788","Operational Support","151.92","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","Grade 6","55904","73892","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","Grade 7","45626","61285","Deputy Head of Unit","4.95","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","SEO","34108","44185","Operational Manager","16.89","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","HEO","27150","36922","Operational Manager","62.07","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","EO","22770","30181","Caseworker","332.64","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","AO","18956","22515","Operational Support","316.56","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","AA","15753","19788","Operational Support","185.90","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","Grade 6","55904","73892","Head of Unit","1.00","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","Grade 7","45626","61285","Deputy Head of Unit","6.00","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","SEO","34108","44185","Operational Manager","13.04","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","HEO","27150","36922","Operational Manager","46.08","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","EO","22770","30181","Caseworker","94.78","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","AO","18956","22515","Caseworker","95.74","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","AA","15753","19788","Operational Support","24.83","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","Grade 6","55904","73892","Project Lead","5.00","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","Grade 7","45626","61285","Project Lead","2.97","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","SEO","34108","44185","Project Support","9.00","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","HEO","27150","36922","Administration Team Manager","4.26","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","EO","22770","30181","Administrative Support","6.10","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","Grade 6","55904","73892","Project Lead","3.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","Grade 7","45626","61285","Project Lead","5.10","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","SEO","34108","44185","Project Support","19.66","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","HEO","27150","36922","Project Support","7.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","EO","22770","30181","Administrative Support","1.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","AO","18956","22515","Administrative Support","1.27","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","Grade 6","55904","73892","Project Lead","3.97","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","Grade 7","45626","61285","Project Lead","7.89","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","SEO","34108","44185","Project Support","11.39","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","HEO","27150","36922","Project Support","2.00","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","EO","22770","30181","Administrative Support","1.00","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","AO","18956","22515","Administrative Support","0.92","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","Grade 6","55904","73892","Project Lead","3.00","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","Grade 7","45626","61285","Project Lead","7.00","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","SEO","34108","44185","Project Support","10.38","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","HEO","27150","36922","Project Support","0.61","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","EO","22770","30181","Administrative Support","0.80","Operational Delivery"
"Home Office","Home Office","Chief Operating Officer's Office","2UKVI04","Grade 6","55904","73892","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","Chief Operating Officer's Office","2UKVI04","SEO","34108","44185","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","Chief Operating Officer's Office","2UKVI04","EO","22770","30181","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","Grade 6","55904","73892","Head of Unit","3.60","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","Grade 7","45626","61285","Deputy Head of Unit","13.25","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","SEO","34108","44185","Operational Manager","27.89","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","HEO","27150","36922","Operational Manager","58.68","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","CIO","27150","36922","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","EO","22770","30181","Caseworker","128.09","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","AO","18956","22515","Caseworker","182.88","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","AA","15753","19788","Operational Support","25.44","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","Grade 6","55904","73892","Head of Unit","3.58","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","Grade 7","45626","61285","Deputy Head of Unit","12.89","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","SEO","34108","44185","Operational Manager","90.62","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","HEO","27150","36922","Operational Manager","190.17","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","IO","22770","30181","Operational Support","3.00","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","EO","22770","30181","Operational Support","226.69","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","AO","18956","22515","Operational Support","104.99","Operational Delivery"
"Home Office","Home Office","Appeals and Litigation","1UKVI06","AA","15753","19788","Operational Support","135.78","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","Grade 6","55904","73892","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","Grade 7","45626","61285","Deputy Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","SEO","34108","44185","Operational Manager","6.95","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","HEO","27150","36922","Operational Manager","33.53","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","EO","22770","30181","Caseworker","160.44","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","AO","18956","22515","Caseworker","139.22","Operational Delivery"
"Home Office","Home Office","Complex Casework","1UKVI07","AA","15753","19788","Operational Support","1.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance and Security","1UKVI14","Grade 6","55904","73892","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Operational Assurance and Security","1UKVI14","Grade 7","45626","61285","Deputy Head of Unit","3.80","Operational Delivery"
