"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Project Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Security Management","4.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Business Risk Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Knowledge Information Management Support Officer","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Security Support","3.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Estate Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Knowledge Information Management Support Officer","16.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Secretarial","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Security Support","6.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Programme Management","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Programme Manager","12.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Programme Manager","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Secretarial","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Scrutiny","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Scrutiny","3.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Scrutiny","4.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Project Management","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Scrutiny","7.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Project Management","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Secretariat & Private Office","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF3","48450","58025","Scrutiny","4.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Reporting and Controls","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF5","81310","89408","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Programme Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Programme Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Reporting and Controls","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","Fast Stream Grade Band C2","29258","36333","Corporate Support","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Secretarial","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Scrutiny","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Scrutiny","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Defence Policy and Commitments","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Business Management and Improvement","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Business Management and Improvement","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Business Management and Improvement","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Secretariat & Private Office","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Consultancy","3.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Defence Policy and Commitments","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Secretarial","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Secretarial","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Secretariat & Private Office","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","67032","77617","Business Management and Improvement","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Consultancy","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Business Management and Improvement","1.00","Planning"
