Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,1.53
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018063278,1.11
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018063278,0.38
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,1.34
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018063278,0.89
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018063278,0.78
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.14
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,1018063278,0.83
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018063278,0.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support,NHS LOGISTICS,1018063278,16.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENTS BEDWEAR UNISEX,Clinical Support,NHS LOGISTICS,1018063278,11.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018063278,1.53
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018063278,0.9
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018063278,1.23
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018063278,70.72
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018063278,9.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018063278,0.5
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018063278,0.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018063278,1.71
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018063278,1.37
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018063278,0.75
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018063278,0.78
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018063278,0.29
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018063278,2.1
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018063278,0.49
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018063278,8.55
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,0.75
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018063278,0.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018063278,0.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018063278,0.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,SERVICES FROM NHS BODIES,Surgery,NHS LOGISTICS,1018063278,0.89
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018063278,0.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,COOKING & KITCHEN UTENSILS,Corporate - Finance & Procurement,NHS LOGISTICS,1018063278,44.4
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018063278,1.7
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRUGS,Clinical Support,NHS LOGISTICS,1018063278,1.96
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,0.83
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018063278,1.11
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,3.19
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,1.46
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018063278,1.12
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018063278,1.51
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,0.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,1.34
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018063278,11.96
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018063278,1.18
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1018063278,0.29
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018063278,1.3
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018063278,1.54
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,1.53
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,2.45
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,11.75
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,6.38
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TUBES,Medicine,NHS LOGISTICS,1018063278,1.37
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018063278,1.72
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,1.61
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,1.61
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,4.83
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,0.81
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,1.61
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,0.81
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018063278,0.75
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018063278,0.89
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,1018063278,0.83
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BEVERAGES & AMBIENT FOOD,Medicine,NHS LOGISTICS,1018063278,1.89
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BEVERAGES & AMBIENT FOOD,Medicine,NHS LOGISTICS,1018063278,0.78
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BEVERAGES & AMBIENT FOOD,Medicine,NHS LOGISTICS,1018063278,1.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018063278,10.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018063278,1.37
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018063278,0.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018063278,0.89
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,NON DISPOSABLE BED LINEN,Clinical Support,NHS LOGISTICS,1018063278,3.55
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018063278,1.53
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018063278,0.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1018063278,1.11
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018063278,8.55
Department of Health,Salisbury NHS Foundation Trust,19-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018071945,7.83
Department of Health,Salisbury NHS Foundation Trust,19-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018071945,1.57
Department of Health,Salisbury NHS Foundation Trust,19-Jul-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018071945,10.97
Department of Health,Salisbury NHS Foundation Trust,19-Jul-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018071945,2.19
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018063278,42.77
Department of Health,Salisbury NHS Foundation Trust,19-Jul-17,SERVICES FROM NHS BODIES,Musculo-Skeletal,NHS LOGISTICS,1018071945,4.44
Department of Health,Salisbury NHS Foundation Trust,19-Jul-17,SERVICES FROM NHS BODIES,Musculo-Skeletal,NHS LOGISTICS,1018071945,0.89
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,HABERDASHERY,Surgery,NHS LOGISTICS,1018063278,1.73
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,HABERDASHERY,Surgery,NHS LOGISTICS,1018063278,0.35
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018063278,6.48
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018063278,1.3
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,NON DISPOSABLE BED LINEN,Medicine,NHS LOGISTICS,1018063278,7.95
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,NON DISPOSABLE BED LINEN,Medicine,NHS LOGISTICS,1018063278,1.59
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,0.38
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018063278,0.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018063278,0.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018063278,0.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018063278,0.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018063278,0.12
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018063278,0.23
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018063278,28.69
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018063278,5.04
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018063278,4.08
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018063278,8.95
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRUGS,Surgery,NHS LOGISTICS,1018063278,14.47
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,101.14
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018063278,2.59
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1018063278,0.92
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018063278,6.38
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018063278,20.36
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018063278,25.74
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,1.88
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018063278,0.25
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRUGS,Surgery,NHS LOGISTICS,1018063278,1.3
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,11.94
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018063278,20.36
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,0.75
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018063278,0.88
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018063278,2.71
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018063278,0.59
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,2.45
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,2.45
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,9.45
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018063278,4.94
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018063278,0.26
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018063278,2.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018063278,2.33
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,3.43
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,1.93
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,0.39
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,8.1
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,4.66
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,4.66
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,9.31
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,5.01
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,5.01
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,5.01
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018063278,8.56
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Musculo-Skeletal,NHS LOGISTICS,1018063278,0.26
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.74
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,1.12
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018063278,0.16
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,1.76
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018063278,0.88
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018063278,0.07
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018063278,1.18
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018063278,0.78
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018063278,1.36
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018063278,0.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,MEDSURGCONS-SUTURES,Surgery,NHS LOGISTICS,1018063278,17.93
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018063278,2.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018063278,2.65
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018063278,3.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018063278,2.03
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018063278,10
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018063278,1.44
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018063278,1.86
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018063278,6.67
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018063278,1
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018063278,3.23
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018063278,10.01
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018063278,2.48
Department of Health,Salisbury NHS Foundation Trust,04-Jul-17,TISSUES HAND TOWELS & TOILET PAPER,Facilities,NHS LOGISTICS,1018063278,2.13
