PUBLICATION,EXTRACT_DATE,ORG_TYPE,ORG_CODE,ONS_CODE,SEX,AGE,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,52,1454
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,53,1401
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,54,1317
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,55,1293
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,56,1168
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,57,1184
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,58,1064
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,59,977
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,6,1201
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,60,956
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,61,922
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,62,819
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,63,782
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,64,797
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,65,748
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,66,671
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,67,719
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,68,680
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,69,746
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,7,1174
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,70,698
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,71,605
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,72,564
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,73,551
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,74,480
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,75,504
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,76,403
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,77,419
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,78,407
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,79,434
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,8,1167
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,80,378
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,81,334
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,82,321
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,83,302
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,84,260
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,85,263
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,86,220
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,87,237
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,88,180
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,89,128
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,9,1120
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,90,130
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,91,97
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,92,88
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,93,67
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,94,42
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,FEMALE,95+,146
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,0,1316
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,1,1506
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,10,1115
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,11,1086
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,12,1018
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,13,1003
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,14,963
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,15,879
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,16,901
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,17,967
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,18,1021
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,19,1118
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,2,1338
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,20,1157
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,21,1184
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,22,1439
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,23,1643
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,24,1985
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,25,2237
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,26,2551
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,27,2938
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,28,3070
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,29,3379
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,3,1274
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,30,3546
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,31,3588
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,32,3578
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,33,3378
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,34,3180
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,35,3144
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,36,2845
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,37,2770
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,38,2570
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,39,2353
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,4,1222
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,40,2113
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,41,2043
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,42,1846
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,43,1852
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,44,1763
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,45,1857
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,46,1852
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,47,1653
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,48,1726
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,49,1642
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,5,1216
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,50,1629
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,51,1685
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,52,1538
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,53,1543
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,54,1427
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,55,1378
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,56,1271
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,57,1230
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,58,1084
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,59,1018
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,6,1257
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,60,935
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,61,946
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,62,816
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,63,763
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,64,810
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,65,725
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,66,694
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,67,685
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,68,634
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,69,686
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,7,1177
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,70,681
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,71,527
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,72,462
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,73,469
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,74,434
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,75,372
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,76,328
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,77,366
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,78,358
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,79,305
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,8,1140
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,80,298
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,81,243
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,82,226
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,83,226
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,84,173
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,85,156
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,86,160
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,87,129
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,88,100
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,89,85
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,9,1171
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,90,68
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,91,68
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,92,40
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,93,32
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,94,19
GP_PRAC_PAT_LIST,01SEP2017,CCG,08H,E38000088,MALE,95+,54
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,0,1137
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,1,1279
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,10,1250
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,11,1154
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,12,1186
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,13,1145
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,14,1055
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,15,1059
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,16,1008
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,17,1105
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,18,1094
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,19,1207
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,2,1243
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,20,1501
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,21,1790
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,22,1920
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,23,1885
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,24,1961
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,25,1793
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,26,1669
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,27,1714
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,28,1609
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,29,1617
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,3,1255
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,30,1589
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,31,1639
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,32,1736
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,33,1654
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,34,1758
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,35,1734
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,36,1839
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,37,1759
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,38,1713
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,39,1718
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,4,1237
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,40,1550
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,41,1594
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,42,1621
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,43,1585
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,44,1538
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,45,1593
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,46,1470
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,47,1402
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,48,1370
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,49,1384
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,5,1287
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,50,1323
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,51,1339
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,52,1310
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,53,1259
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,54,1233
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,55,1237
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,56,1085
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,57,1102
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,58,1053
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,59,959
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,6,1291
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,60,944
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,61,915
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,62,858
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,63,891
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,64,833
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,65,780
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,66,781
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,67,788
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,68,832
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,69,860
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,7,1259
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,70,887
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,71,760
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,72,648
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,73,649
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,74,584
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,75,532
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,76,442
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,77,493
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,78,531
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,79,459
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,8,1294
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,80,419
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,81,446
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,82,357
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,83,351
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,84,309
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,85,348
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,86,329
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,87,289
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,88,249
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,89,218
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,9,1293
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,90,200
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,91,170
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,92,141
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,93,118
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,94,107
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,FEMALE,95+,302
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,0,1258
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,1,1303
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,10,1247
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,11,1172
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,12,1177
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,13,1173
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,14,1052
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,15,1035
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,16,1042
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,17,1013
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,18,1036
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,19,1008
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,2,1331
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,20,1150
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,21,1326
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,22,1394
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,23,1539
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,24,1511
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,25,1597
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,26,1555
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,27,1551
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,28,1549
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,29,1608
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,3,1297
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,30,1605
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,31,1556
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,32,1670
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,33,1611
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,34,1768
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,35,1775
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,36,1836
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,37,1837
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,38,1859
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,39,1897
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,4,1293
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,40,1849
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,41,1778
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,42,1757
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,43,1742
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,44,1834
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,45,1693
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,46,1733
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,47,1671
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,48,1650
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,49,1637
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,5,1320
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,50,1534
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,51,1517
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,52,1575
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,53,1401
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,54,1334
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,55,1267
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,56,1212
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,57,1117
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,58,1214
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,59,1017
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,6,1303
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,60,1017
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,61,926
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,62,856
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,63,849
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,64,857
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,65,808
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,66,789
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,67,740
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,68,805
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,69,785
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,7,1343
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,70,873
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,71,673
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,72,606
GP_PRAC_PAT_LIST,01SEP2017,CCG,08J,E38000090,MALE,73,610
