Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540068,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,2780.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540069,P-Royal Centre,ANGEL SPRINGS LTD,WV4 6UB,475-Other Services,177.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540069,P-Royal Centre,ANGEL SPRINGS LTD,WV4 6UB,475-Other Services,97.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ARCO LTD,,420-Protective Clothing/Unif,53.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ARCO LTD,,420-Protective Clothing/Unif,176.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ARGOS RETAIL GROUP,,401-Operational Equipment,84.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA HOME SHOPPING,,475-Other Services,20.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA HOME SHOPPING,,417-Contract Catering,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA HOME SHOPPING,,475-Other Services,54.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA HOME SHOPPING,,475-Other Services,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA SUPERSTORE,,401-Operational Equipment,18.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA SUPERSTORE,,412-Provisions,2.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA SUPERSTORE,,200-R & M of Buildings,3.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA SUPERSTORE 04030,,519-Adult Services,18.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,ASDA SUPERSTORE 04030,,519-Adult Services,8.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540070,F-C & A - Central,AUTISM EAST MIDLANDS,S80 4AJ,512-Other Agency & Cont Serv,23750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,B & Q,,401-Operational Equipment,22.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,B & Q,,401-Operational Equipment,90.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540071,N-Development & Growth - Services,BADENOCH & CLARK LTD,W1T 5AE,475-Other Services,644.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,BARCLAYS BANK PLC,,974-Short Term Creditors,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540073,C-Community Services,BARLAW,NG10 3SE,456-Specialists Fees,130.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540073,R-Resources,BARLAW,NG10 3SE,987-Control Accounts,680.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540074,V-Central Items,BARNARDOS,IG6 1QG,976-System Control Account,1.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,CHAPS,R-Resources,BEVAN BRITTAN LLP,,456-Specialists Fees,124969.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540076,P-Royal Centre,BILL KENWRIGHT LTD,W2 1RR,464-Show Services,45000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540077,F-C & A - Central,BIRMINGHAM & SOLIHULL WOMENS AID,B5 7AA,550-Section 17,464.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,P-Card,42185-P-Card,BP SNAX 24 DALESIDE 83,,408-Materials General,66.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,173.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,23.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,231.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,72.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,178.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,95.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,128.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,411.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,206.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,238.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,120.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,238.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,424.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,30.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,60.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,213.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,83.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,150.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,219.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,433.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,266.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,152.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,148.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,67.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,175.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,351.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,211.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,183.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,274.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,23.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,113.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,248.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,229.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,52.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,75.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,148.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,235.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,23.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,19.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,214.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,219.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,577.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,314.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,400.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,5.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,240.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,275.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,191.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,111.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,16.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,408.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,255.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,187.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,105.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,148.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,256.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,168.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,147.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,208.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,391.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,46.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,196.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,414.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,505.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,65.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,52.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,123.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,6.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,169.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,418.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,623.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,84.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,240.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,176.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,273.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,90.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150630,540078,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,180.5200000000
