Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,12.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,61.92
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,35.64
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,7.26
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,17.94
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,4.66
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,17.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,18.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,13.25
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,16.17
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,33.36
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018098246,13.03
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018098246,16.04
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,26.82
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,25.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,17.46
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,19.68
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,14.52
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018098246,6.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018098246,3.1
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,4.59
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,5.6
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,8.9
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,2.63
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018098246,1.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018098246,2.18
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,12.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,115.6
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,13.2
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,6.58
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,12.4
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,8.73
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,52.74
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Facilities,NHS LOGISTICS,1018098246,7.63
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Facilities,NHS LOGISTICS,1018098246,10.65
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,5.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018098246,2.57
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018098246,61.2
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,26.04
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,18.18
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018098246,21.54
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018098246,8.47
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,7.43
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BABY TEXTURE MODIFIED FOODS,Facilities,NHS LOGISTICS,1018098246,3.59
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BABY TEXTURE MODIFIED FOODS,Facilities,NHS LOGISTICS,1018098246,4.48
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,M & S EQUIPELECTEQUIPINST - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018098246,0.62
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,15.54
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ELECTRICAL EQUIPMENT x,Corporate - HR/Education,NHS LOGISTICS,1018098246,0.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ELECTRICAL EQUIPMENT x,Corporate - HR/Education,NHS LOGISTICS,1018098246,0.39
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Corporate - HR/Education,NHS LOGISTICS,1018098246,4.93
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018098246,15.83
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,1018098246,28.26
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,1018098246,28.26
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Clinical Support,NHS LOGISTICS,1018098246,2.05
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018098246,30
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018098246,56.67
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ELECTRICAL EQUIPMENT x,Corporate - ETS,NHS LOGISTICS,1018098246,2.3
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,REFUSE DISPOSAL - CLINICAL CONT SERVICES,Corporate - ETS,NHS LOGISTICS,1018098246,73.61
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018098246,10.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support,NHS LOGISTICS,1018098246,0.93
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018098246,2.13
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018098246,0.94
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018098246,0.44
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018098246,0.71
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018098246,37.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018098246,5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018098246,4.48
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018098246,4.56
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018098246,7.47
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018098246,0.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Corporate - HR/Education,NHS LOGISTICS,1018098246,0.7
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Corporate - HR/Education,NHS LOGISTICS,1018098246,0.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Corporate - HR/Education,NHS LOGISTICS,1018098246,0.14
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018098246,0.74
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018098246,1.37
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018098246,0.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018098246,22.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018098246,31.05
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018098246,5.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018098246,6.01
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018098246,1.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018098246,2.04
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018098246,4.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018098246,22.92
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018098246,0.74
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018098246,6.65
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018098246,6
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,5.05
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,53.6
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-ANALYSERS,Clinical Support,NHS LOGISTICS,1018098246,14.84
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,2.58
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,112.3
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,12.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018098246,1.49
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Clinical Support,NHS LOGISTICS,1018098246,1.01
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018098246,15.27
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018098246,91
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018098246,2.69
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,3.18
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018098246,25.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018098246,4.05
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018098246,0.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,6.61
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,2.75
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities,NHS LOGISTICS,1018098246,53.36
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,5.1
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,1.65
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MACHINES ACCESSORIES,Facilities,NHS LOGISTICS,1018098246,3.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018098246,17.72
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018098246,17.04
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities,NHS LOGISTICS,1018098246,22.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018098246,9.36
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018098246,9.36
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018098246,10.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,HEALTHCARE - WEAR,Medicine,NHS LOGISTICS,1018098246,1.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018098246,0.67
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018098246,27.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018098246,0.16
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,HEALTHCARE - WEAR,Musculo-Skeletal,NHS LOGISTICS,1018098246,1.13
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018098246,0.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.25
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018098246,0.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018098246,0.67
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018098246,3.27
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018098246,1.13
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018098246,0.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018098246,2.84
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018098246,0.66
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS BABY WEAR,Medicine,NHS LOGISTICS,1018098246,3.21
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS BABY WEAR,Medicine,NHS LOGISTICS,1018098246,5.96
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS BABY WEAR,Medicine,NHS LOGISTICS,1018098246,1.43
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.25
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018098246,1.99
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018098246,0.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TUBES,Medicine,NHS LOGISTICS,1018098246,1.37
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018098246,0.75
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018098246,0.67
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018098246,1.34
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018098246,1.34
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018098246,1.76
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018098246,0.89
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018098246,1.18
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018098246,2.73
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018098246,0.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018098246,31.65
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018098246,5.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018098246,8.45
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018098246,2.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018098246,0.75
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018098246,0.25
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1018098246,2.16
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018098246,3.27
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018098246,1.14
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRUGS,Surgery,NHS LOGISTICS,1018098246,1.96
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,1018098246,4.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1018098246,5.65
