PUBLICATION,EXTRACT_DATE,ORG_TYPE,ORG_CODE,ONS_CODE,SEX,AGE,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,34,3287
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,35,3483
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,36,3325
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,37,3180
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,38,3111
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,39,2951
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,4,1852
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,40,2754
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,41,2667
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,42,2680
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,43,2603
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,44,2553
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,45,2516
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,46,2524
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,47,2390
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,48,2363
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,49,2359
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,5,1869
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,50,2239
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,51,2312
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,52,2267
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,53,2087
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,54,2105
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,55,1990
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,56,1788
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,57,1695
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,58,1549
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,59,1437
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,6,1812
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,60,1379
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,61,1246
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,62,1203
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,63,1132
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,64,1115
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,65,984
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,66,899
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,67,940
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,68,865
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,69,866
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,7,1911
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,70,822
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,71,698
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,72,666
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,73,629
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,74,556
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,75,517
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,76,520
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,77,541
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,78,515
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,79,469
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,8,1850
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,80,414
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,81,392
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,82,342
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,83,350
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,84,267
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,85,246
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,86,215
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,87,170
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,88,148
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,89,104
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,9,1848
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,90,90
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,91,62
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,92,71
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,93,44
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,94,31
GP_PRAC_PAT_LIST,01JUL2017,CCG,08D,E38000072,MALE,95+,66
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,0,1452
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,1,1668
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,10,1488
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,11,1472
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,12,1445
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,13,1429
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,14,1372
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,15,1300
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,16,1329
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,17,1361
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,18,1319
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,19,1234
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,2,1640
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,20,1318
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,21,1385
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,22,1589
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,23,1790
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,24,1949
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,25,2061
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,26,2041
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,27,2246
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,28,2236
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,29,2338
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,3,1657
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,30,2282
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,31,2463
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,32,2377
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,33,2322
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,34,2277
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,35,2338
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,36,2277
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,37,2153
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,38,2096
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,39,2002
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,4,1683
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,40,1836
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,41,1838
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,42,1742
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,43,1592
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,44,1602
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,45,1581
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,46,1686
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,47,1657
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,48,1710
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,49,1670
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,5,1716
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,50,1678
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,51,1705
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,52,1620
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,53,1629
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,54,1636
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,55,1567
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,56,1504
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,57,1490
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,58,1489
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,59,1389
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,6,1740
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,60,1362
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,61,1342
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,62,1366
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,63,1234
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,64,1209
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,65,1183
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,66,1144
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,67,1143
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,68,1137
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,69,1111
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,7,1678
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,70,1170
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,71,1007
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,72,963
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,73,965
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,74,887
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,75,806
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,76,733
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,77,817
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,78,797
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,79,747
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,8,1602
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,80,703
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,81,648
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,82,657
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,83,551
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,84,534
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,85,465
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,86,446
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,87,424
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,88,347
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,89,329
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,9,1647
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,90,266
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,91,209
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,92,190
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,93,136
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,94,114
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,FEMALE,95+,363
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,0,1544
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,1,1727
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,10,1592
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,11,1557
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,12,1503
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,13,1560
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,14,1601
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,15,1561
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,16,1574
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,17,1668
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,18,1631
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,19,1405
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,2,1695
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,20,1366
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,21,1346
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,22,1515
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,23,1761
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,24,1780
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,25,1852
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,26,1990
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,27,2115
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,28,2276
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,29,2415
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,3,1705
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,30,2330
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,31,2375
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,32,2394
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,33,2415
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,34,2366
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,35,2467
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,36,2463
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,37,2436
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,38,2376
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,39,2198
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,4,1718
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,40,2164
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,41,2007
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,42,2045
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,43,1838
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,44,1871
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,45,1820
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,46,1754
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,47,1734
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,48,1725
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,49,1739
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,5,1755
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,50,1638
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,51,1628
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,52,1682
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,53,1691
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,54,1661
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,55,1534
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,56,1530
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,57,1473
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,58,1410
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,59,1335
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,6,1768
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,60,1345
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,61,1323
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,62,1239
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,63,1200
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,64,1200
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,65,1099
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,66,1040
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,67,1026
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,68,1017
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,69,993
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,7,1795
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,70,990
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,71,881
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,72,828
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,73,816
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,74,716
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,75,668
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,76,639
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,77,646
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,78,700
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,79,623
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,8,1702
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,80,597
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,81,529
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,82,495
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,83,469
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,84,391
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,85,345
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,86,276
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,87,297
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,88,241
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,89,177
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,9,1670
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,90,137
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,91,111
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,92,108
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,93,79
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,94,62
GP_PRAC_PAT_LIST,01JUL2017,CCG,08E,E38000074,MALE,95+,129
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,0,1526
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,1,1842
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,10,1607
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,11,1569
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,12,1542
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,13,1515
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,14,1498
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,15,1414
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,16,1492
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,17,1518
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,18,1550
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,19,1361
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,2,1749
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,20,1435
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,21,1437
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,22,1613
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,23,1725
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,24,1830
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,25,1931
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,26,1959
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,27,1940
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,28,2097
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,29,2196
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,3,1743
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,30,2063
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,31,2103
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,32,2161
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,33,2074
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,34,1986
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,35,2046
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,36,2051
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,37,2038
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,38,1910
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,39,1691
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,4,1724
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,40,1738
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,41,1771
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,42,1695
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,43,1721
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,44,1700
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,45,1811
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,46,1866
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,47,1867
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,48,1939
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,49,1901
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,5,1768
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,50,1987
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,51,1990
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,52,1982
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,53,2036
GP_PRAC_PAT_LIST,01JUL2017,CCG,08F,E38000077,FEMALE,54,1999
