ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,18/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,18/08/2017,897.70 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,25/08/2017,897.70 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,04/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,04/08/2017,897.92 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,897.92 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,897.92 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,04/08/2017,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,04/08/2017,917.76 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,25/08/2017,923.93 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,25/08/2017,924.92 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,25/08/2017,965.38 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1000.98 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,04/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1013.62 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1013.62 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1013.62 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1013.62 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,14/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1013.62 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,04/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.49 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,18/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1018.49 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.49 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.54 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.54 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.54 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.54 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.54 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1018.54 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1018.54 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1018.54 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1018.54 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1018.54 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1018.54 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1018.54 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1018.54 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1018.54 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1018.54 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1018.54 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1018.54 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.54 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.54 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.54 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.54 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,EARLY HELP AND SCHOOLS,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.54 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1018.54 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1032.30 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,14/08/2017,PHYSICAL DIS & OLDER PEOPLE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1032.30 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1032.30 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1064.75 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1114.56 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1153.33 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1187.50 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1223.49 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1331.45 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1331.45 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1331.45 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,04/08/2017,RESOURCES,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1380.40 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,14/08/2017,RESOURCES,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1380.40 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,18/08/2017,RESOURCES,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1380.40 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,RESOURCES,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1380.40 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1412.95 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1460.86 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,04/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,04/08/2017,1579.15 ,AGENCY STAFF,V001152409
ROCHDALE BOROUGH COUNCIL,14/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,14/08/2017,1579.15 ,AGENCY STAFF,V001154869
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1579.15 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,25/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,25/08/2017,1579.15 ,AGENCY STAFF,V001161579
ROCHDALE BOROUGH COUNCIL,18/08/2017,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,18/08/2017,1619.57 ,AGENCY STAFF,V001159430
ROCHDALE BOROUGH COUNCIL,08/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,08/08/2017,660.24 ,FOSTER PARENTS BASIC ALLOWANCE,V001155262
ROCHDALE BOROUGH COUNCIL,16/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,16/08/2017,660.24 ,FOSTER PARENTS BASIC ALLOWANCE,V001158807
ROCHDALE BOROUGH COUNCIL,31/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,31/08/2017,660.24 ,FOSTER PARENTS BASIC ALLOWANCE,V001163479
ROCHDALE BOROUGH COUNCIL,08/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,08/08/2017,780.01 ,FOSTER PARENTS BASIC ALLOWANCE,V001155260
ROCHDALE BOROUGH COUNCIL,16/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,16/08/2017,780.01 ,FOSTER PARENTS BASIC ALLOWANCE,V001158806
ROCHDALE BOROUGH COUNCIL,23/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,23/08/2017,780.01 ,FOSTER PARENTS BASIC ALLOWANCE,V001159467
ROCHDALE BOROUGH COUNCIL,31/08/2017,CHILDREN’S SOCIAL CARE,RESOLUTION FOSTERING SERVICES LTD,31/08/2017,780.01 ,FOSTER PARENTS BASIC ALLOWANCE,V001163477
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,647.40 ,PERSONAL BUDGETS - MANAGED,V001162098
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,1080.00 ,PERSONAL BUDGETS - MANAGED,V001161760
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,1080.00 ,PERSONAL BUDGETS - MANAGED,V001161763
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,1080.00 ,PERSONAL BUDGETS - MANAGED,V001161784
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,1205.00 ,PERSONAL BUDGETS - MANAGED,V001162457
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,1400.00 ,PERSONAL BUDGETS - MANAGED,V001162556
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,3625.00 ,INDIVIDUAL SERVICE FUND,V001161746
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,4387.76 ,INDIVIDUAL SERVICE FUND,V001162406
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,4429.76 ,INDIVIDUAL SERVICE FUND,V001162307
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,4630.76 ,INDIVIDUAL SERVICE FUND,V001162380
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,5980.76 ,INDIVIDUAL SERVICE FUND,V001162356
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,7358.00 ,INDIVIDUAL SERVICE FUND,V001162085
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,25/08/2017,9262.00 ,INDIVIDUAL SERVICE FUND,V001162121
ROCHDALE BOROUGH COUNCIL,15/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,RESTORE DOCUMENT MANAGEMENT,15/08/2017,3353.60 ,DATA COLLECTION,V001157397
ROCHDALE BOROUGH COUNCIL,16/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,REV GOMM LTD,16/08/2017,983.25 ,HOSPITALITY,V001157654
ROCHDALE BOROUGH COUNCIL,30/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,RIVERSIDE TRUCK RENTAL,30/08/2017,3885.00 ,TRANSACTIONS-EXPENDITURE,V001157965
ROCHDALE BOROUGH COUNCIL,30/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,RIVERSIDE TRUCK RENTAL,30/08/2017,3885.00 ,TRANSACTIONS-EXPENDITURE,V001157966
ROCHDALE BOROUGH COUNCIL,23/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,RIVERSIDE TRUCK RENTAL,23/08/2017,4095.00 ,TRANSACTIONS-EXPENDITURE,V001161588
ROCHDALE BOROUGH COUNCIL,29/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,RIVERSIDE TRUCK RENTAL,29/08/2017,138262.20 ,LONG TERM CONTRACTED EXTERNAL HIRE,V001163399
ROCHDALE BOROUGH COUNCIL,18/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROAD SAFETY SERVICES LIMITED,18/08/2017,550.00 ,EQUIPMENT - GENERAL,V001159566
ROCHDALE BOROUGH COUNCIL,25/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROAD SAFETY SERVICES LIMITED,25/08/2017,550.00 ,EQUIPMENT - GENERAL,V001159570
ROCHDALE BOROUGH COUNCIL,15/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROAD SAFETY SERVICES LIMITED,15/08/2017,640.00 ,EQUIPMENT - GENERAL,V001159136
ROCHDALE BOROUGH COUNCIL,18/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROAD SAFETY SERVICES LIMITED,18/08/2017,850.00 ,EQUIPMENT - GENERAL,V001159567
ROCHDALE BOROUGH COUNCIL,25/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROAD SAFETY SERVICES LIMITED,25/08/2017,850.00 ,EQUIPMENT - GENERAL,V001159571
ROCHDALE BOROUGH COUNCIL,07/08/2017,CHILDREN’S SOCIAL CARE,ROC NORTHWEST LTD,07/08/2017,13728.66 ,EBD (EMOT & BEHAV DIFF) PLACEMENTS,V001157762
ROCHDALE BOROUGH COUNCIL,07/08/2017,CHILDREN’S SOCIAL CARE,ROC NORTHWEST LTD,07/08/2017,15057.01 ,EBD (EMOT & BEHAV DIFF) PLACEMENTS,V001157761
ROCHDALE BOROUGH COUNCIL,07/08/2017,CHILDREN’S SOCIAL CARE,ROC NORTHWEST LTD,07/08/2017,17873.36 ,EBD (EMOT & BEHAV DIFF) PLACEMENTS,V001157760
ROCHDALE BOROUGH COUNCIL,01/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE & DIST CITIZENS ADVICE BUREAU,01/08/2017,28333.33 ,CITIZENS ADVICE BUREAU,V001150119
ROCHDALE BOROUGH COUNCIL,04/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE AND DISTRICT MIND,04/08/2017,9376.92 ,SERVICE LEVEL AGREEMENTS,V001155493
ROCHDALE BOROUGH COUNCIL,07/08/2017,ECONOMY DIRECTORATE,ROCHDALE BOROUGH SHOPMOBILITY,07/08/2017,6930.00 ,GRANTS TO THE VOLUNTARY SECTOR,V001148653
ROCHDALE BOROUGH COUNCIL,01/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE BOROUGHWIDE HOUSING,01/08/2017,50651.67 ,CONTRACTS,V001150133
ROCHDALE BOROUGH COUNCIL,22/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE BOROUGHWIDE HOUSING,22/08/2017,404000.00 ,GRANTS TO OTHER BODIES,V001161430
ROCHDALE BOROUGH COUNCIL,22/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE BOROUGHWIDE HOUSING,22/08/2017,1000000.00 ,GRANTS TO OTHER BODIES,V001161430
ROCHDALE BOROUGH COUNCIL,03/08/2017,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,03/08/2017,750.00 ,CONDITION SURVEYS,V001154687
ROCHDALE BOROUGH COUNCIL,30/08/2017,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,30/08/2017,900.00 ,CONSULTANT FEES,V001163874
ROCHDALE BOROUGH COUNCIL,16/08/2017,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,16/08/2017,2421.22 ,CAPITAL SALARIES,V001159532
ROCHDALE BOROUGH COUNCIL,15/08/2017,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,15/08/2017,2905.16 ,CAPITAL SALARIES,V001159302
ROCHDALE BOROUGH COUNCIL,11/08/2017,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,11/08/2017,11598.00 ,SITE INVESTIGATION,V001155285
ROCHDALE BOROUGH COUNCIL,25/08/2017,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,25/08/2017,32707.58 ,CONTRACTED SERVICES,V001159587
ROCHDALE BOROUGH COUNCIL,24/08/2017,PROPERTY AND HIGHWAYS,ROCHDALE ELECTRICAL DISTRIBUTORS,24/08/2017,591.60 ,TRANSACTIONS-EXPENDITURE,V001157425
ROCHDALE BOROUGH COUNCIL,24/08/2017,PROPERTY AND HIGHWAYS,ROCHDALE ELECTRICAL DISTRIBUTORS,24/08/2017,678.90 ,TRANSACTIONS-EXPENDITURE,V001157444
ROCHDALE BOROUGH COUNCIL,01/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE FOODBANK,01/08/2017,750.00 ,SUPPLIES AND SERVICES PROVISION,V001150132
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,589.29 ,PERSONAL BUDGETS - MANAGED,V001161799
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,602.56 ,PERSONAL BUDGETS - MANAGED,V001161769
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,631.52 ,PERSONAL BUDGETS - MANAGED,V001161809
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,723.24 ,PERSONAL BUDGETS - MANAGED,V001161767
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,756.52 ,PERSONAL BUDGETS - MANAGED,V001161748
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,789.40 ,PERSONAL BUDGETS - MANAGED,V001161810
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,789.40 ,PERSONAL BUDGETS - MANAGED,V001162317
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,793.12 ,PERSONAL BUDGETS - MANAGED,V001162459
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,872.40 ,PERSONAL BUDGETS - MANAGED,V001161818
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1004.28 ,PERSONAL BUDGETS - MANAGED,V001161735
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1004.32 ,PERSONAL BUDGETS - MANAGED,V001161785
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1004.32 ,PERSONAL BUDGETS - MANAGED,V001161790
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1004.32 ,PERSONAL BUDGETS - MANAGED,V001162324
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1008.00 ,PERSONAL BUDGETS - MANAGED,V001162551
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1092.00 ,PERSONAL BUDGETS - MANAGED,V001161787
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1134.88 ,PERSONAL BUDGETS - MANAGED,V001161821
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1148.16 ,PERSONAL BUDGETS - MANAGED,V001161791
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1279.40 ,PERSONAL BUDGETS - MANAGED,V001161745
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1399.08 ,PERSONAL BUDGETS - MANAGED,V001162122
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1435.20 ,PERSONAL BUDGETS - MANAGED,V001161777
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1435.20 ,PERSONAL BUDGETS - MANAGED,V001161792
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1435.20 ,PERSONAL BUDGETS - MANAGED,V001162428
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1456.00 ,PERSONAL BUDGETS - MANAGED,V001161786
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1464.00 ,PERSONAL BUDGETS - MANAGED,V001161762
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1464.00 ,PERSONAL BUDGETS - MANAGED,V001161780
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,25/08/2017,1464.00 ,PERSONAL BUDGETS - MANAGED,V001162332
