ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£536.12,DIRECT PAYMENTS,V001207674
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£559.00,DIRECT PAYMENTS,V001207676
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£626.92,DIRECT PAYMENTS,V001207677
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£578.24,DIRECT PAYMENTS,V001207679
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£874.68,DIRECT PAYMENTS,V001207680
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£596.20,DIRECT PAYMENTS,V001207681
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£703.44,DIRECT PAYMENTS,V001207686
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£742.44,DIRECT PAYMENTS,V001207687
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£651.36,DIRECT PAYMENTS,V001207688
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£710.04,DIRECT PAYMENTS,V001207690
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£1,581.60",DIRECT PAYMENTS,V001207695
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£1,579.64",DIRECT PAYMENTS,V001207696
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£1,111.40",DIRECT PAYMENTS,V001207699
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£652.80,DIRECT PAYMENTS,V001207700
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£565.75,DIRECT PAYMENTS,V001207704
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£633.64,DIRECT PAYMENTS,V001207705
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£785.70,DIRECT PAYMENTS,V001207706
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,"£1,047.60",DIRECT PAYMENTS,V001207707
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£608.00,DIRECT PAYMENTS,V001207716
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£683.40,DIRECT PAYMENTS,V001207717
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£628.20,DIRECT PAYMENTS,V001207729
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£628.20,DIRECT PAYMENTS,V001207730
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£628.20,DIRECT PAYMENTS,V001207731
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,£582.76,DIRECT PAYMENTS,V001207742
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£607.36,DIRECT PAYMENTS,V001207776
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£743.00,DIRECT PAYMENTS,V001207783
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£1,076.04",DIRECT PAYMENTS,V001207790
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£10,785.67",DIRECT PAYMENTS,V001207791
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£788.04,DIRECT PAYMENTS,V001207792
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£865.40,HOME CARE - CHILDRENS SERVICES,V001207793
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£610.00,HOME CARE - CHILDRENS SERVICES,V001207798
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,"£7,457.65",DIRECT PAYMENTS,V001207799
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£621.44,DIRECT PAYMENTS,V001207803
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£4,046.24",DIRECT PAYMENTS,V001207806
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£504.92,DIRECT PAYMENTS,V001207808
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£550.00,DIRECT PAYMENTS,V001207822
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£520.72,DIRECT PAYMENTS,V001207824
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,347.28",HOME CARE - CHILDRENS SERVICES,V001207830
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£4,682.92",DIRECT PAYMENTS,V001207833
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,854.40",DIRECT PAYMENTS,V001207840
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,182.40",HOME CARE - CHILDRENS SERVICES,V001207841
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£658.68,DIRECT PAYMENTS,V001207842
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£893.08,HOME CARE - CHILDRENS SERVICES,V001207846
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£611.12,DIRECT PAYMENTS,V001207850
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£1,068.64",DIRECT PAYMENTS,V001207851
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£668.08,HOME CARE - CHILDRENS SERVICES,V001207854
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£526.00,HOME CARE - CHILDRENS SERVICES,V001207855
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£702.68,HOME CARE - CHILDRENS SERVICES,V001207858
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£678.48,HOME CARE - CHILDRENS SERVICES,V001207860
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£914.39,DIRECT PAYMENTS,V001207865
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,"£1,090.55",DIRECT PAYMENTS,V001207866
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£550.92,HOME CARE - CHILDRENS SERVICES,V001207870
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£510.04,HOME CARE - CHILDRENS SERVICES,V001207872
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£500.00,HOME CARE - CHILDRENS SERVICES,V001207875
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£5,965.01",HOME CARE - CHILDRENS SERVICES,V001207880
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£986.82,DIRECT PAYMENTS,V001207882
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£682.10,DIRECT PAYMENTS,V001207885
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£621.44,DIRECT PAYMENTS,V001207889
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,REDACTED - PERSONAL DATA,22/12/2017,£647.12,DIRECT PAYMENTS,V001207896
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£893.78,DIRECT PAYMENTS,V001207897
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,103.47",DIRECT PAYMENTS,V001207898
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£973.03,HOME CARE - CHILDRENS SERVICES,V001207899
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,588.23",DIRECT PAYMENTS,V001207900
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,195.78",DIRECT PAYMENTS,V001207901
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,124.76",DIRECT PAYMENTS,V001207902
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,"£1,055.24",DIRECT PAYMENTS,V001207903
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,22/12/2017,£714.77,DIRECT PAYMENTS,V001207904
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,STANNAH LIFT SERVICES LTD,22/12/2017,"£1,580.00",MINOR BUILDING WORKS,V001207909
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,GPD TRAVEL,22/12/2017,"£1,250.48",TAXI HIRE,V001207930
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,GPD TRAVEL,22/12/2017,"£1,771.84",TAXI HIRE,V001207931
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,GPD TRAVEL,22/12/2017,"£1,650.88",TAXI HIRE,V001207932
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,GPD TRAVEL,22/12/2017,"£1,248.00",TAXI HIRE,V001207933
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,GLOBECAR LTD,22/12/2017,£533.33,TAXI HIRE,V001207938
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,DOBSON UK LTD,22/12/2017,"£14,254.70",EQUIPMENT - GENERAL,V001207941
ROCHDALE BOROUGH COUNCIL,22/12/2017,ECONOMY DIRECTORATE,BRAHM LIFT LIMITED,22/12/2017,£895.62,PFI SCHEMES RPI,V001207942
ROCHDALE BOROUGH COUNCIL,22/12/2017,ECONOMY DIRECTORATE,BRAHM LIFT LIMITED,22/12/2017,"£1,333.79",PFI SCHEMES RPI,V001207943
ROCHDALE BOROUGH COUNCIL,22/12/2017,PUBLIC HEALTH,BRAHM FUNDCO 1 LTD,22/12/2017,"£6,232.47",RENTS,V001207945
ROCHDALE BOROUGH COUNCIL,22/12/2017,ECONOMY DIRECTORATE,H BELL AND SONS ROCHDALE LTD,22/12/2017,"£52,185.89",CONDITION SURVEYS,V001207962
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,GROUNDWORK LANDSCAPES LIMITED,22/12/2017,"£12,197.05",MINOR BUILDING WORKS,V001207963
ROCHDALE BOROUGH COUNCIL,22/12/2017,PROPERTY AND HIGHWAYS,INSUL EIGHT LTD,22/12/2017,"£45,059.64",MINOR BUILDING WORKS,V001207964
ROCHDALE BOROUGH COUNCIL,22/12/2017,ECONOMY DIRECTORATE,VIVID RESOURCING LTD,22/12/2017,"£1,338.12",AGENCY STAFF,V001207966
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,BACK OTH MOSS COMMUNITY CENTRE,22/12/2017,"£10,191.18",GRANTS TO THE VOLUNTARY SECTOR,V001207982
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,MIDDLETON TECHNOLOGY ACADEMY,22/12/2017,"£4,800.00",COSTS MET BY SCHOOL,V001207983
ROCHDALE BOROUGH COUNCIL,22/12/2017,EARLY HELP AND SCHOOLS,WARDLE ACADEMY,22/12/2017,"£1,200.00",INDEPENDENT UNITS,V001207984
ROCHDALE BOROUGH COUNCIL,22/12/2017,ECONOMY DIRECTORATE,HOUSES FOR HOMES DEVELOPMENTS LTD,22/12/2017,£770.00,PLANNING APPLICATION FEES,V001207985
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,TC MEATS LIMITED,22/12/2017,£803.00,PROVISIONS,V001208018
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,ALLIED HEALTHCARE,22/12/2017,"£12,620.53",HOME CARE - ADULT SERVICES,V001208297
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,CALDERDALE HOMECARE LTD,22/12/2017,"£6,565.72",HOME CARE - ADULT SERVICES,V001208298
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,CARE 4 U,22/12/2017,"£6,087.68",HOME CARE - ADULT SERVICES,V001208299
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,CAREWATCH CARE SERVICES LTD,22/12/2017,"£4,015.06",HOME CARE - ADULT SERVICES,V001208300
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,COMMUNITY CARE LINE SERVICES,22/12/2017,"£3,829.09",HOME CARE - ADULT SERVICES,V001208301
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,COMFORT CALL LTD,22/12/2017,"£8,546.35",HOME CARE - ADULT SERVICES,V001208302
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,COTTAGE HOMECARE SERVICES,22/12/2017,"£3,721.87",HOME CARE - ADULT SERVICES,V001208303
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,CROSSROADS CARE IN GREATER MANCHESTER,22/12/2017,"£1,045.41",HOME CARE - ADULT SERVICES,V001208304
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,HOMECARE SUPPORT,22/12/2017,"£2,366.77",HOME CARE - ADULT SERVICES,V001208305
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,HG CARE SERVICES LIMITED,22/12/2017,"£4,199.34",HOME CARE - ADULT SERVICES,V001208306
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,HOMECARE4U LTD,22/12/2017,"£4,521.49",HOME CARE - ADULT SERVICES,V001208307
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,NEWMARK CARE LTD,22/12/2017,"£1,907.49",HOME CARE - ADULT SERVICES,V001208308
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,PREMIER CARE LTD,22/12/2017,"£13,911.73",HOME CARE - ADULT SERVICES,V001208309
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,SEVACARE UK LTD,22/12/2017,"£11,819.24",HOME CARE - ADULT SERVICES,V001208311
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,SUNSHINE CARE CO-OP,22/12/2017,"£2,396.92",HOME CARE - ADULT SERVICES,V001208312
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,KIRKHOLT BOWLING CLUB,22/12/2017,£850.00,ACTIVITIES,V001208314
ROCHDALE BOROUGH COUNCIL,22/12/2017,PUBLIC HEALTH,THE PENNINE ACUTE HOSPITALS NHS TRUST,22/12/2017,"£4,023.00",PH OTHER CONTRACTS,V001208324
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,22/12/2017,"£8,375.01",PERSONAL BUDGETS - MANAGED,V001208325
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE HOUSING INITIATIVE,22/12/2017,"£1,224.90",PROJECTS,V001208326
ROCHDALE BOROUGH COUNCIL,22/12/2017,ECONOMY DIRECTORATE,LAB M LIMITED,22/12/2017,"£100,000.00",GRANTS TO THE NON VOLUNTARY SECTOR,V001208327
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,MASSEY AND HARRIS ENGINEERING LTD,22/12/2017,"£1,020.00",EQUIPMENT - GENERAL,V001208335
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,22/12/2017,"£92,473.81",RESIDENTIAL LONG TERM,V001208337
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,WHISTL UK LTD,22/12/2017,£974.30,POSTAGE,V001208341
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,I J KENDRICK LTD,22/12/2017,£890.00,TRANSACTIONS-EXPENDITURE,V001208343
ROCHDALE BOROUGH COUNCIL,22/12/2017,RESOURCES,CRITIQOM LIMITED,22/12/2017,£505.42,PRINTING & STATIONERY,V001208344
ROCHDALE BOROUGH COUNCIL,22/12/2017,RESOURCES,CRITIQOM LIMITED,22/12/2017,£824.62,PRINTING & STATIONERY,V001208345
ROCHDALE BOROUGH COUNCIL,22/12/2017,NEIGHBOURHOODS AND ENVIRONMENT,THE BOND BOARD LIMITED,22/12/2017,"£5,000.00",GRANTS TO THE VOLUNTARY SECTOR,V001208346
ROCHDALE BOROUGH COUNCIL,22/12/2017,RESOURCES,CRITIQOM LIMITED,22/12/2017,"£1,268.45",PRINTING & STATIONERY,V001208347
ROCHDALE BOROUGH COUNCIL,22/12/2017,RESOURCES,CRITIQOM LIMITED,22/12/2017,"£2,082.89",PRINTING & STATIONERY,V001208348
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208374
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208374
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£699.76,FOSTER PARENTS BASIC ALLOWANCE,V001208376
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208388
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208388
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208391
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208391
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208391
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208391
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£547.66,FOSTER PARENTS BASIC ALLOWANCE,V001208403
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208406
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208406
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208406
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208406
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£558.66,SUBSIDISED ADOPTERS PMTS,V001208409
ROCHDALE BOROUGH COUNCIL,29/12/2017,LEARNING DIS & MENTAL HEALTH,REDACTED - PERSONAL DATA,29/12/2017,£827.64,CONTRACTS,V001208410
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208416
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208416
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208416
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208422
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208422
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208428
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208428
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£560.00,FOSTER PARENTS BASIC ALLOWANCE,V001208428
ROCHDALE BOROUGH COUNCIL,29/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,29/12/2017,£914.96,FOSTER PARENTS BASIC ALLOWANCE,V001208440
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,"£1,196.74",FOSTER PARENTS BASIC ALLOWANCE,V001208464
ROCHDALE BOROUGH COUNCIL,29/12/2017,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,29/12/2017,£914.96,FOSTER PARENTS BASIC ALLOWANCE,V001208470
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£684.34,SUBSIDISED ADOPTERS PMTS,V001208472
ROCHDALE BOROUGH COUNCIL,29/12/2017,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,29/12/2017,£684.34,SUBSIDISED ADOPTERS PMTS,V001208472
