ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,HEALEY CARE LTD,30/06/2017,1400.00 ,PERSONAL BUDGETS - MANAGED,V001142655
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,545.76 ,INDIVIDUAL SERVICE FUND,V001142656
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,1242.08 ,INDIVIDUAL SERVICE FUND,V001142657
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,30/06/2017,1296.00 ,INDIVIDUAL SERVICE FUND,V001142658
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,30/06/2017,872.40 ,PERSONAL BUDGETS - MANAGED,V001142659
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,1768.52 ,INDIVIDUAL SERVICE FUND,V001142660
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,30/06/2017,1134.88 ,PERSONAL BUDGETS - MANAGED,V001142661
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,-2502.08 ,INDIVIDUAL SERVICE FUND,V001142662
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,-2502.08 ,INDIVIDUAL SERVICE FUND,V001142663
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5390.00 ,INDIVIDUAL SERVICE FUND,V001142664
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,PENDLETON CARE LTD,30/06/2017,1339.20 ,INDIVIDUAL SERVICE FUND,V001142665
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,1917.52 ,INDIVIDUAL SERVICE FUND,V001142666
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,PURE INNOVATIONS LIMITED,30/06/2017,760.00 ,PERSONAL BUDGETS - MANAGED,V001142667
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,30/06/2017,1680.00 ,PERSONAL BUDGETS - MANAGED,V001142668
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,1066.16 ,INDIVIDUAL SERVICE FUND,V001142669
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,7763.00 ,INDIVIDUAL SERVICE FUND,V001142670
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,509.52 ,PERSONAL BUDGETS - MANAGED,V001142671
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3660.88 ,INDIVIDUAL SERVICE FUND,V001142672
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,30/06/2017,1734.84 ,INDIVIDUAL SERVICE FUND,V001142673
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,30/06/2017,1972.80 ,PERSONAL BUDGETS - MANAGED,V001142674
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,30/06/2017,818.40 ,PERSONAL BUDGETS - MANAGED,V001142675
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,2727.00 ,INDIVIDUAL SERVICE FUND,V001142676
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4608.88 ,INDIVIDUAL SERVICE FUND,V001142687
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,7210.00 ,INDIVIDUAL SERVICE FUND,V001142688
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,7210.00 ,INDIVIDUAL SERVICE FUND,V001142689
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4591.88 ,INDIVIDUAL SERVICE FUND,V001142690
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4023.24 ,INDIVIDUAL SERVICE FUND,V001142691
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4591.88 ,INDIVIDUAL SERVICE FUND,V001142692
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,4199.00 ,INDIVIDUAL SERVICE FUND,V001142693
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,849.24 ,PERSONAL BUDGETS - MANAGED,V001142694
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,2660.00 ,INDIVIDUAL SERVICE FUND,V001142695
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,849.24 ,PERSONAL BUDGETS - MANAGED,V001142696
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,2835.52 ,INDIVIDUAL SERVICE FUND,V001142697
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4426.64 ,INDIVIDUAL SERVICE FUND,V001142698
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,2698.64 ,INDIVIDUAL SERVICE FUND,V001142699
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4550.00 ,INDIVIDUAL SERVICE FUND,V001142700
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5144.00 ,INDIVIDUAL SERVICE FUND,V001142701
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4077.52 ,INDIVIDUAL SERVICE FUND,V001142702
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3605.00 ,INDIVIDUAL SERVICE FUND,V001142703
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5360.00 ,INDIVIDUAL SERVICE FUND,V001142704
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,509.52 ,PERSONAL BUDGETS - MANAGED,V001142705
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3605.00 ,INDIVIDUAL SERVICE FUND,V001142706
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,1163.72 ,INDIVIDUAL SERVICE FUND,V001142707
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4293.24 ,INDIVIDUAL SERVICE FUND,V001142708
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,4266.52 ,INDIVIDUAL SERVICE FUND,V001142709
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4657.76 ,INDIVIDUAL SERVICE FUND,V001142710
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4891.00 ,PERSONAL BUDGETS - MANAGED,V001142711
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,30/06/2017,1890.00 ,INDIVIDUAL SERVICE FUND,V001142712
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5495.00 ,INDIVIDUAL SERVICE FUND,V001142713
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3949.00 ,INDIVIDUAL SERVICE FUND,V001142714
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3355.00 ,INDIVIDUAL SERVICE FUND,V001142715
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4644.24 ,INDIVIDUAL SERVICE FUND,V001142716
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,4252.76 ,INDIVIDUAL SERVICE FUND,V001142717
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3247.28 ,INDIVIDUAL SERVICE FUND,V001142718
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3247.28 ,INDIVIDUAL SERVICE FUND,V001142719
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3260.76 ,INDIVIDUAL SERVICE FUND,V001142720
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,6494.00 ,INDIVIDUAL SERVICE FUND,V001142721
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5049.24 ,INDIVIDUAL SERVICE FUND,V001142722
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5630.00 ,INDIVIDUAL SERVICE FUND,V001142723
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,1903.52 ,INDIVIDUAL SERVICE FUND,V001142724
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142725
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,4550.00 ,INDIVIDUAL SERVICE FUND,V001142726
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,CIC GROUP EACHSTEP BLACKLEY,30/06/2017,1661.00 ,INDIVIDUAL SERVICE FUND,V001142727
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,NEWBARN LTD,30/06/2017,1300.00 ,INDIVIDUAL SERVICE FUND,V001142728
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3740.00 ,INDIVIDUAL SERVICE FUND,V001142729
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,3605.00 ,INDIVIDUAL SERVICE FUND,V001142730
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,899.64 ,INDIVIDUAL SERVICE FUND,V001142732
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,5407.52 ,INDIVIDUAL SERVICE FUND,V001142733
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,5387.00 ,INDIVIDUAL SERVICE FUND,V001142734
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4077.32 ,INDIVIDUAL SERVICE FUND,V001142735
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3267.32 ,INDIVIDUAL SERVICE FUND,V001142736
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3267.32 ,INDIVIDUAL SERVICE FUND,V001142737
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3550.84 ,INDIVIDUAL SERVICE FUND,V001142738
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3550.84 ,INDIVIDUAL SERVICE FUND,V001142739
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4914.32 ,INDIVIDUAL SERVICE FUND,V001142740
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3588.52 ,INDIVIDUAL SERVICE FUND,V001142741
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,2967.52 ,INDIVIDUAL SERVICE FUND,V001142742
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,5859.52 ,INDIVIDUAL SERVICE FUND,V001142743
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,2870.14 ,PERSONAL BUDGETS - MANAGED,V001142744
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,7048.00 ,INDIVIDUAL SERVICE FUND,V001142745
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,NEWBARN LTD,30/06/2017,3944.68 ,INDIVIDUAL SERVICE FUND,V001142746
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,582.12 ,PERSONAL BUDGETS - MANAGED,V001142747
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,NEWBARN LTD,30/06/2017,1558.68 ,INDIVIDUAL SERVICE FUND,V001142748
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4023.52 ,INDIVIDUAL SERVICE FUND,V001142749
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3602.00 ,INDIVIDUAL SERVICE FUND,V001142750
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,697.08 ,PERSONAL BUDGETS - MANAGED,V001142751
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4320.52 ,INDIVIDUAL SERVICE FUND,V001142752
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142753
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4388.00 ,INDIVIDUAL SERVICE FUND,V001142754
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,5468.00 ,INDIVIDUAL SERVICE FUND,V001142755
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,6021.24 ,INDIVIDUAL SERVICE FUND,V001142756
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,1309.76 ,INDIVIDUAL SERVICE FUND,V001142757
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4374.52 ,INDIVIDUAL SERVICE FUND,V001142758
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4941.52 ,INDIVIDUAL SERVICE FUND,V001142759
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,4857.60 ,INDIVIDUAL SERVICE FUND,V001142760
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,2021.52 ,PERSONAL BUDGETS - MANAGED,V001142761
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,1083.68 ,PERSONAL BUDGETS - MANAGED,V001142762
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3713.00 ,INDIVIDUAL SERVICE FUND,V001142763
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4901.00 ,INDIVIDUAL SERVICE FUND,V001142764
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4347.52 ,INDIVIDUAL SERVICE FUND,V001142765
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,4347.52 ,INDIVIDUAL SERVICE FUND,V001142766
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,4874.00 ,INDIVIDUAL SERVICE FUND,V001142767
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,BROTHERS OF CHARITY SERVICES,30/06/2017,628.80 ,PERSONAL BUDGETS - MANAGED,V001142769
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,2673.24 ,INDIVIDUAL SERVICE FUND,V001142770
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3740.00 ,INDIVIDUAL SERVICE FUND,V001142771
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,4226.00 ,INDIVIDUAL SERVICE FUND,V001142772
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142773
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3065.00 ,INDIVIDUAL SERVICE FUND,V001142774
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142775
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3065.00 ,INDIVIDUAL SERVICE FUND,V001142776
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,11634.00 ,PERSONAL BUDGETS - MANAGED,V001142777
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,960.72 ,INDIVIDUAL SERVICE FUND,V001142778
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,30/06/2017,3073.12 ,INDIVIDUAL SERVICE FUND,V001142779
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,WELLESLEY HOUSE,30/06/2017,9072.00 ,PERSONAL BUDGETS - MANAGED,V001142780
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,30/06/2017,2160.00 ,INDIVIDUAL SERVICE FUND,V001142781
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3807.52 ,INDIVIDUAL SERVICE FUND,V001142784
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142785
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142786
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,679.40 ,PERSONAL BUDGETS - MANAGED,V001142787
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,-1349.96 ,INDIVIDUAL SERVICE FUND,V001142788
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,-1349.96 ,INDIVIDUAL SERVICE FUND,V001142789
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3402.52 ,INDIVIDUAL SERVICE FUND,V001142790
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3847.76 ,INDIVIDUAL SERVICE FUND,V001142792
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3915.95 ,PERSONAL BUDGETS - MANAGED,V001142793
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,5292.52 ,INDIVIDUAL SERVICE FUND,V001142794
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,6332.00 ,INDIVIDUAL SERVICE FUND,V001142795
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,1201.52 ,INDIVIDUAL SERVICE FUND,V001142796
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,2747.52 ,INDIVIDUAL SERVICE FUND,V001142798
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,-1550.57 ,INDIVIDUAL SERVICE FUND,V001142799
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,PURE INNOVATIONS LIMITED,30/06/2017,1076.92 ,PERSONAL BUDGETS - MANAGED,V001142800
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,3078.00 ,INDIVIDUAL SERVICE FUND,V001142801
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,30/06/2017,3888.00 ,INDIVIDUAL SERVICE FUND,V001142803
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,3915.52 ,INDIVIDUAL SERVICE FUND,V001142805
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,4077.52 ,INDIVIDUAL SERVICE FUND,V001142807
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,1056.00 ,INDIVIDUAL SERVICE FUND,V001142808
ROCHDALE BOROUGH COUNCIL,30/06/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,30/06/2017,571.48 ,INDIVIDUAL SERVICE FUND,V001142809
