Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,470758,N-Development & Growth - Services,WIRED CAFE,NG1 4EH,822-Sales - Show/Events,408.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,470758,N-Development & Growth - Services,WIRED CAFE,NG1 4EH,507-Nottingham Jobs Fund,408.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,G-C & A - Over 18's,WOLLATON HALL SHOP,NG8 2AE,519-Adult Services,14.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,S-East Midlands Council,WWW OPPASSESSMENT EU C,OX28EP,455-Consultants Fees,35.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,G-C & A - Over 18's,WWW.7DAYSHOP.COM,GY1 2RN,519-Adult Services,118.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,F-C & A - Central,WWW.HALL-FAST.COM,NG18 4LP,514-Children in Care Paymnts,160.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,R-Resources,WWW.HEARTINTERNET.CO.U,NG7 1FW,437-IT Equipment,41.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.LIFESAVERSDIRECT,B50 4HN,121-Training Course Fees,307.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.LIFESAVERSDIRECT,B50 4HN,401-Operational Equipment,17.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.LINDY.CO.UK,TS17 9JY,437-IT Equipment,195.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,E-C & A  - Schools,WWW.MAPLIN.CO.UK,S63 5DL,408-Materials General,74.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.NOTTINGHAMCITY.GOV,NG2 3NG,408-Materials General,2371.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.NOTTINGHAMCITY.GOV,NG2 3NG,412-Provisions,1192.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.SPALDINGS.COUK,LN6  3XJ,408-Materials General,222.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,G-C & A - Over 18's,WWW.TENPIN.CO.UK,NG7  2UW,519-Adult Services,12.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.THECABLELABELCO.CO,BN5 9AG,437-IT Equipment,80.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,C-Community Services,WWW.TOOLSTATION.COM,TA6 4RN,401-Operational Equipment,70.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,470759,F-C & A - Central,XFORCE FITNESS LTD,NG8 6NF,475-Other Services,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,N-Development & Growth - Services,YES2 SOLUTIONS,S9 1XU,408-Materials General,365.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150129,P-Card,R-Resources,YES2 SOLUTIONS,S9 1XU,400-Furniture,365.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470760,Z-Capital,A WANDLESS SIGN SERVICES LTD,CV10 0BS,9NC-Buildg Wrk-Direct Pymnts,2757.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470760,Z-Capital,A WANDLESS SIGN SERVICES LTD,CV10 0BS,9NC-Buildg Wrk-Direct Pymnts,2419.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470761,F-C & A - Central,A1 LOCKSMITHS LTD,NG5 1LA,408-Materials General,198.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470762,C-Community Services,A1 MINI MIX CONCRETE LTD,NG6 8SS,463-Other Contractor Paymnts,2608.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470763,C-Community Services,A1 MOBILE LTD,NG14 7JX,747-A Rental,110.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470763,C-Community Services,A1 MOBILE LTD,NG14 7JX,747-A Rental,82.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470763,C-Community Services,A1 MOBILE LTD,NG14 7JX,747-A Rental,82.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470763,C-Community Services,A1 MOBILE LTD,NG14 7JX,747-A Rental,87.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470763,C-Community Services,A1 MOBILE LTD,NG14 7JX,747-A Rental,82.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470764,F-C & A - Central,ABC TRAINING,LN2 4WG,121-Training Course Fees,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470765,C-Community Services,ACNA DAY CENTRE/LUNCHEON CLUB,NG3 4NB,408-Materials General,2140.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470766,C-Community Services,ACQUIRE SEVICES LTD,GU15 3DN,412-Provisions,663.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470767,F-C & A - Central,ACTION FOR CHILDREN,WO18 8AG,517-Adoption,1194.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470768,C-Community Services,ACTIVEACE TENNIS ACADEMY LTD,NG9 6NX,475-Other Services,447.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470769,N-Development & Growth - Services,ADT FIRE & SECURITY,M16 9XY,200-R & M of Buildings,177.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470770,G-C & A - Over 18's,AGINCARE,DT4 8EQ,520-Community Care,7223.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470770,G-C & A - Over 18's,AGINCARE,DT4 8EQ,520-Community Care,7741.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,C-Community Services,ALDI,NG5 6BJ,401-Operational Equipment,33.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470771,C-Community Services,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,300-Fuel/Oil/Tyres/Spares,1769.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,R-Resources,AMAZON DIGITAL DWNLDS,L2338,410-Books,5.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,P-Royal Centre,"AMAZON SVCS EUROPE,SAR",L2338,426-Stationery,29.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,E-C & A  - Schools,"AMAZON SVCS EUROPE,SAR",L2338,408-Materials General,3.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,E-C & A  - Schools,AMAZON UK MARKETPLACE,L2338,408-Materials General,15.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,N-Development & Growth - Services,AMAZON UK MARKETPLACE,L2338,200-R & M of Buildings,137.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,E-C & A  - Schools,AMAZON UK RETAIL,L2338,408-Materials General,14.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,P-Royal Centre,AMAZON UK RETAIL,L2338,426-Stationery,22.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,P-Royal Centre,AMAZON UK RETAIL,L2338,426-Stationery,22.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,E-C & A  - Schools,AMAZON UK RETAIL,L2338,408-Materials General,24.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,P-Royal Centre,AMAZON UK RETAIL,L2338,426-Stationery,79.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,E-C & A  - Schools,AMAZON UK RETAIL,L2338,408-Materials General,16.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,F-C & A - Central,AMAZON UK RETAIL,L2338,401-Operational Equipment,75.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,F-C & A - Central,AMAZON UK RETAIL,L2338,427-General office supplies,9.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,A-Chief Exec,AMAZON UK RETAIL,L2338,426-Stationery,13.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,N-Development & Growth - Services,AMAZON UK RETAIL,L2338,426-Stationery,48.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470772,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,3190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470772,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,1610.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470772,F-C & A - Central,ANEW YOUNG PEOPLE SERVICES LTD,ST7 8JA,512-Other Agency & Cont Serv,315.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470773,C-Community Services,ANGLO AMERICAN FILMING VEHICLES LTD,NG7 2NA,456-Specialists Fees,45.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,G-C & A - Over 18's,ARGOS LTD,NG2  1RU,401-Operational Equipment,44.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,81.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,R-Resources,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,25.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,R-Resources,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,4.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,45.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,C-Community Services,ARNOLD DAIRIES,NG6 8NE,412-Provisions,42.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,475-Other Services,4.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,475-Other Services,1.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,80.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,80.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,47.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,76.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,79.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,84.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,47.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,53.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,98.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,67.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,79.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,76.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,82.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,76.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,412-Provisions,72.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470774,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470775,C-Community Services,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,1917.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,NG7 5FP,412-Provisions,11.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,C-Community Services,ASDA SUPERSTORE,NG7 5FP,450-Grants,64.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,C-Community Services,ASHFIELD EFFLUENT SVCS,NG17 1FJ,250-Contract Cleaning,195.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,C-Community Services,ASHFIELD EFFLUENT SVCS,NG17 1FJ,250-Contract Cleaning,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470776,N-Development & Growth - Services,ATKINS LTD T/A FAITHFUL & GOULD,B1 1TF,200-R & M of Buildings,287.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470776,M-Planned Maintenance,ATKINS LTD T/A FAITHFUL & GOULD,B1 1TF,2X1-Building Works,178.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470777,N-Development & Growth - Services,ATTENBOROUGH DOORS LTD,DE7 4RA,200-R & M of Buildings,190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470778,C-Community Services,AVF MARKETING,DL7 8HT,457-Publicity/Mrktng/Advertg,550.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,G-C & A - Over 18's,B & Q,NG2  1RU,475-Other Services,59.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,P-Card,C-Community Services,B & Q,NG5  6BW,413-Grounds Maintenance Mats,48.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470779,C-Community Services,B N GIBSON LTD,NG22 8UA,311-Contract Hire,2925.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470781,F-C & A - Central,BAKERSFIELD COMMUNITY CENTRE (BANCA),NG3 7DN,475-Other Services,187.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470782,C-Community Services,BANNER PLANT LTD,S18 2XS,463-Other Contractor Paymnts,207.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470782,C-Community Services,BANNER PLANT LTD,S18 2XS,463-Other Contractor Paymnts,73.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470782,C-Community Services,BANNER PLANT LTD,S18 2XS,463-Other Contractor Paymnts,207.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470782,C-Community Services,BANNER PLANT LTD,S18 2XS,463-Other Contractor Paymnts,161.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150130,470782,C-Community Services,BANNER PLANT LTD,S18 2XS,463-Other Contractor Paymnts,46.0000000000
