"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD362","Senior Officer","35409","43071","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD363","Band T","24610","43192","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD363","Grade 6","58935","74581","Senior Legal Adviser","3.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD363","Grade 7","47903","61898","Senior Legal Adviser","6.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD364","Grade 6","58935","74581","Senior Legal Adviser","4.53","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD364","Grade 7","47903","61898","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD364","Senior Officer","35409","43071","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD599","Grade 6","58935","74581","Senior Legal Adviser","2.63","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD599","Grade 7","47903","61898","Senior Legal Adviser","3.70","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Admin Assistant","15529","20568","Legal Support officer","4.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Admin Assistant","15529","20568","Procurement Support Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Admin Assistant","15529","20568","Tax Support Officer","0.58","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","Apprentice","5.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","Legal Support officer","31.20","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","Legal Support officer","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","Operations Support Officer","7.24","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","Procurement Support Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Assistant Officer","18415","24012","Tax Support Officer","9.75","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Band T","24610","43192","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Grade 6","58935","74581","Private Secretary","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Grade 6","58935","74581","Senior Legal Adviser","3.89","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Grade 7","47903","61898","Senior Legal Adviser","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Grade 7","47903","61898","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Grade 7","47903","61898","Team Leader","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Assistant Private Secretary","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Business Support","2.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","HR Officer","0.83","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Legal Adviser","14.80","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Manager","0.81","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Tax Officer","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Team Leader","3.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Higher Officer","29068","37291","Team Leader","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Apprentice","4.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Examiner","1.56","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Legal Adviser","61.79","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Manager","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Operational Manager","3.19","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Policy Adviser","1.72","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Officer","23367","30483","Tax Officer","5.75","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Senior Officer","35409","43071","Senior Legal Adviser","8.62","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Senior Officer","35409","43071","Senior Operational Manager","2.76","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Senior Officer","35409","43071","Team Leader","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Solicitor's Office","OD605","Senior Officer","35409","43071","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD096","Assistant Officer","18415","24012","Operations Support Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD096","Assistant Officer","18415","24012","Tax Support Officer","2.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Assistant Officer","18415","24012","Business Manager","0.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Assistant Officer","18415","24012","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Assistant Officer","18415","24012","Support Investigation Officer","2.58","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Assistant Officer","18415","24012","Tax Support Officer","2.34","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Grade 7","47903","61898","Manager","0.70","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Grade 7","47903","61898","Senior Finance Manager","0.83","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Grade 7","47903","61898","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Higher Officer","29068","37291","Investigation Officer","3.13","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Higher Officer","29068","37291","Librarians/Information Officer","2.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Higher Officer","29068","37291","Operational Manager","3.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Higher Officer","29068","37291","Project and Programme Manager","2.56","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Higher Officer","29068","37291","Tax Officer","7.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Officer","23367","30483","Investigation Officer","2.16","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Officer","23367","30483","Operational Manager","1.35","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Officer","23367","30483","Tax Officer","3.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Senior Officer","35409","43071","Senior HR manager","0.95","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Senior Officer","35409","43071","Senior Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Senior Officer","35409","43071","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist Investigations","OD285","Senior Officer","35409","43071","Senior Project and Programme Manager","0.65","Programme and Project Management (PPM)"
