"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Assistant Officer","18593","24224","Apprentice","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Officer","23600","30752","Operational Manager","2.99","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Officer","23600","30752","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Officer","23600","30752","Apprentice","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Higher Officer","29358","37620","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Higher Officer","29358","37620","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Higher Officer","29358","37620","Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD594","Grade 7","48389","62444","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Assistant Officer","18593","24224","Operations Support Officer","0.78","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Assistant Officer","18593","24224","Personal Assistant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Assistant Officer","18593","24224","Operations Support Officer","4.91","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Tax Officer","4.07","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Operational Manager","23.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Operational Manager","10.05","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Investigator","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Investigator","3.73","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Investigation Officer","4.67","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Intelligence Officer","2.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 6","59532","75239","Senior Tax Officer","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Intelligence Officer","0.60","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Trainer","3.49","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Operational Manager","64.97","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Statistician","0.85","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Tax Officer","11.52","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Trainer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 7","48389","62444","Senior Tax Officer","1.49","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Operational Manager","14.19","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Senior Tax Officer","5.32","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Senior Operational Manager","10.10","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Senior Operational Manager","11.35","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Senior Operational Manager","0.39","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Trainer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Senior Investigation Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Assistant Officer","18593","24224","Tax Support Officer","4.11","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Trainer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 6","59532","75239","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Operational Manager","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Assistant Officer","18593","24224","Operations Support Officer","8.08","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Investigator","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Officer","23600","30752","Trainer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 7","48389","62444","Senior Operational Manager","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 7","48389","62444","Senior Operational Manager","1.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 7","48389","62444","Senior Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Grade 7","48389","62444","Assistant Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Team Leader","1.41","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Senior Officer","35761","43451","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD596","Higher Officer","29358","37620","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Estates & Support Services","OD597","Grade 7","48389","62444","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Estates & Support Services","OD597","Senior Officer","35761","43451","Senior Operational Manager","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Estates & Support Services","OD597","Senior Officer","35761","43451","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Estates & Support Services","OD597","Higher Officer","29358","37620","Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Estates & Support Services","OD597","Officer","23600","30752","Operational Manager","2.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Operational Manager","14.52","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Operational Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Officer","23600","30752","Tax Officer","26.39","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Operational Manager","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Project and Programme Manager","4.40","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Higher Officer","29358","37620","Tax Officer","25.28","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Officer","23600","30752","Operational Manager","19.52","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD598","Senior Officer","35761","43451","Senior Tax Officer","1.00","Tax Professionals"
