Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522887,F-C & A - Central,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,1425.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522887,N-Development & Growth - Services,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,325.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522887,N-Development & Growth - Services,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,565.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522887,N-Development & Growth - Services,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,772.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522888,E-C & A  - Schools,HOGARTH ACADEMY,NG3 6JG,091-Allowances (Schools),1101.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522889,N-Development & Growth - Services,HOURBI HOURBIKE LTD,GU24 9DQ,475-Other Services,7152.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,HOUSE OF MARBLES,,408-Materials General,1199.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,HOUSE OF MARBLES,,408-Materials General,1250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522890,C-Community Services,HYGIENEX LTD,DE24 8AN,475-Other Services,4.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522890,F-C & A - Central,HYGIENEX LTD,DE24 8AN,226-Water Charges,422.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522891,C-Community Services,IMPACT ELECTRICAL DISTRIBUTORS LTD,NG4 2JN,408-Materials General,2512.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522892,N-Development & Growth - Services,INNES ENGLAND,NG2 1AE,471-Security Services,19438.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522893,C-Community Services,INSTITUTE OF CEMETERY & CREMATORIUM MANAGEMENT,NE16 5YU,446-Conference,900.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522894,N-Development & Growth - Services,INTERGEST,CR8 2BR,330-Staff Travel,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522895,C-Community Services,INTRAMARK LTD,LE10 2EF,420-Protective Clothing/Unif,1392.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522896,A-Chief Exec,IQL UK LTD,B504HN,121-Training Course Fees,2226.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522897,F-C & A - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,237.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522897,F-C & A - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,42.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522897,F-C & A - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,134.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522897,F-C & A - Central,IRONGATE MANAGED COMMUNICATIONS,DE22 3FT,425-Printing,244.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522898,C-Community Services,ISA LEA LTD (ASPLEY WORKWEAR RENTALS),NG8 3LE,408-Materials General,7.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522899,C-Community Services,ISOCOVERS,WS15 2HQ,200-R & M of Buildings,356.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522899,C-Community Services,ISOCOVERS,WS15 2HQ,200-R & M of Buildings,397.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522899,C-Community Services,ISOCOVERS,WS15 2HQ,200-R & M of Buildings,231.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522899,C-Community Services,ISOCOVERS,WS15 2HQ,200-R & M of Buildings,260.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522899,C-Community Services,ISOCOVERS,WS15 2HQ,200-R & M of Buildings,259.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522899,C-Community Services,ISOCOVERS,WS15 2HQ,200-R & M of Buildings,502.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522900,N-Development & Growth - Services,J & P SUPPLIES,LE4 9HR,420-Protective Clothing/Unif,357.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522901,N-Development & Growth - Services,J C T CONSULTANCY,LN2 2LL,121-Training Course Fees,495.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522902,G-C & A - Over 18's,JAMESON HEALTHCARE & MOBILITY LTD,NG25 0TX,200-R & M of Buildings,2515.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522903,F-C & A - Central,JANE ABBOTT T/A KNIGHTS CHEMIST,NG5 5EJ,450-Grants,91.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522903,F-C & A - Central,JANE ABBOTT T/A KNIGHTS CHEMIST,NG5 5EJ,450-Grants,329.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522904,C-Community Services,JASON SPENCER TRUST,NG1 4NT,450-Grants,850.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,JESSOPS,,513-Other Agency & Cont-Neig,190.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522905,C-Community Services,JIM STEEL GARAGES LTD,NG8 3JG,408-Materials General,620.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522906,C-Community Services,JOHN E WRIGHT & CO LTD,NG1 3NF,408-Materials General,480.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522906,C-Community Services,JOHN E WRIGHT & CO LTD,NG1 3NF,465-Display/Conservn/Exhibs,390.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522906,C-Community Services,JOHN E WRIGHT & CO LTD,NG1 3NF,408-Materials General,45.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,JOHN LEWIS,,401-Operational Equipment,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522907,C-Community Services,JOHNSONS CASH REGISTERS,NG1 1FP,401-Operational Equipment,170.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522908,G-C & A - Over 18's,JRH SUPPORT LLP,BN11 2BW,520-Community Care,428.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522909,C-Community Services,JSM BUILDERS & JOINERS LTD,NG2 4FG,475-Other Services,2685.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522912,N-Development & Growth - Services,JWS PROPERTY SERVICES LTD,NG8 2BT,462-Other Fees,4325.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522913,Z-Capital,K J PATTERSON BUILDERS,NG5 6LN,9NP-Grants Paid,4395.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,G-C & F - Over 18's,KAMAL,,519-Adult Services,18.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522915,G-C & A - Over 18's,KCL CARE LTD,NG8 6FS,520-Community Care,882.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,E-C & F  - Schools,KFC NOTTINGHAM,,408-Materials General,27.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522916,P-Royal Centre,KILIMANJARO LIVE LTD,SE1 0NJ,464-Show Services,17971.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522917,N-Development & Growth - Services,KONICA MINOLTA BUSINESS SOL EAST LTD,NG17 1JU,425-Printing,2858.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522917,C-Community Services,KONICA MINOLTA BUSINESS SOL EAST LTD,NG17 1JU,475-Other Services,445.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522918,P-Royal Centre,KUDOS CATERING (UK) LTD,RM20 3LG,475-Other Services,111.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522919,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,930.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522919,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,134.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522919,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,834.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522919,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,134.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522919,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,116.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522919,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,21.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522920,F-C & A - Central,LASERDOC,NG3 7EJ,475-Other Services,709.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522920,F-C & A - Central,LASERDOC,NG3 7EJ,475-Other Services,794.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522921,C-Community Services,LDA DESIGN CONSULTING LLP,PE1 1XX,200-R & M of Buildings,12138.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522922,P-Royal Centre,LEFTLION LTD,NG5 0FD,457-Publicity/Mrktng/Advertg,306.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522922,F-C & A - Central,LEFTLION LTD,NG5 0FD,457-Publicity/Mrktng/Advertg,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522923,F-C & A - Central,LEICESTER CITY COUNCIL,LE1 9BG,517-Adoption,18000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,C-Communities,LIDL UK,,417-Contract Catering,4.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522926,F-C & A - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522926,F-C & A - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,390.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522926,F-C & A - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,450.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522926,F-C & A - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522926,F-C & A - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522927,P-Royal Centre,LIVE NATION(MUSIC)UK LTD,W1F 7TS,464-Show Services,6566.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522928,N-Development & Growth - Services,LOUGHBOROUGH UNIVERSITY ENTERPRISES LTD,LE11 3TU,475-Other Services,2500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522929,F-C & A - Central,LOUISE EVANS T/A FRAYED EDGES,NG5 2EW,464-Show Services,46.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522930,P-Royal Centre,M S M HYGIENE LTD,NG8 3HY,401-Operational Equipment,1995.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522931,R-Resources,MACFARLANE,SE1 7TJ,437-IT Equipment,9217.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522932,C-Community Services,MACHINE MART LTD,NG1 1GN,408-Materials General,131.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522933,C-Community Services,MAHA U K LTD,PE13 2TZ,408-Materials General,288.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522934,C-Community Services,MANCHESTER CITY COUNCIL,M12 5DH,001-Other staff groups,4905.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522935,M-Planned Maintenance,MARRIOTTS,NG1 5HS,2F6-PM - Fire Alarm Services,265.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522936,V-Central Items,MATRIX SCM LTD,MK9 1EA,987-Control Accounts,101212.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522937,C-Community Services,MAXEYS FARM FOODS,NG22 8PB,417-Contract Catering,44.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522937,C-Community Services,MAXEYS FARM FOODS,NG22 8PB,417-Contract Catering,144.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,G-C & F - Over 18's,MCDONALDS REST.,,519-Adult Services,7.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522938,C-Community Services,MEADOWS PARTNERSHIP TRUST,NG2 2JD,475-Other Services,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522938,N-Development & Growth - Services,MEADOWS PARTNERSHIP TRUST,NG2 2JD,475-Other Services,16.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522939,G-C & A - Over 18's,MEDPAGE LTD T/A EASYLINK UK,NN17 5JG,408-Materials General,1742.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522940,G-C & A - Over 18's,METROPOLITAN HOUSING TRUST,N14 6PW,520-Community Care,2174.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522941,N-Development & Growth - Services,MIDLANDS INSTALLATIONS LTD T/A PESTEX SERVICES,ST13 7DW,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,201296,N-Development & Growth - Services,MIDLANDS INSTALLATIONS LTD T/A PESTEX SERVICES,ST13 7DW,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522941,N-Development & Growth - Services,MIDLANDS INSTALLATIONS LTD T/A PESTEX SERVICES,ST13 7DW,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522941,N-Development & Growth - Services,MIDLANDS INSTALLATIONS LTD T/A PESTEX SERVICES,ST13 7DW,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522942,F-C & A - Central,MILES BRAMWELL ADMIN SERVICES LTD T/A SLIMMING WORLD,DE55 4RF,475-Other Services,55004.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522942,F-C & A - Central,MILES BRAMWELL ADMIN SERVICES LTD T/A SLIMMING WORLD,DE55 4RF,475-Other Services,9291.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522943,F-C & A - Central,MILLENNIUM BUSINESS SYSTEMS LTD,STF6 4BF,437-IT Equipment,315.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522944,H-HRA,MILWARD CONSTRUCTION (BELPER) LTD,DE56 1FZ,200-R & M of Buildings,1027.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522945,F-C & A - Central,MISTRYS PHARMACY T/A TOP VALLEY,NG5 9DD,475-Other Services,85.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522946,N-Development & Growth - Services,MIYG LTD,NG8 2TU,455-Consultants Fees,3826.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522948,Z-Capital,MOBILITY EQUIPMENT CO LTD,LE10 1SN,9NB-Bldg Wrk-Contract Pymnts,495.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,522949,C-Community Services,MOJATU FOUNDATION,NG7 1QN,450-Grants,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,R-Resources,MSFT  <E08000X7WE>,,437-IT Equipment,174.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,F-C & F - Central,NATIONAL EXPRESS,,550-Section 17,47.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150424,P-Card,F-C & F - Central,NATIONAL EXPRESS LIMIT,,550-Section 17,24.1700000000
