Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,252.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507140,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,1446.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,G-C & A - Over 18's,BEAUVALE ABBEY FARM,NG16 2AA,519-Adult Services,12.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507142,N-Development & Growth - Services,BEN HUNT PLANNING LTD,NG1 1HW,455-Consultants Fees,1250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507144,C-Community Services,BESTWOOD PARTNERSHIP FORUM,NG5 5GH,475-Other Services,3376.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507146,C-Community Services,BLUETON LTD,FK6 6QE,408-Materials General,462.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507147,F-C & A - Central,BOBBERSMILL COMMUNITY CENTRE,NG7 5JU,450-Grants,525.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507147,F-C & A - Central,BOBBERSMILL COMMUNITY CENTRE,NG7 5JU,450-Grants,315.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507148,R-Resources,BOTANY BAY NURSERIES,B96 6BG,475-Other Services,56.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507149,H-HRA,BRIDGFORD ENERGY CONSULTANTS LTD,NG2 5DX,936-Gain/Loss-disp NC As,25.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,R-Resources,BRISTOW & SUTOR,B98 0FL,456-Specialists Fees,190.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,R-Resources,BRISTOW & SUTOR,B98 0FL,456-Specialists Fees,321.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,R-Resources,BRISTOW & SUTOR,B98 0FL,456-Specialists Fees,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,C-Community Services,BRISTOW & SUTOR,B98 0FL,475-Other Services,71.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,R-Resources,BRISTOW & SUTOR,B98 0FL,456-Specialists Fees,310.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,R-Resources,BRISTOW & SUTOR,B98 0FL,456-Specialists Fees,52.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507150,R-Resources,BRISTOW & SUTOR,B98 0FL,456-Specialists Fees,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,125.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,-42.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507153,C-Community Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,179.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,V-Central Items,BRITISH GAS BUSINESS,OX4 2JY,REDACTED OTHER SPEND,-36.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,30.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507151,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,13.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,30.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507151,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,211-Gas,55.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,C-Community Services,BRITISH GAS BUSINESS,OX4 2JY,211-Gas,1075.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,V-Central Items,BRITISH GAS BUSINESS,OX4 2JY,REDACTED OTHER SPEND,-27.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,V-Central Items,BRITISH GAS BUSINESS,OX4 2JY,REDACTED OTHER SPEND,-209.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,V-Central Items,BRITISH GAS BUSINESS,OX4 2JY,REDACTED OTHER SPEND,-209.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507152,V-Central Items,BRITISH GAS BUSINESS,OX4 2JY,REDACTED OTHER SPEND,-27.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507154,R-Resources,BRITISH SKY BROADCASTING LTD,EH54 7BW,436-Telephones,749.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507155,G-C & A - Over 18's,BRITISH TELECOMMUNICATIONS PLC,S1 1BA,436-Telephones,726.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507155,G-C & A - Over 18's,BRITISH TELECOMMUNICATIONS PLC,S1 1BA,436-Telephones,1160.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BROOKS BROS (MIDLANDS),NG7 2PR,408-Materials General,177.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507156,G-C & A - Over 18's,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,13503.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BT BILL PAYMENT 2,DH98 1BT,436-Telephones,94.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,N-Development & Growth - Services,BT BILL PAYMENT 2,DH98 1BT,436-Telephones,108.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507159,N-Development & Growth - Services,BULWELL COMMUNITY TOY LIBRARY LTD,NG6 8GG,507-Nottingham Jobs Fund,340.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,V-Central Items,BULWELL RIVERSIDE,NG6  8QJ,REDACTED OTHER SPEND,28.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,76.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,40.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,43.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,124.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,97.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,V-Central Items,BURDENS,NG8 3BL,REDACTED OTHER SPEND,58.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BURDENS,NG8 3BL,408-Materials General,349.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,BURDENS,NG8 3BL,408-Materials General,1705.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,V-Central Items,BURDENS,NG8 3BL,REDACTED OTHER SPEND,856.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,V-Central Items,BURDENS,NG8 3BL,REDACTED OTHER SPEND,157.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507160,N-Development & Growth - Services,C N T L LTD,NG6 8UP,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507161,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,1274.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507162,F-C & A - Central,CALDECOTT FOUNDATION LTD,TN25 6SP,516-Payts-Ext Foster Parents,15278.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507162,F-C & A - Central,CALDECOTT FOUNDATION LTD,TN25 6SP,516-Payts-Ext Foster Parents,16607.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507162,F-C & A - Central,CALDECOTT FOUNDATION LTD,TN25 6SP,516-Payts-Ext Foster Parents,18157.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507163,C-Community Services,CANS TRUST,YO1 8SU,410-Books,190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507165,R-Resources,CAPITA IT SERVICES,DL1 9HN,437-IT Equipment,-2314.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507164,R-Resources,CAPITA IT SERVICES,DL1 9HN,437-IT Equipment,16970.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507164,R-Resources,CAPITA IT SERVICES,DL1 9HN,455-Consultants Fees,1608.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507165,V-Central Items,CAPITA IT SERVICES,DL1 9HN,REDACTED OTHER SPEND,83999.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507165,R-Resources,CAPITA IT SERVICES,DL1 9HN,437-IT Equipment,6292.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507164,R-Resources,CAPITA IT SERVICES,DL1 9HN,437-IT Equipment,7113.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507165,V-Central Items,CAPITA IT SERVICES,DL1 9HN,REDACTED OTHER SPEND,-83999.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,454.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,308.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,214.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,188.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507166,N-Development & Growth - Services,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,519-Adult Services,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507167,F-C & A - Central,CAVALRY DESIGN ASSOCIATES LTD,NG8 2EP,425-Printing,404.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507167,C-Community Services,CAVALRY DESIGN ASSOCIATES LTD,NG8 2EP,408-Materials General,31.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507168,V-Central Items,CFA NOTTINGHAM CITY COUNCIL T/A PAYPOINT PLC,AL7 1EL,475-Other Services,1256.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507169,V-Central Items,CHARITIES AID FOUNDATION,ME19 4TA,976-System Control Account,1370.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,200443,V-Central Items,CHARTIS INSURANCE UK LTD,CR9 2WZ,976-System Control Account,42.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507170,F-C & A - Central,CHAYAH DEVELOPMENT PROJECT,NG3 4EZ,512-Other Agency & Cont Serv,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507171,F-C & A - Central,CHERUBS VALE VIEW,NG6 9FS,450-Grants,126.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507171,F-C & A - Central,CHERUBS VALE VIEW,NG6 9FS,450-Grants,187.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507172,F-C & A - Central,CHILDHOOD FIRST,SE1 1JX,516-Payts-Ext Foster Parents,20172.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,521.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,78.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,782.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,417.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,469.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,521.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507173,G-C & A - Over 18's,CHOICE SUPPORT,SE1 7XA,520-Community Care,417.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507174,N-Development & Growth - Services,CITY COLLEGE NOTTINGHAM,NG3 2NR,507-Nottingham Jobs Fund,1734.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507174,N-Development & Growth - Services,CITY COLLEGE NOTTINGHAM,NG3 2NR,507-Nottingham Jobs Fund,2244.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507174,N-Development & Growth - Services,CITY COLLEGE NOTTINGHAM,NG3 2NR,507-Nottingham Jobs Fund,1734.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,CITY ELECTRICAL FA,NG5 1DX,200-R & M of Buildings,24.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507175,C-Community Services,CITY ELECTRICAL FACTORS LTD,CV8 5LR,408-Materials General,46.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507176,N-Development & Growth - Services,CLINPHONE DEVELOPMENT LTD,UB8 1LZ,450-Grants,64737.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507177,P-Royal Centre,CMP ENTERTAINMENT,L3 4AS,814-Oth Grnts Reimbs & Contr,271.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,G-C & A - Over 18's,CO-OP GROUP 010591,NG8  5RR,519-Adult Services,7.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507178,G-C & A - Over 18's,COLTON CARS LTD T/A TRENT CARS,NG2 4EZ,332-Client/Volunteers,26.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507178,G-C & A - Over 18's,COLTON CARS LTD T/A TRENT CARS,NG2 4EZ,332-Client/Volunteers,32.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507179,N-Development & Growth - Services,COMMUNITIES INC,NG3 2NR,507-Nottingham Jobs Fund,408.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507180,N-Development & Growth - Services,COMMUNITY BASED FITNESS GYMNASIUMS LTD,NG6 9FH,507-Nottingham Jobs Fund,780.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507181,N-Development & Growth - Services,COMMUNITY RECORDING STUDIO,NG3 2DP,507-Nottingham Jobs Fund,780.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,P-Card,C-Community Services,CONCEPT ENGINEERIN,SL6  3UA,408-Materials General,319.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150227,507182,N-Development & Growth - Services,COOLERAID LTD,CB8 9WT,408-Materials General,75.0000000000
