"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","0.79","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","0.81","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","0.50","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Secretariat & Private Office","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","0.48","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Transaction Processing","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","0.43","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","0.64","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","0.75","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","0.81","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","0.81","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Policy Support Officer","0.89","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Contract Perf Meas & Mgmnt","0.75","Procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Decision Support","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Commercial Strategy","1.00","Policy"
