Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553574,R-Resources,KEMET RADIO,NG7 3JR,457-Publicity/Mrktng/Advertg,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553575,F-C & F - Central,KENT COUNTY COUNCIL,ME14 1XQ,121-Training Course Fees,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553576,C-Communities,KNIGHTON JANITORIAL,LE12 9NJ,404-Cleaning & Domestic Supp,182.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553576,C-Communities,KNIGHTON JANITORIAL,LE12 9NJ,404-Cleaning & Domestic Supp,427.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553577,R-Resources,KONICA MINOLTA BUSINESS SOL EAST LTD,NG17 1JU,427-General office supplies,72.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553578,R-Resources,KPR MIDLINK LTD,WV10 9TG,401-Operational Equipment,4057.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,202970,C-Communities,LA LECHE LEAGUE (NOTTINGHAM),NG2 7NP,464-Show Services,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,513.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,808.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,21.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,48.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,418.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,583.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,616.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553579,C-Communities,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,43.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553580,C-Communities,LANDSMANS LTD,PW19 5UJ,464-Show Services,15170.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,F-C & F - Central,LIDL UK,,412-Provisions,1.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553581,G-C & F - Over 18's,LIFEWAYS COMMUNITY CARE LTD,SE1 0AS,520-Community Care,263.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553581,G-C & F - Over 18's,LIFEWAYS COMMUNITY CARE LTD,SE1 0AS,520-Community Care,1346.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553582,Z-Capital,LISTERS GEOTECHNICAL CONSULTANTS LTD,NN12 8QD,9ND-Fees,2590.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,420.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,390.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,420.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,320.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,340.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553583,F-C & F - Central,LITTLE TRANSPORT LTD,M3 4SB,475-Other Services,590.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553584,F-C & F - Central,LUKES & GODWIN LTD,NG24 2ER,200-R & M of Buildings,84.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553585,P-Royal Centre,M S M HYGIENE LTD,NG8 3HY,401-Operational Equipment,743.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553586,C-Communities,MARLIN PLASTICS LTD,NG9 1PF,465-Display/Conservn/Exhibs,661.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553586,C-Communities,MARLIN PLASTICS LTD,NG9 1PF,465-Display/Conservn/Exhibs,48.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553586,C-Communities,MARLIN PLASTICS LTD,NG9 1PF,465-Display/Conservn/Exhibs,182.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553587,F-C & F - Central,MARY HARE GRAMMAR SCHOOL,RG14 3BQ,512-Other Agency & Cont Serv,-6666.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553587,F-C & F - Central,MARY HARE GRAMMAR SCHOOL,RG14 3BQ,512-Other Agency & Cont Serv,-1531.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553587,F-C & F - Central,MARY HARE GRAMMAR SCHOOL,RG14 3BQ,512-Other Agency & Cont Serv,8822.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,C-Communities,MAXWELLAMEN,,475-Other Services,64.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553589,G-C & F - Over 18's,MEARS CARE LTD,W4 5PY,520-Community Care,26389.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553590,C-Communities,MEILLER MAINTENANCE SERVICES LTD,DE21 2SW,475-Other Services,91.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553591,S-East Midlands Council,MET OFFICE,EX1 3PB,455-Consultants Fees,5000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553591,S-East Midlands Council,MET OFFICE,EX1 3PB,455-Consultants Fees,-800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553592,C-Communities,METRIC GROUP LTD,SN5 7AD,401-Operational Equipment,202.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553593,Z-Capital,MOBILITY EQUIPMENT CO LTD,LE10 1SN,9NP-Grants Paid,4695.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553594,Z-Capital,MONITOR ENVIRONMENTAL LTD,NG10 5DL,9NP-Grants Paid,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553594,Z-Capital,MONITOR ENVIRONMENTAL LTD,NG10 5DL,9NB-Bldg Wrk-Contract Pymnts,2400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553595,F-C & F - Central,MORPLAN,CM20 2TS,408-Materials General,130.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553597,F-C & F - Central,NATIONAL PORTAGE ASSOCIATION,B28 8JG,320-Mileage Claims,84.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553597,F-C & F - Central,NATIONAL PORTAGE ASSOCIATION,B28 8JG,320-Mileage Claims,98.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553598,C-Communities,NATIONWIDE PLATFORMS,LE17 4PN,311-Contract Hire,1400.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553598,C-Communities,NATIONWIDE PLATFORMS,LE17 4PN,311-Contract Hire,750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,N-Development - Services,NCT TRAVEL CENTRE,,330-Staff Travel,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553599,C-Communities,NEOPOST LTD,RM1 2AR,426-Stationery,221.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553600,N-Development - Services,NEOPOST LTD CREDIFON,RM1 2AR,435-Postal Services,25000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553601,N-Development - Services,NEW ART EXCHANGE,NG7 6BE,475-Other Services,43658.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553602,C-Communities,NEW ASPLEY GARDENHOLDERS LTD,NG8 3NX,475-Other Services,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553603,N-Development - Services,NEW COLLEGE NOTTINGHAM,NG1 1PR,475-Other Services,49593.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553604,F-C & F - Central,NG11 CARS LTD,NG11 8AR,475-Other Services,220.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553604,C-Communities,NG11 CARS LTD,NG11 8AR,311-Contract Hire,1692.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553604,C-Communities,NG11 CARS LTD,NG11 8AR,311-Contract Hire,1120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553604,C-Communities,NG11 CARS LTD,NG11 8AR,311-Contract Hire,326.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553604,C-Communities,NG11 CARS LTD,NG11 8AR,311-Contract Hire,2052.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,202974,C-Communities,NORDIC PRODUCTS & SERVICES LTD,DL1 1QL,408-Materials General,344.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553605,R-Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,HP2 4NW,437-IT Equipment,16188.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553606,C-Communities,NORTHGATE VEHICLE HIRE,DL1 4DY,311-Contract Hire,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553607,N-Development - Services,NOTTINGHAM & NOTTINGHAMSHIRE FUTURES T/A FUTURES ADVICE SKILLS & EMPLOYMENT LTD,NG7 6JN,512-Other Agency & Cont Serv,143067.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,F-C & F - Central,NOTTINGHAM CITY CO,,515-Paymts to Foster Parents,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,F-C & F - Central,NOTTINGHAM CITY CO,,515-Paymts to Foster Parents,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553608,V-Central Items,NOTTINGHAM CITY HOMES LTD,NG1 7BA,REDACTED OTHER SPEND,-56354.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553608,V-Central Items,NOTTINGHAM CITY HOMES LTD,NG1 7BA,REDACTED OTHER SPEND,56354.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553608,H-HRA,NOTTINGHAM CITY HOMES LTD,NG1 7BA,200-R & M of Buildings,150750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553609,N-Development - Services,NOTTINGHAM CITY TRANSPORT LTD,NG1 1GG,463-Other Contractor Paymnts,89019.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553610,Z-Capital,NOTTINGHAM COMMUNITY TRANSPORT,NG5 2JN,9NC-Buildg Wrk-Direct Pymnts,4100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553611,C-Communities,NOTTINGHAM CONFERENCE CENTRE,NG1 4BU,450-Grants,220.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553612,F-C & F - Central,NOTTINGHAM CONFERENCES,NG7 2RU,437-IT Equipment,2783.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,G-C & F - Over 18's,NOTTINGHAM KNIGHT,,519-Adult Services,2.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,G-C & F - Over 18's,NOTTINGHAM KNIGHT,,519-Adult Services,17.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553613,R-Resources,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NG7 2UH,475-Other Services,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553613,R-Resources,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NG7 2UH,470-Burial expenses,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,202975,C-Communities,NOTTINGHAMSHIRE BIRDWATCHERS,NG8 4ET,475-Other Services,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553614,C-Communities,NOTTINGHAMSHIRE FIRE & RESCUE SERVICE,NG5 8PD,408-Materials General,375.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553615,F-C & F - Central,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,NG18 4HH,080-Agency Staff,2341.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553616,C-Communities,NOTTS FIRE & RESCUE SERVICE (TRADING) LTD,NG5 8PD,464-Show Services,772.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553618,C-Communities,OAKFIELD CONSTRUCTION C ENG LTD,NG16 3QU,401-Operational Equipment,7205.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553618,C-Communities,OAKFIELD CONSTRUCTION C ENG LTD,NG16 3QU,401-Operational Equipment,2100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553618,C-Communities,OAKFIELD CONSTRUCTION C ENG LTD,NG16 3QU,401-Operational Equipment,7360.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553618,C-Communities,OAKFIELD CONSTRUCTION C ENG LTD,NG16 3QU,401-Operational Equipment,7790.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553618,C-Communities,OAKFIELD CONSTRUCTION C ENG LTD,NG16 3QU,401-Operational Equipment,2283.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,N-Development - Services,OFFICE DEPOT,,426-Stationery,4.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,V-Central Items,OFFICE DEPOT,,REDACTED OTHER SPEND,175.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,F-C & F - Central,OFFICE DEPOT,,426-Stationery,38.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,N-Development - Services,OFFICE DEPOT,,426-Stationery,131.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,F-C & F - Central,OFFICE DEPOT,,426-Stationery,35.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,R-Resources,OFFICE DEPOT,,426-Stationery,20.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,N-Development - Services,OFFICE DEPOT,,426-Stationery,18.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,C-Communities,OFFICE DEPOT,,426-Stationery,87.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,N-Development - Services,OFFICE DEPOT,,426-Stationery,44.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,R-Resources,OFFICE DEPOT,,103-Staff Health Expenses,10.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553619,C-Communities,ON A ROLL SANDWICH COMPANY LTD,TS2 1RY,412-Provisions,272.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553620,C-Communities,ORACLE SURVEILLANCE LTD,NG1 1HW,401-Operational Equipment,3139.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553621,F-C & F - Central,PAGE WHELAN DESIGN & PRINT LTD,NG16 4DF,425-Printing,57.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553621,F-C & F - Central,PAGE WHELAN DESIGN & PRINT LTD,NG16 4DF,425-Printing,871.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553621,F-C & F - Central,PAGE WHELAN DESIGN & PRINT LTD,NG16 4DF,425-Printing,183.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553622,C-Communities,PAKISTAN CENTRE,NG3 1AX,408-Materials General,2536.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,P-Card,A-Chief Exec,PAYPAL  ENVATO MKPL EN,,REDACTED OTHER SPEND,44.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553624,F-C & F - Central,PHASE,NG16 5FD,425-Printing,725.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553624,F-C & F - Central,PHASE,NG16 5FD,425-Printing,140.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553624,F-C & F - Central,PHASE,NG16 5FD,425-Printing,308.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150821,553624,F-C & F - Central,PHASE,NG16 5FD,425-Printing,215.0000000000
