"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Delivery Officer","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Programme Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Business Manager","1.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Case Auditor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Information System Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Performance Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Lon)","26905","32183","Programme Team Leader","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Nat)","25972","30616","Activity Based Costing Advisor","1.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B2 (Nat)","25972","30616","Case Auditor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Area Co-Ordinator","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Business Change and Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Head of Fees","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Lon)","33239","41844","Project Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B1 (Lon)","21304","27403","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Nat)","32228","39876","Business Change and Delivery Manager","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Nat)","32228","39876","Programme Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level B3 (Nat)","32228","39876","Project Implementation Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Admin (Lon)","48665","63752","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Admin (Lon)","48665","63752","Programme Office Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Admin (Lon)","48665","63752","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Admin (Nat)","45191","58489","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Admin (Nat)","45191","58489","Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Admin (Nat)","45191","58489","Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level D Legal (Lon)","48665","63752","Head of Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Admin (Lon)","65005","74445","Head of Core Quality Standards, Performance Management and Activity Based Costing","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Admin (Lon)","65005","74445","Head of Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Admin (Lon)","65005","74445","Programme Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Admin (Nat)","62437","72453","Head of Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Legal (Lon)","65005","74445","Head of Inspectorate and Operations Directorate Legal Services","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Legal (Lon)","65005","74445","Senior Legal Advisor","1.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Legal (Lon)","65005","74445","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Level E Legal (Nat)","62437","72453","Senior Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Specialist Prosecutor (Lon)","54532","68518","Head of Unit","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Specialist Prosecutor (Lon)","54532","68518","Legal Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-027","Specialist Prosecutor (Nat)","50560","63752","Liaison Magistrate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Crown Advocate (Lon)","50660","63814","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Crown Advocate Ctrl Div (Nat)","50560","63752","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Grade 6 Nat DWP - Lawyer","54440","66770","Senior Policy Advisor","0.73","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Grade 7 Nat DWP - Lawyer","44080","54570","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level A2 (Lon)","17275","21090","Administrative Officer","0.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level A2 Per Sec (Lon)","18622","24217","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B1 (Lon)","21304","27403","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B1 (Lon)","21304","27403","Business Support Officer","4.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B1 (Nat)","20277","25888","Business Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B2 (Lon)","26905","32183","Business Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B2 (Nat)","25972","30616","Programme Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B3 (Lon)","33239","41844","Govenance and Reporting Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B3 (Lon)","33239","41844","Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B3 (Lon)","33239","41844","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B3 (Nat)","32228","39876","Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level B3 (Nat)","32228","39876","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level D Admin (Lon)","48665","63752","Operational Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level D Admin (Lon)","48665","63752","Senior Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level D Admin (Lon)","48665","63752","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level D Admin (Lon)","48665","63752","Strategy Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level D Admin (Nat)","45191","58489","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level D Legal (Lon)","48665","63752","Senior Policy Advisor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level E Admin (Lon)","65005","74445","Head of Strategy and Management","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level E Admin (Lon)","65005","74445","Head of Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level E Admin (Lon)","65005","74445","Senior Operational Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level E Admin (Lon)","65005","74445","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level E Legal (Lon)","65005","74445","Head of Unit","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Strategy and Policy Directorate","CPS-S-026","Level E Legal (Lon)","65005","74445","Senior Legal Advisor","1.00","Operational Delivery"
