Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,SAINSBURYS LOC4746,,412-Provisions,6.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,SAINSBURYS SACAT 2100,,412-Provisions,4.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587049,C-Commercial and Operations,SAVILLS (UK) LTD,CB2 8PA,220-Rent,3731.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587050,P-Royal Centre,SCHOOLS PUBLISHING LTD,RG9 1QW,457-Publicity/Mrktng/Advertg,230.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587051,P-Royal Centre,SECURE MAILING LTD,DE7 4RD,457-Publicity/Mrktng/Advertg,2146.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587052,P-Royal Centre,SEVENTH ART PRODUCTIONS LTD,BN1 1AE,401-Operational Equipment,297.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587053,N-Development & Growth - Services,SEVERN TRENT WATER LTD,NE82 6XX,226-Water Charges,2275.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587053,C-Commercial and Operations,SEVERN TRENT WATER LTD,NE82 6XX,226-Water Charges,4545.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587054,Z-Capital,SIEMENS ENERGY SERVICES LTD,DH1 5TZ,9NC-Buildg Wrk-Direct Pymnts,8644.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587055,N-Development & Growth - Services,SIEMENS FINANCIAL SERVICES LTD,SL2 4JS,471-Security Services,3250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587056,P-Royal Centre,SILVER COMEDY ENTERPRISES LTD,CB10 2AX,475-Other Services,780.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,SKR ABEBOOKS.UK 3KVYNJ,,410-Books,10.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587057,N-Development & Growth - Services,SOUTHERN ELECTRIC,RG21 8WS,210-Electricity,130.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,SPORTMAX,,408-Materials General,388.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,SPORTMAX,,408-Materials General,321.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,SPORTMAX,,408-Materials General,341.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,SPORTMAX,,408-Materials General,59.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,SPORTMAX,,408-Materials General,480.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,SPORTSDIRECT 236,,401-Operational Equipment,36.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,SPORTSDIRECT 437,,420-Protective Clothing/Unif,45.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587059,Y-Trusts,STERILIZING SERVICES LTD,NG10 4HN,513-Other Agency & Cont-Neig,233.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587061,F-C & A - Central,SUPERNEWS LOCAL RIPPLEGLEN LTD,NG2 7PA,409-Newspapers & Periodicals,106.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587061,C-Commercial and Operations,SUPERNEWS LOCAL RIPPLEGLEN LTD,NG2 7PA,410-Books,121.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587061,F-C & A - Central,SUPERNEWS LOCAL RIPPLEGLEN LTD,NG2 7PA,409-Newspapers & Periodicals,233.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587061,F-C & A - Central,SUPERNEWS LOCAL RIPPLEGLEN LTD,NG2 7PA,409-Newspapers & Periodicals,223.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587064,C-Commercial and Operations,TECHNOGYM,RG12 8PE,401-Operational Equipment,2125.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,G-C & A - Over 18's,TESCO DIRECT,,519-Adult Services,32.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,G-C & A - Over 18's,TESCO STORE 2960,,417-Contract Catering,25.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,G-C & A - Over 18's,TESCO STORE 2960,,417-Contract Catering,-10.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TESCO STORES (5378),,412-Provisions,90.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TESCO STORES (5378),,401-Operational Equipment,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TESCO STORES (5378),,436-Telephones,14.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TESCO STORES (5378),,412-Provisions,82.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TESCO STORES 5329,,458-Hospitality,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,TESCO STORES 5957,,150-Other Indirect Expenses,1.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,G-C & A - Over 18's,TESCO-STORES 2960,,417-Contract Catering,21.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587067,C-Commercial and Operations,THAKUR PRESS,NG7 5DU,475-Other Services,138.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587068,C-Commercial and Operations,THE PERFORMING RIGHTS SOCIETY,BN11 9AR,451-Subscriptions,1099.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587069,G-C & A - Over 18's,THE STROKE ASSOCIATION,EC1V 2PR,520-Community Care,4627.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587069,G-C & A - Over 18's,THE STROKE ASSOCIATION,EC1V 2PR,520-Community Care,-3.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587069,G-C & A - Over 18's,THE STROKE ASSOCIATION,EC1V 2PR,520-Community Care,4627.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,THE VALVE SHOP LTD,,401-Operational Equipment,6.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587070,C-Commercial and Operations,THE VICTORIA CENTRE PARTNERSHIP,SW1H OBU,275-Apptn Operationl Bldgs,3425.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587071,C-Commercial and Operations,THOMAS BOW LTD,NG7 2AL,463-Other Contractor Paymnts,45274.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587072,N-Development & Growth - Services,THOMSON REUTERS (PROFESSIONAL) UK LTD,SP10 9AF,410-Books,53.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587073,R-Resources,TIME TARTS,S81 9RJ,420-Protective Clothing/Unif,680.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,TIMPSON LTD,,401-Operational Equipment,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TIMPSON LTD,,401-Operational Equipment,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587074,F-C & A - Central,TMP (UK) LTD,W1T 7RQ,001-Other staff groups,881.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587075,C-Commercial and Operations,TOTAL GAS & POWER LTD,RH1 1RX,211-Gas,96.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TRAINLINE,,330-Staff Travel,42.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TUDOR LODGE HOTEL,,550-Section 17,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,N-Development & Growth - Services,TUDOR LODGE HOTEL,,475-Other Services,430.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,TUDOR LODGE HOTEL,,550-Section 17,420.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587076,Z-Capital,TURNER & TOWNSEND COST MANAGMENT T/A TURNER & TOWNSEND INFRASTRUCTURE,LS18 4GH,9ND-Fees,38342.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587077,N-Development & Growth - Services,TW ENGINEERING COMPANY LTD,DE7 4RB,420-Protective Clothing/Unif,74.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587078,G-C & A - Over 18's,UBU,HG1 5BJ,520-Community Care,1817.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,ULTIMATE,,401-Operational Equipment,14.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587079,G-C & A - Over 18's,UNITED RESPONSE,SW19 8UX,520-Community Care,8428.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587079,G-C & A - Over 18's,UNITED RESPONSE,SW19 8UX,520-Community Care,5600.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587079,G-C & A - Over 18's,UNITED RESPONSE,SW19 8UX,520-Community Care,1484.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587079,G-C & A - Over 18's,UNITED RESPONSE,SW19 8UX,520-Community Care,1484.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587080,G-C & A - Over 18's,V P FORENSICS,NG6 0EU,520-Community Care,330.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587080,G-C & A - Over 18's,V P FORENSICS,NG6 0EU,520-Community Care,118.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587080,G-C & A - Over 18's,V P FORENSICS,NG6 0EU,520-Community Care,396.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587082,C-Commercial and Operations,WHOLESALE COFFEE CO,M4 1LG,402-Catering Equipment,1990.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,WILKO RETAIL LIMIT,,401-Operational Equipment,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,F-C & A - Central,WILKO RETAIL LIMIT,,408-Materials General,13.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587083,Z-Capital,WILLMOTT DIXON CONSTRUCTION LTD,NG8 6BA,9NB-Bldg Wrk-Contract Pymnts,327774.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587083,Z-Capital,WILLMOTT DIXON CONSTRUCTION LTD,NG8 6BA,9NB-Bldg Wrk-Contract Pymnts,86830.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587084,G-C & A - Over 18's,WILSON ELECTRICS LTD,LE4 9EU,401-Operational Equipment,90.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587085,C-Commercial and Operations,WOLSELEY UK LTD T/A BURDENS,ST4 9HF,408-Materials General,49.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,WWW.SAFETYFIRSTAID.CO.,,401-Operational Equipment,51.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,WWW.VIKING-DIRECT.CO.U,,426-Stationery,515.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,P-Card,C-Commercial and Operations,WWW.VIKING-DIRECT.CO.U,,426-Stationery,3.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587086,F-C & A - Central,WYNTAX CONSULTANCY SERVICES LTD,NG5 2FB,516-Paymts - Ext CIC Provider,3214.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587086,F-C & A - Central,WYNTAX CONSULTANCY SERVICES LTD,NG5 2FB,516-Paymts - Ext CIC Provider,3327.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587086,F-C & A - Central,WYNTAX CONSULTANCY SERVICES LTD,NG5 2FB,516-Paymts - Ext CIC Provider,495.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587086,F-C & A - Central,WYNTAX CONSULTANCY SERVICES LTD,NG5 2FB,516-Paymts - Ext CIC Provider,3214.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587087,R-Resources,XMA LTD NO 1 ACCOUNT,NG11 7EP,121-Training Course Fees,28.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587089,C-Commercial and Operations,YESSS ELECTRICAL,WF6 1TN,463-Other Contractor Paymnts,3.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587089,C-Commercial and Operations,YESSS ELECTRICAL,WF6 1TN,463-Other Contractor Paymnts,17.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151223,587089,C-Commercial and Operations,YESSS ELECTRICAL,WF6 1TN,463-Other Contractor Paymnts,62.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587615,C-Commercial and Operations,A1 LOCKSMITHS LTD,NG5 1LA,200-R & M of Buildings,100.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587615,F-C & A - Central,A1 LOCKSMITHS LTD,NG5 1LA,200-R & M of Buildings,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587616,F-C & A - Central,ABC TRAINING,LN2 4WG,121-Training Course Fees,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587617,C-Commercial and Operations,ABSOLUTE DESIGN ASSOCIATES LTD,NG2 7PZ,465-Display/Conservn/Exhibs,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587618,F-C & A - Central,ACADEMY DAY NURSERY (NOTTINGHAM) LTD,NG5 8SA,450-Grants,6840.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587618,E-C & A  - Schools,ACADEMY DAY NURSERY (NOTTINGHAM) LTD,NG5 8SA,450-Grants,190.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587619,G-C & A - Over 18's,ACE CARE 4 U LTD,NG7 7HS,520-Community Care,1036.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587619,G-C & A - Over 18's,ACE CARE 4 U LTD,NG7 7HS,520-Community Care,1036.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587619,G-C & A - Over 18's,ACE CARE 4 U LTD,NG7 7HS,520-Community Care,1176.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587619,G-C & A - Over 18's,ACE CARE 4 U LTD,NG7 7HS,520-Community Care,1540.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587620,N-Development & Growth - Services,ADT FIRE & SECURITY,M16 9XY,200-R & M of Buildings,429.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587620,N-Development & Growth - Services,ADT FIRE & SECURITY,M16 9XY,200-R & M of Buildings,290.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587621,F-C & A - Central,ADVANCED CHILDCARE GROUP T/A INDEPENDENT CHILDCARE GROUP,SK8 3SB,516-Paymts - Ext CIC Provider,-499.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587621,F-C & A - Central,ADVANCED CHILDCARE GROUP T/A INDEPENDENT CHILDCARE GROUP,SK8 3SB,516-Paymts - Ext CIC Provider,33828.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587622,C-Commercial and Operations,ALCONTROL UK LTD,S60 1FB,456-Specialists Fees,491.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,P-Card,P-Royal Centre,AMAZON EU,,426-Stationery,9.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587624,E-C & A  - Schools,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,95.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587624,F-C & A - Central,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,360.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587624,F-C & A - Central,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,10080.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587624,F-C & A - Central,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,12816.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151224,587624,E-C & A  - Schools,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,238.5000000000
