"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","642.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","9.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","20.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","12.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Training Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Training Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Transport & Movement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Transport & Movement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Administrative Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Business Management","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Driving","214.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Driving","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Integrated Logistics Support","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Integrated Logistics Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Inventory Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Inventory Management","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Inventory Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Material Accounting","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Range Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Site Estate","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Site Estate","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Site Estate","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Soft Facilities Management","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","18.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","82.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","29.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","10.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","9.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","12.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","16.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","27.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","25.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","81.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","15.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","205.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Training Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Transport & Movement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","WOME Production","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 4","22150","24930","Transport & Movement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Snr Careers Adviser","30325","34679","Teaching Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Snr Fire Service Offr","53429","61198","Business Management","1.00","Operational delivery"
