Organisation name,Organisation Code,Effective Date,Contract Reference number / ID,Open Contracting ID,Title of the Agreement,Contract type,Directorate / service responsible,Service Category label,Service category URI,Description of goods and services,Procurement classification: Council's procurement category label,Procurement classification: CPV label,Procurement classification: CPV code,Procurement classification: Proclass label,Procurement classification: Proclass code,Contract start date,End date,Review date,Last extension date,Contract value,Fixed cost / estimated cost,Irrecoverable VAT,Supplier name,Supplier registered company number,Supplier registered charity number,Other supplier ID,SME supplier,VCSE supplier,VCSE supplier type,Nominated contact point: name,Nominated contact point: email,Nominated contact point: URL
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47773,ocds-7hge34-NCCF40946,"Walpole Highway to St Michaels Primary School SRB, King's Lynn ",framework agreement,CHILDREN,,,"Walpole Highway to St Michaels Primary School SRB, King's Lynn ",Passenger Transport,Passenger Transport,360000,,,03/09/2015,30/10/2016,,31/08/2017,"�6,992",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47775,ocds-7hge34-NCCF40946,St Johns Fen End to Tilney St Lawrence ,framework agreement,CHILDREN,,,St Johns Fen End to Tilney St Lawrence ,Passenger Transport,Passenger Transport,360000,,,03/09/2015,25/08/2017,,25/08/2017,"�18,240",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47776,ocds-7hge34-NCCF40946,"King's Lynn to Fairstead Primary School, King's Lynn ",framework agreement,CHILDREN,,,"King's Lynn to Fairstead Primary School, King's Lynn ",Passenger Transport,Passenger Transport,360000,,,03/09/2015,31/07/2017,,31/07/2017,"�17,100",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47849,ocds-7hge34-NCCF40952,West Norfolk villages to Downham Market Nelson Academy SRB ,framework agreement,CHILDREN,,,West Norfolk villages to Downham Market Nelson Academy SRB ,Passenger Transport,Passenger Transport,360000,,,03/09/2015,04/08/2017,,04/08/2017,"�45,220",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47790,ocds-7hge34-NCCF40956,King's Lynn to Springwood High School ,framework agreement,CHILDREN,,,King's Lynn to Springwood High School ,Passenger Transport,Passenger Transport,360000,,,03/09/2015,31/07/2020,,31/07/2020,"�43,700",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47904,ocds-7hge34-NCCF40957,"Thetford to Churchill Park, King's Lynn  ",framework agreement,CHILDREN,,,"Thetford to Churchill Park, King's Lynn  ",Passenger Transport,Passenger Transport,360000,,,03/09/2015,31/07/2017,,31/07/2023,"�62,968",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47915,ocds-7hge34-NCCF40959,"Foulden to Churchill Park School, King's Lynn ",framework agreement,CHILDREN,,,"Foulden to Churchill Park School, King's Lynn ",Passenger Transport,Passenger Transport,360000,,,04/09/2015,31/07/2017,,31/07/2022,"�23,408",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47916,ocds-7hge34-NCCF40959,West Norfolk Villages to College of West Anglia and Providence House ,framework agreement,CHILDREN,,,West Norfolk Villages to College of West Anglia and Providence House ,Passenger Transport,Passenger Transport,360000,,,07/09/2015,31/07/2017,,31/07/2018,"�35,720",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48327,ocds-7hge34-NCCF41008,"Watton & Ashill to St Michaels SRB, Kings Lynn ",framework agreement,CHILDREN,,,"Watton & Ashill to St Michaels SRB, Kings Lynn ",Passenger Transport,Passenger Transport,360000,,,09/11/2015,16/12/2016,,31/07/2018,"�18,316",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,APN48535,,"Walpole Cross Keys to Sheridan School, Northwold ",single award contract,CHILDREN,,,"Walpole Cross Keys to Sheridan School, Northwold ",Passenger Transport,Passenger Transport,360000,,,23/11/2015,31/07/2017,,31/07/2018,"�41,610",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48663,ocds-7hge34-NCCF40999," Thetford, Attleborough to Fred Nicholson School, Dereham ",framework agreement,CHILDREN,,," Thetford, Attleborough to Fred Nicholson School, Dereham ",Passenger Transport,Passenger Transport,360000,,,11/04/2016,02/04/2021,,28/03/2024,"�266,950",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48664,ocds-7hge34-NCCF40999,"Outwell, Watlington, West Winch to Fred Nicholson School and Orchard House, Dereham ",framework agreement,CHILDREN,,,"Outwell, Watlington, West Winch to Fred Nicholson School and Orchard House, Dereham ",Passenger Transport,Passenger Transport,360000,,,11/04/2016,02/04/2021,,28/03/2024,"�121,600",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48665,ocds-7hge34-NCCF40999,"Ten Mile Bank, Downham Market to Fred Nicholson (Orchard House) School, Dereham ",framework agreement,CHILDREN,,,"Ten Mile Bank, Downham Market to Fred Nicholson (Orchard House) School, Dereham ",Passenger Transport,Passenger Transport,360000,,,11/04/2016,02/04/2021,,28/03/2024,"�133,000",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48746,ocds-7hge34-NCCF41071,"Thornham & Heacham to Nelson Academy (SRB), Downham Market ",framework agreement,CHILDREN,,,"Thornham & Heacham to Nelson Academy (SRB), Downham Market ",Passenger Transport,Passenger Transport,360000,,,22/02/2016,20/07/2017,,20/07/2017,"�30,780",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48866,ocds-7hge34-NCCF41096,King's Lynn & West Bilney to Flitcham Primary School ,framework agreement,CHILDREN,,,King's Lynn & West Bilney to Flitcham Primary School ,Passenger Transport,Passenger Transport,360000,,,11/04/2016,31/07/2017,,31/07/2019,"�25,080",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48867,ocds-7hge34-NCCF41096,"Tittleshall to The Compass Centre, Pott Row ",framework agreement,CHILDREN,,,"Tittleshall to The Compass Centre, Pott Row ",Passenger Transport,Passenger Transport,360000,,,29/03/2016,31/07/2019,,31/07/2019,"�47,880",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48957,ocds-7hge34-NCCF41097,"Thetford and Upper Marham to The Compass Centre, Pott Row ",framework agreement,CHILDREN,,,"Thetford and Upper Marham to The Compass Centre, Pott Row ",Passenger Transport,Passenger Transport,360000,,,11/04/2016,31/07/2018,,31/07/2018,"�61,275",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49462,ocds-7hge34-NCCF41164,"Tilney St Lawrence and West Walton to Meadowgate Special School, Wisbech ",framework agreement,CHILDREN,,,"Tilney St Lawrence and West Walton to Meadowgate Special School, Wisbech ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,21/07/2017,,31/07/2024,"�18,620",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49577,ocds-7hge34-NCCF41165,"King's Lynn to Wayland Academy, Watton ",framework agreement,CHILDREN,,,"King's Lynn to Wayland Academy, Watton ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2019,,31/07/2019,"�46,170",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49578,ocds-7hge34-NCCF41165,"Great Massingham to Earthsea House, Honingham ",framework agreement,CHILDREN,,,"Great Massingham to Earthsea House, Honingham ",Passenger Transport,Passenger Transport,360000,,,08/09/2016,31/07/2017,,31/07/2019,"�19,380",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49579,ocds-7hge34-NCCF41165,"Feltwell to Sheridan School, Northwold ",framework agreement,CHILDREN,,,"Feltwell to Sheridan School, Northwold ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2018,,31/07/2018,"�38,760",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49580,ocds-7hge34-NCCF41165,Narborough to Cherry Tree Academy Trust Marham Junior School ,framework agreement,CHILDREN,,,Narborough to Cherry Tree Academy Trust Marham Junior School ,Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2017,,31/07/2017,"�8,740",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49599,ocds-7hge34-NCCF41182,Welney to Downham Market Academy ,framework agreement,CHILDREN,,,Welney to Downham Market Academy ,Passenger Transport,Passenger Transport,360000,,,05/09/2016,30/07/2021,,31/07/2024,"�79,800",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49600,ocds-7hge34-NCCF41182,"Walpole St Andrew and Downham Market to Sheridan School, Northwold ",framework agreement,CHILDREN,,,"Walpole St Andrew and Downham Market to Sheridan School, Northwold ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2018,,31/07/2023,"�53,960",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49601,ocds-7hge34-NCCF41182,"East Winch to Fred Nicholson School, Dereham ",framework agreement,CHILDREN,,,"East Winch to Fred Nicholson School, Dereham ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2018,,31/07/2019,"�44,840",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49602,ocds-7hge34-NCCF41182,Clenchwarton to Wymondham College ,framework agreement,CHILDREN,,,Clenchwarton to Wymondham College ,Passenger Transport,Passenger Transport,360000,,,07/09/2016,31/07/2021,,31/07/2021,"�141,550",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49713,ocds-7hge34-NCCF41189,"Hunstanton, Dersingham, Snettisham and Sandringham to College of West Anglia, King's Lynn ",framework agreement,CHILDREN,,,"Hunstanton, Dersingham, Snettisham and Sandringham to College of West Anglia, King's Lynn ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2018,,31/07/2024,"�56,620",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,APN49755,,King's Lynn and Watlington to Southery Primary School ,single award contract,CHILDREN,,,King's Lynn and Watlington to Southery Primary School ,Passenger Transport,Passenger Transport,360000,,,05/09/2016,29/09/2016,,31/07/2017,�0,Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AUN49756,,West Newton to Clenchwarton Primary School ,single award contract,CHILDREN,,,West Newton to Clenchwarton Primary School ,Passenger Transport,Passenger Transport,360000,,,05/09/2016,16/12/2016,,31/07/2017,"�5,890",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AUN49768,,Walpole Cross Keys to Churchill Park Special School ,single award contract,CHILDREN,,,Walpole Cross Keys to Churchill Park Special School ,Passenger Transport,Passenger Transport,360000,,,05/09/2016,30/10/2016,,30/10/2016,"�2,605",Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,74931,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AQN46256,,"Banham to Heath Farm, Little Plumstead ",single award contract,COMMUNITY SERVICES,,,"Banham to Heath Farm, Little Plumstead ",Passenger Transport,Passenger Transport,360000,,,06/05/2014,30/06/2017,,28/06/2018,"�20,292",Estimated,,Silverline Limousines,,,604473,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48228,ocds-7hge34-NCCF40980,"Norwich to Acorn Park School, Banham ",framework agreement,CHILDREN,,,"Norwich to Acorn Park School, Banham ",Passenger Transport,Passenger Transport,360000,,,30/09/2015,31/07/2017,,31/07/2018,"�26,980",Estimated,,Silverline Limousines,,,604473,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN44389,ocds-7hge34-NCCF40699,Dickleburgh to Burston Primary (was Kenninghall to Roydon (South Norfolk) Primary School ,framework agreement,CHILDREN,,,Dickleburgh to Burston Primary (was Kenninghall to Roydon (South Norfolk) Primary School ,Passenger Transport,Passenger Transport,360000,,,04/09/2014,31/07/2018,,31/08/2020,"�15,200",Estimated,,Scole Cabs,,,99119,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49775,ocds-7hge34-NCCF41200,Diss 6th Form to Harleston ,framework agreement,CHILDREN,,,Diss 6th Form to Harleston ,Passenger Transport,Passenger Transport,360000,,,12/09/2016,31/12/2016,,31/12/2016,"�2,850",Estimated,,Scole Cabs,,,99119,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AON43773,ocds-7hge34-NCCT40313,Bus 7: Ridlington and Happisburgh to Stalham High and Junior schools ,single award contract,CHILDREN,,,Bus 7: Ridlington and Happisburgh to Stalham High and Junior schools ,Passenger Transport,Passenger Transport,360000,,,01/09/2013,31/07/2017,,31/07/2019,"�139,536",Estimated,,SPRATT'S COACHES (EAST ANGLIAN & CONTINENTAL) LIMITED,,,74793,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN47472,ocds-7hge34-NCCF40803,Bus 4 - Winfarthing and Shelfanger to Diss High School ,framework agreement,CHILDREN,,,Bus 4 - Winfarthing and Shelfanger to Diss High School ,Passenger Transport,Passenger Transport,360000,,,03/09/2015,31/08/2020,,31/07/2023,"�204,250",Estimated,,SPRATT'S COACHES (EAST ANGLIAN & CONTINENTAL) LIMITED,,,74793,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN49343,ocds-7hge34-NCCF41167,"Bus 4 - Tasburgh, Saxlingham and Hempnall to Long Stratton High School ",framework agreement,CHILDREN,,,"Bus 4 - Tasburgh, Saxlingham and Hempnall to Long Stratton High School ",Passenger Transport,Passenger Transport,360000,,,05/09/2016,31/07/2017,,31/07/2024,"�35,150",Estimated,,SPRATT'S COACHES (EAST ANGLIAN & CONTINENTAL) LIMITED,,,74793,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AGN46429,,Community car scheme for residents of Surlingham ,Grant,ETD,,,Community car scheme for residents of Surlingham ,Passenger Transport,Passenger Transport,360000,,,01/04/2015,31/03/2018,,31/03/2018,"�2,520",Estimated,,Surlingham Parish Council,,,75046,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN48501,ocds-7hge34-NCCF41025,"Watton, Saham Toney and Carbrooke to Sheridan School, Northwold ",framework agreement,CHILDREN,,,"Watton, Saham Toney and Carbrooke to Sheridan School, Northwold ",Passenger Transport,Passenger Transport,360000,,,05/01/2016,31/07/2020,,31/07/2023,"�119,700",Estimated,,STB Management Limited,,,1512759,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,14/09/2016,AMN46291,ocds-7hge34-NCCF40800,Stalham area to Sidestrand Hall school ,framework agreement,CHILDREN,,,Stalham area to Sidestrand Hall school ,Passenger Transport,Passenger Transport,360000,,,01/07/2015,31/08/2023,,31/08/2023,"�183,920",Estimated,,Stalham Cabs,,,74903,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
