Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018008732,16.03
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018008732,8.53
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018008732,12.8
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018008732,69.56
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018008732,69.56
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018008732,50
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018008732,11.9
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018008732,20.27
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,3.91
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018008732,6.6
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018008732,49.6
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018008732,13.75
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities,NHS LOGISTICS,1018008732,400.2
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018008732,30.6
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018008732,14.42
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018008732,113.6
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,1.24
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,2.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1018008732,5.53
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018008732,2.33
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018008732,1.96
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018008732,18.76
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018008732,2.33
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,12.62
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,356
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-ANALYSERS,Clinical Support,NHS LOGISTICS,1018008732,50.8
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,19.38
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,935.83
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,22.83
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,25.67
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,38.5
Department of Health,Salisbury NHS Foundation Trust,19-May-17,COOKING & KITCHEN UTENSILS,Clinical Support,NHS LOGISTICS,1018008732,7.35
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,6.3
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018008732,85.4
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018008732,546
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB REAGENTS-BUFFERS COMPUND SOLNS,Clinical Support,NHS LOGISTICS,1018008732,96.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LAB REAGENTS-BUFFERS COMPUND SOLNS,Clinical Support,NHS LOGISTICS,1018008732,86.31
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018008732,12.45
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Facilities,NHS LOGISTICS,1018008732,5.27
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Facilities,NHS LOGISTICS,1018008732,4.88
Department of Health,Salisbury NHS Foundation Trust,19-May-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018008732,4.92
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018008732,2.33
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018008732,4.39
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018008732,4.39
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018008732,6.82
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018008732,0.35
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018008732,3.24
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018008732,1.24
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018008732,28.83
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018008732,1.4
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018008732,2.33
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018008732,12
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,2.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,8.69
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018008732,8.58
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,1.11
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,12.8
Department of Health,Salisbury NHS Foundation Trust,19-May-17,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1018008732,62.78
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,25.18
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,72.84
Department of Health,Salisbury NHS Foundation Trust,19-May-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018008732,17.01
Department of Health,Salisbury NHS Foundation Trust,19-May-17,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1018008732,14.58
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018008732,505.72
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,0.78
Department of Health,Salisbury NHS Foundation Trust,19-May-17,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1018008732,14.12
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018008732,21.67
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BAGS SACKS - OTHER,Clinical Support,NHS LOGISTICS,1018008732,12.23
Department of Health,Salisbury NHS Foundation Trust,19-May-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018008732,132.75
Department of Health,Salisbury NHS Foundation Trust,19-May-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018008732,3203.5
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018008732,47.63
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018008732,47.63
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018008732,47.63
Department of Health,Salisbury NHS Foundation Trust,19-May-17,HEARING AIDS SPARES,Surgery,NHS LOGISTICS,1018008732,117.25
Department of Health,Salisbury NHS Foundation Trust,19-May-17,HEARING AIDS SPARES,Surgery,NHS LOGISTICS,1018008732,117.25
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,102.5
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,3.83
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,6.15
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,4.82
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,3.7
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,7.45
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018008732,0.78
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018008732,35.3
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018008732,3.24
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018008732,15.28
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018008732,1.24
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018008732,69.56
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018008732,57.78
Department of Health,Salisbury NHS Foundation Trust,19-May-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018008732,145.75
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018008732,3.72
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018008732,1.57
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018008732,3.35
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018008732,8.78
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018008732,4.39
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018008732,7.64
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018008732,3.72
Department of Health,Salisbury NHS Foundation Trust,19-May-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018008732,11.36
Department of Health,Salisbury NHS Foundation Trust,19-May-17,NON DISPOSABLE BED LINEN,Musculo-Skeletal,NHS LOGISTICS,1018008732,7.33
Department of Health,Salisbury NHS Foundation Trust,19-May-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018008732,13.18
Department of Health,Salisbury NHS Foundation Trust,19-May-17,TISSUES HAND TOWELS & TOILET PAPER,Corporate - HR/Education,NHS LOGISTICS,1018008732,7.83
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018008732,57.78
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018008732,70
Department of Health,Salisbury NHS Foundation Trust,19-May-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018008732,12.27
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018008732,34.2
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,94.4
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,6.21
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,0.84
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,103.2
Department of Health,Salisbury NHS Foundation Trust,19-May-17,MEAT GAME POULTRY FISH,Facilities,NHS LOGISTICS,1018008732,42.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,35.1
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,35.88
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,39.84
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,61.2
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,0.64
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,16.56
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,9.84
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,26.1
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,10.32
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018008732,10.92
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,4.58
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,49.2
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,105.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,14.54
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,16.46
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,2.53
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,18.6
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,18.33
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,26.5
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,13.25
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,136
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,9.32
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,9.98
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,8.68
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,24.63
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,15
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,15
Department of Health,Salisbury NHS Foundation Trust,19-May-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018008732,3.91
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,7.18
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,14.04
Department of Health,Salisbury NHS Foundation Trust,19-May-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018008732,24.17
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,9.4
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,18.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,16.26
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,32.88
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,21.48
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,49.14
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,6.72
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018008732,2.46
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018008732,1.81
Department of Health,Salisbury NHS Foundation Trust,19-May-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018008732,1.35
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,4.98
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,4.43
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,8.66
Department of Health,Salisbury NHS Foundation Trust,19-May-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018008732,24.96
