Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,Not yet available,Not yet available,Not yet available,31/08/2016,23131199,52,1262.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23128173,21,1461.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23128173,55,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STELLA HOUSE,Redacted,Not yet available,Not yet available,Not yet available,18/07/2016,23099831,44,1926.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,01/08/2016,23112335,16,597.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095507,20,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109283,11,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,01/08/2016,23112335,33,1328.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095507,22,2192.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,STOCKINGATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,01/08/2016,23112335,19,2657.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149921,39,597.86,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149921,12,730.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,01/08/2016,23112338,43,863.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,01/08/2016,23112338,18,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23128177,23,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095510,21,996.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,31/08/2016,23131203,13,1195.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109286,51,1320,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,19/09/2016,23145854,26,2391.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE BEECHES,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095510,75,3321.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CEDARS RESIDENTIAL NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095447,2,1262.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,08/08/2016,23115798,21,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,18/07/2016,23099836,46,996.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,08/08/2016,23115798,51,1594.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109287,22,1660.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CHESTNUTS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095511,68,1727.14,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CONIFERS NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109289,4,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CONIFERS NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095513,2,1793.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CROFT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,15/08/2016,23118750,9,531.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CROFT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,15/08/2016,23118750,2,600,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CROFT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095514,3,664.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE CROFT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109290,10,1380,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE GLYNN RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,18/07/2016,23099839,59,840,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095517,15,863.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149927,83,1195.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23128183,30,1328.57,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE HOLLIES CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149927,70,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE LAURELS RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149928,18,2989.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE LOMBRAND,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149930,19,531.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE MANSE,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109297,46,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE MANSE,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095521,49,1860,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE MANSE,Redacted,Not yet available,Not yet available,Not yet available,15/08/2016,23118757,22,2325,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149934,44,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23128190,78,996.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE SYCAMORES,Redacted,Not yet available,Not yet available,Not yet available,31/08/2016,23131216,76,1926.43,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,THE WAYNES RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,18/07/2016,23099849,3,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,Not yet available,Not yet available,Not yet available,01/08/2016,23112353,15,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,Not yet available,Not yet available,Not yet available,12/07/2016,23095526,39,930,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149936,31,1129.29,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,Not yet available,Not yet available,Not yet available,15/08/2016,23118762,44,1395,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23149936,14,2125.71,Nil,Residential Respite Placements in Independent Home (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
