"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Risk Analyst","3.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Team Leader","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Technical Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Officer","23110","26755","Technical Caseworker","1.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Compliance Caseworker","0.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Compliance Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","EC Tax Specialist","0.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Head","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Personal Tax International Compliance","1.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Personal Tax International Compliance Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Personal Tax International Strategic Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Senior Officer","8.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Senior Technical Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD409","Senior Officer","35868","40384","Team Leader","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Admin Assistant","14815","16319","Admin Assistant","68.40","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Admin Assistant","14815","16319","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Administrative Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Assistant Officer","126.45","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Caseworker","8.16","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Inheritance Tax Caseworker","0.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Investigator","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","Assistant Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Assistant Officer","17735","19897","T&E Risk Assessor","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 6","60148","70334","Grade 6","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Caseworker","1.60","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Grade 7","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Grade 7","8.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Grade 7","48871","57015","Team Leader","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Compliance Caseworker","5.47","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Design Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Higher Officer","5.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","High Volume Capability Designer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Higher Officer","51.94","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Inheritance Tax Caseworker","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Investigator","0.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Risk Analyst","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","T&E Compliance","2.60","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Higher Officer","29281","33508","Team Leader","4.58","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","BDDP","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Business Support","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Compliance Caseworker","5.39","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Officer","1.86","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","High Volume Capability Designer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Investigator","3.30","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Officer","73.90","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Product & Processes Team Member","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Repayment Security Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Risk & Research Compliance","8.75","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Risk Analyst","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Officer","23110","26755","Team Leader","3.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Compliance Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Compliance Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Senior Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Head","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Investigator","0.86","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Project Manager","0.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Senior Officer","36.19","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD410","Senior Officer","35868","40384","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Admin Assistant","14815","16319","Admin Assistant","1.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Assistant Officer","17735","19897","Assistant Officer","8.29","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Grade 6","60148","70334","Grade 6","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Grade 6","60148","70334","Grade 6 - Head","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Grade 7","48871","57015","Grade 7","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Grade 7","48871","57015","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Higher Officer","29281","33508","Higher Officer","3.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Officer","23110","26755","Officer","3.21","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Specialist PT","OD411","Senior Officer","35868","40384","Senior Officer","4.00","Operational Delivery"
