"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Business Management and Improvement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C2","29258","36333","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Community Service","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","D","23427","29092","Commercial Strategy","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","D","23427","29092","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Information Strat & Planning","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","D","23427","29092","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Security Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","E1","18370","22124","Logistics Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Service HR Service Provider","3.50","Human resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","Retired Offr 1","37819","44268","Commercial Strategy","17.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E1","18370","22124","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B1","56436","72185","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E2","15623","18815","Administrative Support","4.50","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B1","56436","72185","Performance Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E2","15623","18815","Information Strat & Planning","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B2","47942","59535","Business Management and Improvement","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E2","15623","18815","Secretarial","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B2","47942","59535","Performance Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","E2","15623","18815","Service HR Service Provider","0.50","Human resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C1","35648","44268","Business Management and Improvement","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","C1 MSF","35648","44268","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C1","35648","44268","Performance Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","C2 MSF","29258","36333","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C2","29258","36333","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","C2 MSF","29258","36333","Safety Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C2","29258","36333","Performance Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Retired Offr 2","30136","36333","Direct Military Support","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B1","56436","72185","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Retired Offr 2","30136","36333","Inventory Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B1","56436","72185","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Retired Offr 2","30136","36333","Safety Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B1","56436","72185","Programme and Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Retired Offr 2","30136","36333","Teaching","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","Business Management and Improvement","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 1","15083","16482","Community Service","3.50","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 1","15083","16482","Information Strat & Planning","0.50","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","Government Quality Assurance","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 1","15083","16482","Site Estate","7.50","Property and Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","Programme and Project Management","11.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 1","15083","16482","Soft Facilities Management","8.00","Property and Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 2","16482","18010","Business Management and Improvement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","System Engineering","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 2","16482","18010","Driving","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Business Management and Improvement","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","9.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Business Risk Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 2","16482","18010","Transport/Movement","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Commercial Operations","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 3","18010","22150","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1178769","Skill Zone 4","22150","24930","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Government Quality Assurance","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1211451","OF5","81310","89408","Commissioned Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Information Exploitation Mgt","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1211451","OF4","67032","77617","Commissioned Officer","19.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Integrated Logistics Support","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1211451","OF3","47760","57200","Commissioned Officer","81.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Programme and Project Management","31.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1211451","OF2","37916","45090","Commissioned Officer","58.00","Military"
