ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226709
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,BEECH HOUSE,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226710
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226711
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ROSEMARY CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226712
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226713
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FIDELITY RESIDENTIAL LIMITED,16/02/2018,£558.46,RESIDENTIAL LONG TERM,V001226714
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,16/02/2018,-£900.00,RESIDENTIAL LONG TERM,V001226716
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,16/02/2018,£533.38,NURSING LONG TERM,V001226717
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,16/02/2018,"£1,584.70",RESIDENTIAL LONG TERM,V001226718
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226719
ROCHDALE BOROUGH COUNCIL,22/02/2018,NEIGHBOURHOODS AND ENVIRONMENT,JONES AND BROOKS LTD,22/02/2018,£519.75,EQUIPMENT - GENERAL,V001226720
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,THE JOSEPH COX CHARITY,16/02/2018,£808.28,RESIDENTIAL LONG TERM,V001226721
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226722
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226723
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£940.00,NURSING LONG TERM,V001226724
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,16/02/2018,£900.00,NURSING LONG TERM,V001226725
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226727
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226728
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,MT CARE PROPERTY LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226729
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£900.00,NURSING LONG TERM,V001226730
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,STANSFIELD HALL REST HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226731
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226732
ROCHDALE BOROUGH COUNCIL,23/02/2018,PHYSICAL DIS & OLDER PEOPLE,TUNSTALL HEALTHCARE (UK) LTD,23/02/2018,£600.00,EQUIPMENT - GENERAL,V001226733
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,16/02/2018,£691.10,NURSING LONG TERM,V001226734
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,FOUR SEASONS HEALTHCARE,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226735
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226736
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226737
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226738
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226739
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226740
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226741
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226745
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226746
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£926.00,RESIDENTIAL LONG TERM,V001226747
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226748
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,NURSING LONG TERM,V001226749
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£926.00,RESIDENTIAL LONG TERM,V001226750
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226751
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£900.00,NURSING LONG TERM,V001226752
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,BRIARMEDE CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226753
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,FIELDHOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226754
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,AVERY HOMES MOSTON LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226755
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,BUPA CARE SERVICES,16/02/2018,"£1,976.00",NURSING LONG TERM,V001226756
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,LILY CARE LIMITED,16/02/2018,£920.08,RESIDENTIAL LONG TERM,V001226757
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226758
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226759
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226760
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226761
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226762
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226763
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226764
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226765
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226767
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,WOODLANDS RESIDENTIAL CARE HOME LTD,16/02/2018,"£1,128.00",RESIDENTIAL LONG TERM,V001226768
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226769
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226770
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226772
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226773
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,16/02/2018,"£1,280.00",NURSING LONG TERM,V001226774
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226775
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226777
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226778
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226779
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226780
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,APSLEY HOUSE,16/02/2018,"£2,090.88",RESIDENTIAL LONG TERM,V001226781
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,16/02/2018,"£1,530.00",RESIDENTIAL LONG TERM,V001226782
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226783
ROCHDALE BOROUGH COUNCIL,26/02/2018,PHYSICAL DIS & OLDER PEOPLE,MJM FURNISHINGS LTD,26/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226784
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226785
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£940.00,NURSING LONG TERM,V001226786
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226787
ROCHDALE BOROUGH COUNCIL,26/02/2018,PHYSICAL DIS & OLDER PEOPLE,MJM FURNISHINGS LTD,26/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226789
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226790
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226791
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226792
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226793
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£926.00,RESIDENTIAL LONG TERM,V001226794
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226796
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,16/02/2018,£900.00,NURSING LONG TERM,V001226797
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,16/02/2018,£590.62,NURSING LONG TERM,V001226798
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226800
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,16/02/2018,£665.44,NURSING LONG TERM,V001226801
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,16/02/2018,£665.44,NURSING LONG TERM,V001226802
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226803
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,16/02/2018,-£631.10,RESIDENTIAL LONG TERM,V001226805
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226806
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£940.00,NURSING LONG TERM,V001226807
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226808
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,FIELDHOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226809
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226810
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226811
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226812
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226813
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,ABBEY HEY CARE HOME,16/02/2018,£960.00,RESIDENTIAL LONG TERM,V001226815
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,ABBEY HEY CARE HOME,16/02/2018,£960.00,RESIDENTIAL LONG TERM,V001226816
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,ABBEY HEY CARE HOME,16/02/2018,£960.00,RESIDENTIAL LONG TERM,V001226817
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,ABBEY HEY CARE HOME,16/02/2018,£960.00,RESIDENTIAL LONG TERM,V001226818
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,AS CARE SOLUTIONS LTD,16/02/2018,"£2,900.00",RESIDENTIAL LONG TERM,V001226819
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,16/02/2018,"£1,600.50",RESIDENTIAL LONG TERM,V001226820
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£940.00,NURSING LONG TERM,V001226821
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,DRB HEALTHCARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226822
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226823
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,-£506.86,RESIDENTIAL LONG TERM,V001226824
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,-£645.10,RESIDENTIAL LONG TERM,V001226825
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226826
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,16/02/2018,£859.52,NURSING LONG TERM,V001226828
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226829
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,16/02/2018,£514.29,RESIDENTIAL LONG TERM,V001226830
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226831
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226832
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226833
ROCHDALE BOROUGH COUNCIL,23/02/2018,NEIGHBOURHOODS AND ENVIRONMENT,WARDLEWORTH COMMUNITY CENTRE ASSOCIATION,23/02/2018,£750.00,ACTIVITIES,V001226837
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226838
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226839
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226840
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,MARSHMEAD LIMITED,16/02/2018,£809.50,RESIDENTIAL LONG TERM,V001226841
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,DENTAK CARE AND SERVICES LTD,16/02/2018,£900.00,NURSING LONG TERM,V001226842
ROCHDALE BOROUGH COUNCIL,27/02/2018,NEIGHBOURHOODS AND ENVIRONMENT,HARROD UK LTD,27/02/2018,£709.30,EQUIPMENT - GENERAL,V001226845
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226846
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,ELDERCARE HALIFAX LTD (IN ADMINISTRATION),16/02/2018,"£1,231.10",RESIDENTIAL LONG TERM,V001226847
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,HEALEY CARE LTD,16/02/2018,"£2,100.00",RESIDENTIAL LONG TERM,V001226848
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,NURSING LONG TERM,V001226849
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CALTON SYSTEMS LIMITED,16/02/2018,"£1,100.00",RESIDENTIAL LONG TERM,V001226850
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,ELIZABETH HOUSE OLDHAM LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226851
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,CALTON SYSTEMS LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226852
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226853
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226854
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£926.00,RESIDENTIAL LONG TERM,V001226855
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226856
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,STAMFORD HOUSE REST HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226857
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,HC ONE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226858
ROCHDALE BOROUGH COUNCIL,16/02/2018,LEARNING DIS & MENTAL HEALTH,DEAFWAY,16/02/2018,"£2,500.00",RESIDENTIAL LONG TERM,V001226859
ROCHDALE BOROUGH COUNCIL,26/02/2018,PHYSICAL DIS & OLDER PEOPLE,MJM FURNISHINGS LTD,26/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226860
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,NURSING LONG TERM,V001226861
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,16/02/2018,£914.00,RESIDENTIAL LONG TERM,V001226864
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,AVERILL HOUSE CARE HOME,16/02/2018,£989.56,NURSING LONG TERM,V001226865
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226866
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226867
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,16/02/2018,£926.00,RESIDENTIAL LONG TERM,V001226868
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,ST GEORGES NURSING HOME OLDHAM LTD,16/02/2018,"£1,830.50",NURSING LONG TERM,V001226869
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226870
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,WATERSIDE LODGE R H,16/02/2018,£652.44,RESIDENTIAL LONG TERM,V001226872
ROCHDALE BOROUGH COUNCIL,16/02/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,16/02/2018,£900.00,RESIDENTIAL LONG TERM,V001226874
