Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018162178,2.22
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,surgery,NHS LOGISTICS,1018162178,18
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,surgery,NHS LOGISTICS,1018162178,16.33
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,surgery,NHS LOGISTICS,1018162178,16.33
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,surgery,NHS LOGISTICS,1018162178,2.49
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,surgery,NHS LOGISTICS,1018162178,3.77
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,surgery,NHS LOGISTICS,1018162178,4.15
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,surgery,NHS LOGISTICS,1018162178,0.93
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,surgery,NHS LOGISTICS,1018162178,3.33
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018162178,4.92
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018162178,3.77
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018162178,0.7
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018162178,3.55
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018162178,5.73
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018162178,16.95
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018162178,14.65
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018162178,3.13
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018162178,4.44
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018162178,3.91
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018162178,0.35
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018162178,3.55
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support,NHS LOGISTICS,1018162178,3.08
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018162178,2.49
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018162178,6
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Clinical Support,NHS LOGISTICS,1018162178,3.75
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018162178,5.65
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018162178,10.97
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018162178,4.32
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018162178,15.6
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,SERVICES FROM NHS BODIES,Clinical Support,NHS LOGISTICS,1018162178,159.65
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018162178,3.55
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018162178,25.49
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018162178,4.32
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018162178,10.56
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018162178,20.38
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018162178,35.4
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,24.42
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018162178,21.33
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,34.8
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018162178,32.67
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018162178,56.83
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,101.8
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018162178,18.83
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018162178,11.42
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018162178,22.33
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1018162178,1.25
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1018162178,1.93
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018162178,4.98
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,39.07
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018162178,28.35
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018162178,3.77
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,13.57
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,47.83
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018162178,19.5
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018162178,7.1
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018162178,3.29
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,5.34
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018162178,7.48
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,39.07
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,5.89
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,6.82
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018162178,7.8
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018162178,5.66
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018162178,14.65
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018162178,1.25
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018162178,0.35
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018162178,7.1
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Corporate - Finance & Procurement,NHS LOGISTICS,1018162178,285.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018162178,122.08
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BABY TEXTURE MODIFIED FOODS,Facilities,NHS LOGISTICS,1018162178,2.95
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BABY TEXTURE MODIFIED FOODS,Facilities,NHS LOGISTICS,1018162178,2.95
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BABY TEXTURE MODIFIED FOODS,Facilities,NHS LOGISTICS,1018162178,2.95
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,40.66
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,38.32
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,18.3
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,20.7
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,4.53
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,2.56
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,5.04
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,7.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,12.52
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,3.19
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,17
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018162178,6.84
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018162178,25
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,3.91
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,10.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1018162178,23.24
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018162178,24.98
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,36
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,23.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,75.52
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,89.76
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,10.92
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,30.42
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,4.66
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,7.68
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,17.35
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,32.34
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,20.7
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018162178,16.04
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,13.41
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,10.26
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,25.98
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,38.64
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,14.52
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,10.8
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,17.12
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,17.12
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018162178,1.42
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,122.4
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,13.17
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,18.6
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,8.73
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,105.48
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,60.12
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities,NHS LOGISTICS,1018162178,7.63
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,30.6
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,13.02
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,21.54
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,13.2
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,8.47
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,8.62
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,8.62
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,13.19
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEDSURGCONS - OTHER,Facilities,NHS LOGISTICS,1018162178,42.92
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,7.43
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,41.68
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,40.66
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,38.32
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,18.3
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,13.8
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,4.53
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,2.56
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,5.04
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,3.93
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,18.78
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,6.26
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,17
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018162178,10.26
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018162178,25
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,18.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,3.91
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,5.58
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,10.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1018162178,23.24
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018162178,12.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,9.03
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,36
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,23.72
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,56.64
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018162178,10.74
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,89.76
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,11.7
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,12.78
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,10.92
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,40.56
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,35.64
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,20.76
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018162178,17.94
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018162178,4.66
Department of Health,Salisbury NHS Foundation Trust,21-Nov-17,MEAT GAME POULTRY FISH,Facilities,NHS LOGISTICS,1018162178,11.76
