ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,MONA CLIFFE CARE HOME,26/05/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001130956
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001130957
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001130958
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,FERN BANK THERAPEUTIC COMMUNITY LTD,26/05/2017,1433.00 ,RESIDENTIAL LONG TERM,V001130959
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,615.80 ,RESIDENTIAL LONG TERM,V001130961
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,BUPA CARE HOMES LIMITED,26/05/2017,914.00 ,RESIDENTIAL LONG TERM,V001130962
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,563.46 ,RESIDENTIAL LONG TERM,V001130966
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,EAGLE CARE HOMES LTD,26/05/2017,900.00 ,RESIDENTIAL LONG TERM,V001130967
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BELVOIR CARE HOME LIMITED,26/05/2017,610.72 ,RESIDENTIAL LONG TERM,V001130968
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,26/05/2017,914.00 ,RESIDENTIAL LONG TERM,V001130969
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001130972
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,26/05/2017,613.94 ,SHORT TERM CARE - RESIDENTIAL,V001130973
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,26/05/2017,859.52 ,SHORT TERM CARE - RESIDENTIAL,V001130974
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,26/05/2017,859.52 ,SHORT TERM CARE - RESIDENTIAL,V001130975
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,26/05/2017,798.13 ,SHORT TERM CARE - RESIDENTIAL,V001130977
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,26/05/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001130978
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,26/05/2017,771.43 ,SHORT TERM CARE - RESIDENTIAL,V001130979
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,CALTON SYSTEMS LIMITED,26/05/2017,859.52 ,RESIDENTIAL LONG TERM,V001130980
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,510.92 ,RESIDENTIAL LONG TERM,V001130981
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,653.10 ,RESIDENTIAL LONG TERM,V001130982
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LIMITED,26/05/2017,631.36 ,NURSING LONG TERM,V001130983
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,645.10 ,RESIDENTIAL LONG TERM,V001130984
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CALICO HOMES LTD,26/05/2017,802.48 ,RESIDENTIAL LONG TERM,V001130985
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,26/05/2017,545.90 ,RESIDENTIAL LONG TERM,V001130988
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,26/05/2017,1278.50 ,NURSING LONG TERM,V001130990
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,26/05/2017,900.00 ,ASSESSMENT CARE,V001130991
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,645.10 ,RESIDENTIAL LONG TERM,V001130992
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,FERN BANK THERAPEUTIC COMMUNITY LTD,26/05/2017,846.70 ,RESIDENTIAL LONG TERM,V001130993
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,QUALITY RESPITE CARE,26/05/2017,1740.50 ,RESIDENTIAL LONG TERM,V001130994
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CIC GROUP EACHSTEP BLACKLEY,26/05/2017,577.62 ,NURSING LONG TERM,V001130995
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,26/05/2017,645.10 ,RESIDENTIAL LONG TERM,V001130999
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,645.10 ,RESIDENTIAL LONG TERM,V001131002
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,26/05/2017,541.08 ,RESIDENTIAL LONG TERM,V001131003
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,26/05/2017,610.88 ,RESIDENTIAL LONG TERM,V001131004
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,EAGLE CARE HOMES LTD,26/05/2017,579.62 ,RESIDENTIAL LONG TERM,V001131006
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,645.10 ,RESIDENTIAL LONG TERM,V001131007
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,26/05/2017,598.70 ,RESIDENTIAL LONG TERM,V001131008
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,26/05/2017,598.70 ,RESIDENTIAL LONG TERM,V001131009
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131010
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131011
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,26/05/2017,631.08 ,RESIDENTIAL LONG TERM,V001131013
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,26/05/2017,521.68 ,RESIDENTIAL LONG TERM,V001131014
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131016
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,26/05/2017,579.12 ,RESIDENTIAL LONG TERM,V001131017
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ROSEMARY CARE HOME,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131018
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,585.18 ,RESIDENTIAL LONG TERM,V001131019
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,THE REGARD PARTNERSHIP LIMITED,26/05/2017,2992.32 ,RESIDENTIAL LONG TERM,V001131020
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,652.16 ,RESIDENTIAL LONG TERM,V001131021
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,PENDLE RESIDENTIAL CARE,26/05/2017,1794.70 ,RESIDENTIAL LONG TERM,V001131022
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131024
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131025
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,26/05/2017,522.32 ,RESIDENTIAL LONG TERM,V001131026
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,IMAP CENTRE LTD,26/05/2017,6418.00 ,RESIDENTIAL LONG TERM,V001131030
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,26/05/2017,595.04 ,RESIDENTIAL LONG TERM,V001131031
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STANSFIELD HALL REST HOME,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131032
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,26/05/2017,587.82 ,RESIDENTIAL LONG TERM,V001131033
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,PENDLE RESIDENTIAL CARE,26/05/2017,2098.70 ,RESIDENTIAL LONG TERM,V001131034
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,625.40 ,NURSING LONG TERM,V001131035
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LIMITED,26/05/2017,900.00 ,NURSING LONG TERM,V001131036
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,WATERSIDE LODGE R H,26/05/2017,576.70 ,NURSING LONG TERM,V001131037
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,26/05/2017,596.80 ,RESIDENTIAL LONG TERM,V001131038
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,ARCHMOOR CARE HOME,26/05/2017,613.10 ,RESIDENTIAL LONG TERM,V001131039
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,26/05/2017,598.48 ,RESIDENTIAL LONG TERM,V001131040
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131041
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131042
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,570.90 ,RESIDENTIAL LONG TERM,V001131044
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,26/05/2017,510.80 ,RESIDENTIAL LONG TERM,V001131047
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,538.52 ,RESIDENTIAL LONG TERM,V001131049
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,26/05/2017,571.22 ,RESIDENTIAL LONG TERM,V001131050
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131051
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,26/05/2017,530.74 ,RESIDENTIAL LONG TERM,V001131052
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131053
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131054
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,645.10 ,RESIDENTIAL LONG TERM,V001131055
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,ALMOND VILLAS LIMITED,26/05/2017,991.20 ,NURSING LONG TERM,V001131057
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,613.64 ,RESIDENTIAL LONG TERM,V001131059
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,EHC MOSTON GRANGE LTD,26/05/2017,925.00 ,NURSING LONG TERM,V001131060
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,26/05/2017,631.10 ,NURSING LONG TERM,V001131061
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131063
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,615.76 ,RESIDENTIAL LONG TERM,V001131064
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,HC ONE LTD,26/05/2017,634.86 ,RESIDENTIAL LONG TERM,V001131065
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CEDAR COURT NURSING HOME,26/05/2017,986.38 ,NURSING LONG TERM,V001131066
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,26/05/2017,759.52 ,RESIDENTIAL LONG TERM,V001131069
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,26/05/2017,602.46 ,RESIDENTIAL LONG TERM,V001131070
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LIMITED,26/05/2017,1712.24 ,NURSING LONG TERM,V001131072
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,LEIGHTON HOUSE RETIREMENT HOME LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131073
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,LEIGHTON HOUSE RETIREMENT HOME LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131074
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,843.60 ,NURSING LONG TERM,V001131075
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,26/05/2017,623.36 ,RESIDENTIAL LONG TERM,V001131076
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,657.72 ,RESIDENTIAL LONG TERM,V001131077
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,26/05/2017,623.82 ,RESIDENTIAL LONG TERM,V001131078
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,26/05/2017,698.50 ,NURSING LONG TERM,V001131079
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,26/05/2017,650.24 ,RESIDENTIAL LONG TERM,V001131080
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,697.80 ,NURSING LONG TERM,V001131081
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,26/05/2017,971.70 ,NURSING LONG TERM,V001131082
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,693.72 ,RESIDENTIAL LONG TERM,V001131083
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,26/05/2017,596.30 ,RESIDENTIAL LONG TERM,V001131084
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,26/05/2017,605.68 ,RESIDENTIAL LONG TERM,V001131085
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE NURSING HOME,26/05/2017,649.10 ,RESIDENTIAL LONG TERM,V001131086
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,26/05/2017,583.12 ,RESIDENTIAL LONG TERM,V001131087
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,26/05/2017,626.46 ,RESIDENTIAL LONG TERM,V001131088
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,HEATHCOTES GROUP,26/05/2017,5398.64 ,RESIDENTIAL LONG TERM,V001131089
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,HEATHCOTES GROUP,26/05/2017,5398.64 ,RESIDENTIAL LONG TERM,V001131090
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131092
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131093
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,26/05/2017,606.36 ,RESIDENTIAL LONG TERM,V001131095
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,556.62 ,NURSING LONG TERM,V001131097
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131098
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,26/05/2017,616.16 ,RESIDENTIAL LONG TERM,V001131099
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,26/05/2017,900.00 ,SHORT TERM CARE - NURSING,V001131100
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,FOUR SEASONS,26/05/2017,666.50 ,RESIDENTIAL LONG TERM,V001131101
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,738.50 ,RESIDENTIAL LONG TERM,V001131102
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,AVERY HOMES MOSTON LIMITED,26/05/2017,615.80 ,RESIDENTIAL LONG TERM,V001131103
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,26/05/2017,556.54 ,RESIDENTIAL LONG TERM,V001131104
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,26/05/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001131107
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,598.82 ,RESIDENTIAL LONG TERM,V001131108
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,698.62 ,RESIDENTIAL LONG TERM,V001131109
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,739.10 ,RESIDENTIAL LONG TERM,V001131110
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,739.10 ,RESIDENTIAL LONG TERM,V001131111
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,STAMFORD HOUSE REST HOME LIMITED,26/05/2017,739.10 ,RESIDENTIAL LONG TERM,V001131112
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131113
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,BELVOIR CARE HOME LIMITED,26/05/2017,900.00 ,RESIDENTIAL LONG TERM,V001131114
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,26/05/2017,1078.70 ,NURSING LONG TERM,V001131115
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BELVOIR CARE HOME LIMITED,26/05/2017,608.14 ,RESIDENTIAL LONG TERM,V001131116
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,623.68 ,RESIDENTIAL LONG TERM,V001131117
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,SUNNYBANK P R S LTD,26/05/2017,1136.88 ,RESIDENTIAL LONG TERM,V001131118
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,EHC MOSTON GRANGE LTD,26/05/2017,1080.00 ,RESIDENTIAL LONG TERM,V001131120
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,26/05/2017,623.78 ,RESIDENTIAL LONG TERM,V001131121
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,ALMOND VILLAS LIMITED,26/05/2017,991.20 ,NURSING LONG TERM,V001131122
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,CALTON SYSTEMS LIMITED,26/05/2017,1040.00 ,RESIDENTIAL LONG TERM,V001131123
ROCHDALE BOROUGH COUNCIL,26/05/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,26/05/2017,671.10 ,NURSING LONG TERM,V001131124
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,26/05/2017,611.62 ,NURSING LONG TERM,V001131125
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,26/05/2017,589.64 ,RESIDENTIAL LONG TERM,V001131126
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,26/05/2017,589.64 ,RESIDENTIAL LONG TERM,V001131127
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,CIC GROUP EACHSTEP BLACKLEY,26/05/2017,1968.82 ,NURSING LONG TERM,V001131129
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,26/05/2017,592.66 ,RESIDENTIAL LONG TERM,V001131130
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,631.10 ,RESIDENTIAL LONG TERM,V001131131
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,621.14 ,NURSING LONG TERM,V001131132
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,ANTONI & RIENZIE LTD,26/05/2017,571.88 ,RESIDENTIAL LONG TERM,V001131133
ROCHDALE BOROUGH COUNCIL,26/05/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,26/05/2017,625.10 ,NURSING LONG TERM,V001131135
