Organisation name,Organisation Code,Effective Date,Contract Reference number / ID,Open Contracting ID,Title of the Agreement,Contract type,Directorate / service responsible,Service Category label,Service category URI,Description of goods and services,Procurement classification: Council's procurement category label,Procurement classification: CPV label,Procurement classification: CPV code,Procurement classification: Proclass label,Procurement classification: Proclass code,Contract start date,End date,Review date,Last extension date,Contract value,Fixed cost / estimated cost,Irrecoverable VAT,Supplier name,Supplier registered company number,Supplier registered charity number,Other supplier ID,SME supplier,VCSE supplier,VCSE supplier type,Nominated contact point: name,Nominated contact point: email,Nominated contact point: URL
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AON49101,ocds-7hge34-NCCT41030,39 Marham to King's Lynn ,single award contract,ENVIRONMENT DEVELOPMENT AND TRANSPORT,,,39 Marham to King's Lynn ,PASSENGER TRANSPORT.Local Bus,PASSENGER TRANSPORT,60100000,,,04/09/2016,28/08/2021,,31/08/2024,397358,Estimated,,COASTAL RED LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AON49102,ocds-7hge34-NCCT41030,67 Three Holes to King's Lynn ,single award contract,ENVIRONMENT DEVELOPMENT AND TRANSPORT,,,67 Three Holes to King's Lynn ,PASSENGER TRANSPORT.Local Bus,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,186373,Estimated,,COASTAL RED LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AON49103,ocds-7hge34-NCCT41030,Bus 4  Wiggenhall St Germans and Saddlebow to King's Lynn ,single award contract,CHILDREN'S SERVICES,,,Bus 4  Wiggenhall St Germans and Saddlebow to King's Lynn ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,254487,Estimated,,COASTAL RED LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AON49107,ocds-7hge34-NCCT41030,Bus 3 - Castle Acre & Sporle to Nicholas Hamond Academy ,single award contract,CHILDREN'S SERVICES,,,Bus 3 - Castle Acre & Sporle to Nicholas Hamond Academy ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,256091,Estimated,,EAGLES COACHES LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AON49108,ocds-7hge34-NCCT41030,"Bus 4 - West Bilney, Pentney & Narborough to Nicholas Hamond Academy ",single award contract,CHILDREN'S SERVICES,,,"Bus 4 - West Bilney, Pentney & Narborough to Nicholas Hamond Academy ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,287359,Estimated,,EAGLES COACHES LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AQN48855,,Burgh Castle to Rosewood Day Centre ,single award contract,ADULT SOCIAL CARE,,,Burgh Castle to Rosewood Day Centre ,PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,15/03/2016,31/12/2017,,31/12/2017,2340,Estimated,,ALBIES LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AON49111,ocds-7hge34-NCCT41030,Bus 5 - Barton Bendish via Gooderstone to Nicholas Hamond Academy ,single award contract,CHILDREN'S SERVICES,,,Bus 5 - Barton Bendish via Gooderstone to Nicholas Hamond Academy ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,221737,Estimated,,WEST NORFOLK COMMUNITY TRANSPORT PROJECT LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48852,ocds-7hge34-NCCF41094,"Reedham to Wymondham, Browick Road SRB ",framework agreement,CHILDREN'S SERVICES,,,"Reedham to Wymondham, Browick Road SRB ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2017,,31/07/2017,14532,Estimated,,CANARY EXPRESS TAXIS AND COURIERS LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48864,ocds-7hge34-NCCF41096,"Aylsham to Knossington Grange School, Oakham ",framework agreement,CHILDREN'S SERVICES,,,"Aylsham to Knossington Grange School, Oakham ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,04/04/2016,31/07/2017,,31/07/2017,4871,Estimated,,FAKENHAM TAXIS LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48865,ocds-7hge34-NCCF41096,"Pulham Market to Centre Academy, Brettenham ",framework agreement,CHILDREN'S SERVICES,,,"Pulham Market to Centre Academy, Brettenham ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,29/03/2016,31/07/2017,,31/07/2018,67670,Estimated,,ALBIES LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48866,ocds-7hge34-NCCF41096,King's Lynn & West Bilney to Flitcham Primary School ,framework agreement,CHILDREN'S SERVICES,,,King's Lynn & West Bilney to Flitcham Primary School ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2017,,31/07/2019,26956,Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,APN48939,,Hoveton to Worstead Lodge  ,single award contract,ADULT SOCIAL CARE,,,Hoveton to Worstead Lodge  ,PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,11/04/2016,30/06/2017,,31/12/2017,462,Estimated,,N J E Executive Travel Ltd,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48957,ocds-7hge34-NCCF41097,"Thetford and Upper Marham to The Compass Centre, Pott Row ",framework agreement,CHILDREN'S SERVICES,,,"Thetford and Upper Marham to The Compass Centre, Pott Row ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2018,,31/07/2018,121824,Estimated,,STATION TAXIS (KINGS LYNN) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48955,ocds-7hge34-NCCF41097,"Whinburgh to NANSA, Norwich ",framework agreement,ADULT SOCIAL CARE,,,"Whinburgh to NANSA, Norwich ",PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,13/04/2016,28/02/2018,,28/02/2021,10076,Estimated,,ENTERPRISE PRIVATE HIRE LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48954,ocds-7hge34-NCCF41097,Dereham to NANSA and Assist Trust ,framework agreement,ADULT SOCIAL CARE,,,Dereham to NANSA and Assist Trust ,PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,07/04/2016,28/02/2018,,28/02/2021,55006,Estimated,,ENTERPRISE PRIVATE HIRE LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48953,ocds-7hge34-NCCF41097,North Norfolk to Cromer Specialist Resource Bases ,framework agreement,CHILDREN'S SERVICES,,,North Norfolk to Cromer Specialist Resource Bases ,PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/12/2023,,31/12/2023,514074,Estimated,,SWIFT TAXIS & PRIVATE HIRE LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48952,ocds-7hge34-NCCF41097,"South East Norfolk to St Andrews School, Aylmerton ",framework agreement,CHILDREN'S SERVICES,,,"South East Norfolk to St Andrews School, Aylmerton ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,01/09/2016,31/07/2022,,31/07/2023,696904,Estimated,,SWIFT TAXIS & PRIVATE HIRE LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48951,ocds-7hge34-NCCF41097,"Norwich and Central Norfolk to St Andrews School, Aylmerton ",framework agreement,CHILDREN'S SERVICES,,,"Norwich and Central Norfolk to St Andrews School, Aylmerton ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2022,,31/07/2023,498799,Estimated,,SWIFT TAXIS & PRIVATE HIRE LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49067,ocds-7hge34-NCCF41097,"North and West Norfolk to St Andrews School, Aylmerton ",framework agreement,CHILDREN'S SERVICES,,,"North and West Norfolk to St Andrews School, Aylmerton ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2022,,31/07/2023,140443,Estimated,,24 X 7 LTD.,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48962,ocds-7hge34-NCCF41104,"BUS 7 North Walsham to The Hall School, Norwich ",framework agreement,CHILDREN'S SERVICES,,,"BUS 7 North Walsham to The Hall School, Norwich ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2017,,31/07/2017,19106,Estimated,,CATHEDRAL CABS LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,APN48995,,Service 4  Swanton Morley - Dereham - Mattishall - Norwich Monday - Friday school holidays ,single award contract,ENVIRONMENT DEVELOPMENT AND TRANSPORT,,,Service 4  Swanton Morley - Dereham - Mattishall - Norwich Monday - Friday school holidays ,PASSENGER TRANSPORT.Local Bus,PASSENGER TRANSPORT,60100000,,,29/08/2016,26/08/2017,,26/08/2017,19881,Estimated,,KONECTBUS LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,APN48996,,Service 4 Swanton Morley - Dereham - Mattishall  Saturdays  ,single award contract,ENVIRONMENT DEVELOPMENT AND TRANSPORT,,,Service 4 Swanton Morley - Dereham - Mattishall  Saturdays  ,PASSENGER TRANSPORT.Local Bus,PASSENGER TRANSPORT,60100000,,,29/08/2016,26/08/2017,,26/08/2017,14706,Estimated,,KONECTBUS LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48983,ocds-7hge34-NCCF41100,"Gorleston and Great Yarmouth to Eaton Hall School, Norwich ",framework agreement,CHILDREN'S SERVICES,,,"Gorleston and Great Yarmouth to Eaton Hall School, Norwich ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2019,,31/07/2019,100610,Estimated,,ALBIES LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AQN48984,,"Hempnall to Norwich, Heartsease Primary Academy SRB ",single award contract,CHILDREN'S SERVICES,,,"Hempnall to Norwich, Heartsease Primary Academy SRB ",PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2017,,31/07/2017,13223,Estimated,,SJB Taxis,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN48987,ocds-7hge34-NCCF41100,Costessey to George White Junior ,framework agreement,CHILDREN'S SERVICES,,,Costessey to George White Junior ,PASSENGER TRANSPORT.Education  Special Needs,PASSENGER TRANSPORT,60100000,,,11/04/2016,31/07/2017,,31/07/2018,2129,Estimated,,GOLDSTAR NORWICH LTD,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49249,ocds-7hge34-NCCF41029,Bus 2: Rockland to Loddon Schools ,framework agreement,CHILDREN'S SERVICES,,,Bus 2: Rockland to Loddon Schools ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,534812,Estimated,,OUR HIRE TAXIS,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49242,ocds-7hge34-NCCF41029,Bus 4: Woodton to Loddon Schools ,framework agreement,CHILDREN'S SERVICES,,,Bus 4: Woodton to Loddon Schools ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,233058,Estimated,,DOLPHIN AUTOS (NORWICH) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49248,ocds-7hge34-NCCF41029,Bus 5 and Bus 6: Earsham and Ditchingham area to Loddon ,framework agreement,CHILDREN'S SERVICES,,,Bus 5 and Bus 6: Earsham and Ditchingham area to Loddon ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,528996,Estimated,,LAMBERTS COACHES (BECCLES) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49240,ocds-7hge34-NCCF41029,"Bus 8: Hales Green, Stockton, Raveningham to Loddon Schools ",framework agreement,CHILDREN'S SERVICES,,,"Bus 8: Hales Green, Stockton, Raveningham to Loddon Schools ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,120913,Estimated,,Chet Taxi & Mini Bus,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49243,ocds-7hge34-NCCF41029,Bus 10: Ellingham and Geldeston to Loddon ,framework agreement,CHILDREN'S SERVICES,,,Bus 10: Ellingham and Geldeston to Loddon ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,234270,Estimated,,DOLPHIN AUTOS (NORWICH) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49247,ocds-7hge34-NCCF41029,"Bus 1 Wheatacre and Haddiscoe area to Glebeland Primary School, Toft Monks ",framework agreement,CHILDREN'S SERVICES,,,"Bus 1 Wheatacre and Haddiscoe area to Glebeland Primary School, Toft Monks ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,302283,Estimated,,Grebe Coaches,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49244,ocds-7hge34-NCCF41029,"Bus 2, Rockland and  Bramerton to Framingham Earl High School ",framework agreement,CHILDREN'S SERVICES,,,"Bus 2, Rockland and  Bramerton to Framingham Earl High School ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,228523,Estimated,,DOLPHIN AUTOS (NORWICH) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49238,ocds-7hge34-NCCF41029,Bus 4: Trowse to Framingham Earl High School ,framework agreement,CHILDREN'S SERVICES,,,Bus 4: Trowse to Framingham Earl High School ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,35808,Estimated,,ANGLIAN BUS LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49278,ocds-7hge34-NCCF41042,"Bus 1, Barton Turf, Neatishead and Horning to Hoveton, Broadland High ",framework agreement,CHILDREN'S SERVICES,,,"Bus 1, Barton Turf, Neatishead and Horning to Hoveton, Broadland High ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,01/09/2016,31/07/2021,,31/07/2024,221041,Estimated,,DOLPHIN AUTOS (NORWICH) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49279,ocds-7hge34-NCCF41042,"Bus 3 Buxton, Coltishall & Tunstead to Hoveton, Broadland High ",framework agreement,CHILDREN'S SERVICES,,,"Bus 3 Buxton, Coltishall & Tunstead to Hoveton, Broadland High ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,01/09/2016,31/07/2021,,31/07/2024,268709,Estimated,,DOLPHIN AUTOS (NORWICH) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49280,ocds-7hge34-NCCF41042,911/912/913: Rackheath and Salhouse to Broadland High School.,framework agreement,CHILDREN'S SERVICES,,,911/912/913: Rackheath and Salhouse to Broadland High School.,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,01/09/2016,31/07/2021,,31/07/2024,446497,Estimated,,FIRST EASTERN COUNTIES BUSES LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AUN48991,,NR6 to Sprowston Day Services ,single award contract,ADULT SOCIAL CARE,,,NR6 to Sprowston Day Services ,PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,06/04/2016,31/10/2017,,31/10/2017,2075,Estimated,,CANARY EXPRESS TAXIS AND COURIERS LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49254,ocds-7hge34-NCCF41029,Bus 7: Wheatacre and Haddiscoe area to Loddon Schools ,framework agreement,CHILDREN'S SERVICES,,,Bus 7: Wheatacre and Haddiscoe area to Loddon Schools ,PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,301535,Estimated,,REYNOLDS COACHES LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AMN49245,ocds-7hge34-NCCF41029,"Bus 9 , Thurlton to Loddon, Hobart High ",framework agreement,CHILDREN'S SERVICES,,,"Bus 9 , Thurlton to Loddon, Hobart High ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,251657,Estimated,,DOLPHIN AUTOS (NORWICH) LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AQN48993,,Fakenham to Headway Norwich ,single award contract,ADULT SOCIAL CARE,,,Fakenham to Headway Norwich ,PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,08/04/2016,31/10/2017,,31/10/2017,370,Estimated,,CANARY EXPRESS TAXIS AND COURIERS LIMITED,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AEN48998,,"Thetford, Wretham and Thompson to Wayland Academy, Watton ",single award contract,CHILDREN'S SERVICES,,,"Thetford, Wretham and Thompson to Wayland Academy, Watton ",PASSENGER TRANSPORT.Education Mainstream,PASSENGER TRANSPORT,60100000,,,05/09/2016,31/07/2021,,31/07/2024,119487,Estimated,,NORSE TRANSPORT,,,,,,,Passenger Transport Procurement Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,29/06/2017,AQN49036,,"NR2 and NR6 to Heath Farm, Day Centre ",single award contract,ADULT SOCIAL CARE,,,"NR2 and NR6 to Heath Farm, Day Centre ",PASSENGER TRANSPORT.Adult Social Care,PASSENGER TRANSPORT,60100000,,,18/04/2016,30/06/2017,,31/10/2017,3462,Estimated,,ANDREW VANDERAHE T/A NORTAX TAXIS,,,,,,,Passenger Transport Procurement Team,,
