ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,631.10 ,NURSING LONG TERM,V001185155
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185156
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,623.68 ,RESIDENTIAL LONG TERM,V001185157
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,771.43 ,ASSESSMENT CARE,V001185158
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185160
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185161
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,EHC MOSTON GRANGE LTD,27/10/2017,1080.00 ,RESIDENTIAL LONG TERM,V001185162
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185163
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,ALMOND VILLAS LIMITED,27/10/2017,991.20 ,NURSING LONG TERM,V001185164
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,CALTON SYSTEMS LIMITED,27/10/2017,1040.00 ,RESIDENTIAL LONG TERM,V001185165
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,611.62 ,NURSING LONG TERM,V001185166
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,CHADDERTON TOTAL CARE UNIT LTD,27/10/2017,1050.00 ,NURSING LONG TERM,V001185167
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185168
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185169
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185170
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,BELVOIR CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185171
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,631.10 ,RESIDENTIAL LONG TERM,V001185172
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,621.14 ,NURSING LONG TERM,V001185173
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185174
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ROSEMARY CARE HOME,27/10/2017,900.00 ,SELF - FUNDING DEFERRED PAYMENTS,V001185175
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,625.10 ,NURSING LONG TERM,V001185176
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,604.40 ,NURSING LONG TERM,V001185177
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,EAGLE CARE HOMES LTD,27/10/2017,628.94 ,RESIDENTIAL LONG TERM,V001185178
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185179
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,770.50 ,NURSING LONG TERM,V001185180
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,ALMOND VILLAS LIMITED,27/10/2017,991.20 ,NURSING LONG TERM,V001185181
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,639.10 ,NURSING LONG TERM,V001185182
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,631.10 ,RESIDENTIAL LONG TERM,V001185184
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185186
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,ANTONI & RIENZIE LTD,27/10/2017,639.10 ,RESIDENTIAL LONG TERM,V001185188
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,631.10 ,NURSING LONG TERM,V001185189
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185191
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185192
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185193
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185194
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,27/10/2017,575.12 ,RESIDENTIAL LONG TERM,V001185195
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185196
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,APSLEY HOUSE,27/10/2017,3598.00 ,RESIDENTIAL LONG TERM,V001185197
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,661.10 ,NURSING LONG TERM,V001185199
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,SPRINGHILL CARE HOME,27/10/2017,739.80 ,RESIDENTIAL LONG TERM,V001185200
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,BEECH HOUSE,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185201
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185202
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185203
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185206
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,27/10/2017,553.98 ,RESIDENTIAL LONG TERM,V001185207
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185208
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,645.06 ,RESIDENTIAL LONG TERM,V001185209
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185210
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,THE HESLEY GROUP LTD,27/10/2017,9400.00 ,RESIDENTIAL LONG TERM,V001185211
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185212
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185214
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,619.92 ,RESIDENTIAL LONG TERM,V001185215
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE NURSING HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185217
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,900.00 ,NURSING LONG TERM,V001185218
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185220
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,651.10 ,RESIDENTIAL LONG TERM,V001185221
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,629.10 ,RESIDENTIAL LONG TERM,V001185222
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185223
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,HEALEY CARE LTD,27/10/2017,3538.70 ,RESIDENTIAL LONG TERM,V001185224
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,THE HESLEY GROUP LTD,27/10/2017,7895.00 ,RESIDENTIAL LONG TERM,V001185225
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,GHS CARE LTD,27/10/2017,602.14 ,RESIDENTIAL LONG TERM,V001185226
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,631.10 ,NURSING LONG TERM,V001185227
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185228
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,738.70 ,NURSING LONG TERM,V001185229
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185230
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,27/10/2017,643.10 ,RESIDENTIAL LONG TERM,V001185231
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185232
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001185233
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,27/10/2017,781.10 ,RESIDENTIAL LONG TERM,V001185234
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185235
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,HC ONE LTD,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185236
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185237
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HIGHFIELD HALL,27/10/2017,1050.76 ,RESIDENTIAL LONG TERM,V001185238
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LIMITED,27/10/2017,900.00 ,NURSING LONG TERM,V001185239
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185240
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,27/10/2017,539.62 ,RESIDENTIAL LONG TERM,V001185242
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,738.70 ,RESIDENTIAL LONG TERM,V001185243
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,ALMOND VILLAS LIMITED,27/10/2017,2520.00 ,RESIDENTIAL LONG TERM,V001185244
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,631.10 ,NURSING LONG TERM,V001185245
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE NURSING HOME,27/10/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001185246
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FIDELITY RESIDENTIAL LIMITED,27/10/2017,533.58 ,RESIDENTIAL LONG TERM,V001185247
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185248
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE NURSING HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185249
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,508.50 ,NURSING LONG TERM,V001185250
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,27/10/2017,609.96 ,RESIDENTIAL LONG TERM,V001185251
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,643.10 ,RESIDENTIAL LONG TERM,V001185252
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185268
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,590.62 ,NURSING LONG TERM,V001185269
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,ST MARKS CARE CENTRE,27/10/2017,2376.00 ,NURSING LONG TERM,V001185270
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,27/10/2017,900.00 ,NURSING LONG TERM,V001185271
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,27/10/2017,607.96 ,RESIDENTIAL LONG TERM,V001185272
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,940.00 ,RESIDENTIAL LONG TERM,V001185273
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185274
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ROSEMARY CARE HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185275
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,27/10/2017,596.24 ,NURSING LONG TERM,V001185276
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,27/10/2017,714.56 ,NURSING LONG TERM,V001185277
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185278
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185279
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185280
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,27/10/2017,647.58 ,NURSING LONG TERM,V001185281
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ST GEORGES NURSING HOME OLDHAM LTD,27/10/2017,2101.50 ,NURSING LONG TERM,V001185282
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,27/10/2017,900.00 ,SELF - FUNDING DEFERRED PAYMENTS,V001185283
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185284
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,27/10/2017,900.00 ,SELF - FUNDING DEFERRED PAYMENTS,V001185285
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,27/10/2017,645.10 ,RESIDENTIAL LONG TERM,V001185286
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185287
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185289
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185290
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,FOUR SEASONS HEALTHCARE,27/10/2017,656.64 ,RESIDENTIAL LONG TERM,V001185291
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,27/10/2017,-631.10 ,RESIDENTIAL LONG TERM,V001185294
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,27/10/2017,-631.10 ,RESIDENTIAL LONG TERM,V001185295
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,27/10/2017,-631.10 ,RESIDENTIAL LONG TERM,V001185296
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE NURSING HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185297
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185298
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185299
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185300
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185301
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,GORSEY CLOUGH NURSING HOME,27/10/2017,718.78 ,NURSING LONG TERM,V001185302
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,-798.13 ,RESIDENTIAL LONG TERM,V001185303
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,-859.52 ,RESIDENTIAL LONG TERM,V001185304
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,-859.52 ,RESIDENTIAL LONG TERM,V001185305
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,-859.52 ,RESIDENTIAL LONG TERM,V001185306
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,27/10/2017,645.10 ,RESIDENTIAL LONG TERM,V001185308
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE NURSING HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185311
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,DENTAK CARE AND SERVICES LIMITED,27/10/2017,629.62 ,NURSING LONG TERM,V001185312
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,27/10/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001185313
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185314
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185315
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,DRYCLOUGH MANOR,27/10/2017,664.88 ,RESIDENTIAL LONG TERM,V001185316
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185317
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185318
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185319
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185320
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185321
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185322
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185323
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185324
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,27/10/2017,900.00 ,ASSESSMENT CARE,V001185326
ROCHDALE BOROUGH COUNCIL,27/10/2017,LEARNING DIS & MENTAL HEALTH,LITTLE HEATON CARE HOME,27/10/2017,900.00 ,RESIDENTIAL LONG TERM,V001185328
ROCHDALE BOROUGH COUNCIL,27/10/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,27/10/2017,914.00 ,RESIDENTIAL LONG TERM,V001185329
