Organisation name,Organisation Code,Effective Date,Contract Reference number / ID,Open Contracting ID,Title of the Agreement,Contract type,Directorate / service responsible,Service Category label,Service category URI,Description of goods and services,Procurement classification: Council's procurement category label,Procurement classification: CPV label,Procurement classification: CPV code,Procurement classification: Proclass label,Procurement classification: Proclass code,Contract start date,End date,Review date,Last extension date, Contract value ,Fixed cost / estimated cost,Irrecoverable VAT,Supplier name,Supplier registered company number,Supplier registered charity number,Other supplier ID,SME supplier,VCSE supplier,VCSE supplier type,Nominated contact point: name,Nominated contact point: email,Nominated contact point: URL
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45966,,"Fakenham, Dereham, Melton Constable to Holt ",Single award contract,Not applicable,,,"Fakenham, Dereham, Melton Constable to Holt ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,30/03/2007,01/04/2020,,01/04/2020,"�410,538",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45967,,"North Walsham, Swanton Abbott to Holt ",Single award contract,Not applicable,,,"North Walsham, Swanton Abbott to Holt ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,30/03/2007,01/04/2020,,01/04/2020,"�366,022",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45968,,"Roughton, Cromer to Holt ",Single award contract,Not applicable,,,"Roughton, Cromer to Holt ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,30/03/2007,01/04/2020,,01/04/2020,"�202,796",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45969,,"Wells-next-the-Sea, Walsingham, Fakenham, to Holt ",Single award contract,Not applicable,,,"Wells-next-the-Sea, Walsingham, Fakenham, to Holt ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,30/03/2007,01/04/2020,,01/04/2020,"�326,452",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45970,,"Mundesley, Sheringham to Holt ",Single award contract,Not applicable,,,"Mundesley, Sheringham to Holt ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,30/03/2007,01/04/2020,,01/04/2020,"�413,012",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45971,,"Swanton Abbott, East Runton, Hevington  to Holt ",Single award contract,Not applicable,,,"Swanton Abbott, East Runton, Hevington  to Holt ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,30/03/2007,01/04/2020,,01/04/2020,"�467,420",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45972,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�46,787",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45973,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�48,716",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45974,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�46,787",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45975,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�48,716",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45976,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�46,787",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45977,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�48,716",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45978,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�46,787",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45979,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�48,716",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45980,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�46,787",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45981,,NR31 to Great Yarmouth ,Single award contract,Not applicable,,,NR31 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,30/04/2020,,30/04/2020,"�48,716",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45982,,Thetford Area to Thetford ,Single award contract,Not applicable,,,Thetford Area to Thetford ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,23/03/2009,31/12/2020,,31/12/2020,"�358,220",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45983,,"NR29, NR30 to Great Yarmouth ",Single award contract,Not applicable,,,"NR29, NR30 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�54,016",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45984,,"NR30, NR31 to Great Yarmouth ",Single award contract,Not applicable,,,"NR30, NR31 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�47,574",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45985,,"Nr29, NR30 to Great Yarmouth ",Single award contract,Not applicable,,,"Nr29, NR30 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�54,016",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45986,,NR30 to Great Yarmouth ,Single award contract,Not applicable,,,NR30 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�47,574",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45987,,NR30 to Great Yarmouth ,Single award contract,Not applicable,,,NR30 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�54,016",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45988,,NR30 to Great Yarmouth ,Single award contract,Not applicable,,,NR30 to Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�47,574",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45989,,"NR30, NR29 to Great Yarmouth ",Single award contract,Not applicable,,,"NR30, NR29 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�54,016",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45990,,"NR30, NR29 to Great Yarmouth ",Single award contract,Not applicable,,,"NR30, NR29 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�47,574",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45991,,"NR30, NR29 to Great Yarmouth ",Single award contract,Not applicable,,,"NR30, NR29 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,27/07/2007,31/07/2020,,31/07/2020,"�53,937",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45992,,"NR30, NR31 to Great Yarmouth ",Single award contract,Not applicable,,,"NR30, NR31 to Great Yarmouth ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/07/2020,,31/07/2020,"�47,574",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45993,,"NR30, NR29 to Rosewood Day centre  ",Single award contract,Not applicable,,,"NR30, NR29 to Rosewood Day centre  ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/12/2020,,31/12/2020,"�67,517",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45994,,"NR30, NR29 to Rosewood Day centre ",Single award contract,Not applicable,,,"NR30, NR29 to Rosewood Day centre ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/12/2020,,31/12/2020,"�67,517",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45995,,NR30 to Rosewood Day centre ,Single award contract,Not applicable,,,NR30 to Rosewood Day centre ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/12/2020,,31/12/2020,"�67,517",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45996,,"NR30, NR29 to Rosewood Day centre ",Single award contract,Not applicable,,,"NR30, NR29 to Rosewood Day centre ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/12/2020,,31/12/2020,"�67,517",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45997,,"NR30, NR29 to Rosewood Day centre ",Single award contract,Not applicable,,,"NR30, NR29 to Rosewood Day centre ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,20/07/2007,31/12/2020,,31/12/2020,"�67,517",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45998,,NR30 to Rosewood Day centre ,Single award contract,Not applicable,,,NR30 to Rosewood Day centre ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,24/08/2007,31/12/2020,,31/12/2020,"�183,466",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN45999,,"NR3, N7 to  Bowthorpe Road ",Single award contract,Not applicable,,,"NR3, N7 to  Bowthorpe Road ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,03/08/2007,31/12/2020,,31/12/2020,"�105,832",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46000,,Stalham to Caister and Great Yarmouth ,Single award contract,Not applicable,,,Stalham to Caister and Great Yarmouth ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,17/03/2011,31/12/2020,,31/12/2020,"�305,368",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46001,,"NR1, NR14 to  Norwich, Nansa and Sprowston Day Services ",Single award contract,Not applicable,,,"NR1, NR14 to  Norwich, Nansa and Sprowston Day Services ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,27/07/2007,31/12/2020,,31/12/2020,"�337,103",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46002,,"NR1, NR14 to  Nansa and Norwich Day Services ",Single award contract,Not applicable,,,"NR1, NR14 to  Nansa and Norwich Day Services ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,27/07/2007,31/12/2020,,31/12/2020,"�232,397",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46003,,NR5 to Norwich Day Services ,Single award contract,Not applicable,,,NR5 to Norwich Day Services ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,27/07/2007,31/10/2020,,31/10/2020,"�327,867",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46004,,NR6 to Nansa and Norwich Day Services ,Single award contract,Not applicable,,,NR6 to Nansa and Norwich Day Services ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,03/08/2007,29/10/2020,,29/10/2020,"�327,258",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46005,,"NR3, NR6, NR7 to Norwich Day Services ",Single award contract,Not applicable,,,"NR3, NR6, NR7 to Norwich Day Services ",Passengertransport.Adult Social Care,Passenger Transport,360000,,,03/08/2007,31/12/2020,,31/12/2020,"�331,521",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,18/06/2015,APN46006,,NR14 to Norwich Day Services ,Single award contract,Not applicable,,,NR14 to Norwich Day Services ,Passengertransport.Adult Social Care,Passenger Transport,360000,,,03/08/2007,29/10/2020,,29/10/2020,"�239,150",Estimated,,Norse Transport,,,962790,,,,Passenger Transport,ptprocurement@norfolk.gov.uk,
