Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Leeds Community Equip Store Pooled Budgt,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,21-Apr-2011,1104-11544,2333.2,R,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Leeds Community Equip Store Pooled Budgt,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,21-Apr-2011,1104-11545,774,R,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Family Support Services,Supplies and Services,Operational Furniture And Equipment,203,28-Apr-2011,1104-11546,1573,R,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Capital,Furniture And Equipment,5,27-Apr-2011,1104-11547,2941.2,C,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Capital,Furniture And Equipment,5,28-Apr-2011,1104-11548,1515.25,C,Yorkshire Care Equipment
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,13-Apr-2011,1104-11549,1840,R,Yorkshire Care Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Planning & Sustainable Development,Employees,Training Costs,71,07-Apr-2011,1104-11550,445,R,Yorkshire Conference Series
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,'Well Being' Large Grants Projects,230,21-Apr-2011,1104-11551,1585,R,Yorkshire Cricket Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,01-Apr-2011,1104-11552,2275,C,Yorkshire Dampcourse
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-11553,4300,R,Yorkshire Dance Centre Trust Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Supplies and Services,Non-Recurring Grants,227,08-Apr-2011,1104-11554,4875,R,Yorkshire Dance Centre Trust Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,06-Apr-2011,1104-11555,433,R,Yorkshire Electricity Distribution Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,27-Apr-2011,1104-11556,610,C,Yorkshire Electricity Distribution Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,28-Apr-2011,1104-11557,610,C,Yorkshire Electricity Distribution Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,15-Apr-2011,1104-11558,436,C,Yorkshire Electricity Distribution Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,15-Apr-2011,1104-11559,436,C,Yorkshire Electricity Distribution Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,15-Apr-2011,1104-11560,1531.5,R,Yorkshire Events Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-11561,1359,R,Yorkshire Events Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11562,1106.64,R,Yorkshire Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11563,1332.37,R,Yorkshire Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Supplies and Services,Miscellaneous Expenditure,208,06-Apr-2011,1104-11564,6126,R,Yorkshire Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,26-Apr-2011,1104-11565,1496.4,R,Yorkshire Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Other Hired And Contracted Services,265,28-Apr-2011,1104-11566,1178,R,Yorkshire Office Supplies & Print
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Publication And Promotion,267,20-Apr-2011,1104-11567,673.6,R,Yorkshire Post Newspapers Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food and Drink,231,17-Mar-2011,1104-11568,1111.69,R,Yorkshire Purchasing O
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Supplies and Services,Teaching Materials,202,17-Mar-2011,1104-11569,444,R,Yorkshire Purchasing O
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Supplies and Services,Teaching Materials,202,31-Mar-2011,1104-11570,1113.18,R,Yorkshire Purchasing O
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Food & Drink,231,06-Apr-2011,1104-11571,468.9,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,27-Apr-2011,1104-11572,1295.83,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,13-Apr-2011,1104-11573,427.75,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,20-Apr-2011,1104-11574,1652.19,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Operational Furniture And Equipment,203,04-Apr-2011,1104-11575,620,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Supplies and Services,Office Furniture & Equipment,201,07-Apr-2011,1104-11576,742.55,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Capital,Furniture And Equipment,5,01-Apr-2011,1104-11577,459.4,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Supplies and Services,Operational Furniture And Equipment,203,06-Apr-2011,1104-11578,544.7,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Capital,Furniture And Equipment,5,06-Apr-2011,1104-11579,321.9,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,06-Apr-2011,1104-11580,2397.24,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,20-Apr-2011,1104-11581,1531.57,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,01-Apr-2011,1104-11582,695.7,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,01-Apr-2011,1104-11583,665.9,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,01-Apr-2011,1104-11584,998.85,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Income,Work Done / Services Provided,931,08-Apr-2011,1104-11585,758,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Capital,Furniture And Equipment,5,08-Apr-2011,1104-11586,382.47,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Supplies and Services,Food & Drink,231,14-Apr-2011,1104-11587,460.26,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,14-Apr-2011,1104-11588,444.02,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,14-Apr-2011,1104-11589,424.19,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,14-Apr-2011,1104-11590,464.68,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,15-Apr-2011,1104-11591,1379.5,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Capital,Furniture And Equipment,5,15-Apr-2011,1104-11592,1909.57,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Premises,Cleaning Maintenance & Toiletries,127,21-Apr-2011,1104-11593,745,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,15-Apr-2011,1104-11594,451.73,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Food & Drink,231,15-Apr-2011,1104-11595,575.14,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,15-Apr-2011,1104-11596,704.79,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Supplies and Services,Food & Drink,231,15-Apr-2011,1104-11597,1019.21,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Food & Drink,231,13-Apr-2011,1104-11598,-575.14,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Food & Drink,231,15-Apr-2011,1104-11599,575.14,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Office Furniture & Equipment,201,20-Apr-2011,1104-11600,512.85,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Premises,Cleaning Maintenance & Toiletries,127,28-Apr-2011,1104-11601,486.01,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Supplies and Services,Operational Furniture And Equipment,203,27-Apr-2011,1104-11602,700.46,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Capital,Furniture And Equipment,5,21-Apr-2011,1104-11603,665.95,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Capital,Furniture And Equipment,5,21-Apr-2011,1104-11604,424.8,C,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services Managed By E.L.,Active Accounts,Supplies and Services,Teaching Materials,202,21-Apr-2011,1104-11605,1598.4,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,27-Apr-2011,1104-11606,546.01,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,21-Apr-2011,1104-11607,473.74,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,21-Apr-2011,1104-11608,432.54,R,Yorkshire Purchasing Organisation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Food & Drink,231,21-Apr-2011,1104-11609,439.45,R,Yorkshire Purchasing Organisation
