Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018172905,28
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,24.42
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TUBES,Medicine,NHS LOGISTICS,1018172905,6.85
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,0.78
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018172905,8.05
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018172905,8.05
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1018172905,9.38
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018172905,1.88
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,59.78
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,3.91
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018172905,7.1
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,56.7
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,77.03
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,133.23
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,28
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,21.99
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,5.87
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,6.17
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRUGS,Clinical Support,NHS LOGISTICS,1018172905,82.8
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRUGS,Clinical Support,NHS LOGISTICS,1018172905,18.7
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018172905,10.65
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,19.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,9.69
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,NON DISPOSABLE BED LINEN,Clinical Support,NHS LOGISTICS,1018172905,11.83
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018172905,7.1
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018172905,35.43
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018172905,5.7
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018172905,11
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,8.71
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,49.27
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018172905,4.32
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018172905,70.25
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support,NHS LOGISTICS,1018172905,3.58
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support,NHS LOGISTICS,1018172905,0.32
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,3.72
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRUGS,Surgery,NHS LOGISTICS,1018172905,58.54
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ELECTRICAL EQUIPMENT x,Facilities,NHS LOGISTICS,1018172905,7.5
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,533.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,35.33
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,353.75
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,533.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,1067.83
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018172905,14
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,34.18
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,42.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TUBES,Medicine,NHS LOGISTICS,1018172905,6.85
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018172905,9.83
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018172905,3.77
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018172905,1.4
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,57.78
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,401.65
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1018172905,320.23
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018172905,1.88
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018172905,371.13
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1018172905,5.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,14
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,7.48
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,42.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018172905,2.5
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018172905,7.8
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,14
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,2.49
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018172905,5.73
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018172905,17.72
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,4.85
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,3.91
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018172905,0.7
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018172905,3.55
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,75.17
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Musculo-Skeletal,NHS LOGISTICS,1018172905,3.08
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018172905,1.24
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,14
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,3.93
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018172905,9.77
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018172905,3.77
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Musculo-Skeletal,NHS LOGISTICS,1018172905,4.15
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,54.55
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,90
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,101.22
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018172905,179.68
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Musculo-Skeletal,NHS LOGISTICS,1018172905,4.13
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018172905,15.6
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Musculo-Skeletal,NHS LOGISTICS,1018172905,3.55
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018172905,7.52
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018172905,5.45
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018172905,5.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018172905,14
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018172905,2.49
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,19.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,42.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TUBES,Medicine,NHS LOGISTICS,1018172905,6.85
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018172905,9.83
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018172905,6.84
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018172905,7.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,3.91
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018172905,1.75
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018172905,7.1
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018172905,7.52
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018172905,4.97
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,42.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TUBES,Clinical Support,NHS LOGISTICS,1018172905,6.85
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,8.57
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018172905,6.84
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018172905,7.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,13.29
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,4.85
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,15.63
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,6.82
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,BABY TEXTURE MODIFIED FOODS,Clinical Support,NHS LOGISTICS,1018172905,16.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018172905,7.1
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018172905,7.52
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018172905,5.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,24.42
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,HEALTHCARE - WEAR,Medicine,NHS LOGISTICS,1018172905,31.95
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1018172905,1.25
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018172905,4.44
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,59.78
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018172905,1.05
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018172905,3.55
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018172905,1.32
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018172905,7.7
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDPROSTH-SPINAL IMPLANTS,Surgery,NHS LOGISTICS,1018172905,240.82
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018172905,5.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018172905,42.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1018172905,3.13
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018172905,1.88
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018172905,3.35
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018172905,0.7
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018172905,3.55
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,15.63
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,12.5
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018172905,15.63
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018172905,70.57
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018172905,76.32
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018172905,1.24
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018172905,10.65
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018172905,84.84
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1018172905,7.73
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018172905,1.95
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018172905,11.3
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018172905,22.33
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018172905,11.42
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,5.89
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,3.91
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1018172905,76.47
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1018172905,1.25
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018172905,1.24
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,9.77
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,42.92
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1018172905,28.35
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018172905,70
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,21.42
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018172905,7.53
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,47.83
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,5.89
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018172905,6.82
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1018172905,4.13
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018172905,3.2
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018172905,47.23
Department of Health,Salisbury NHS Foundation Trust,11-Dec-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018172905,31.2
